position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
200000.0	2000	7.172577995e-05	6.692801068150002e-05	5.9154868575e-05	2.2853849927500002e-05	0.00016319162821749994	34	100	0.3465346534653465	0.872423307904561
210000.0	2000	6.235190059e-05	7.221802778109999e-05	5.7203252805e-05	2.04732753375e-05	0.00021907867723749988	44	100	0.44554455445544555	0.8781747739991391
220000.0	2000	5.895130241e-05	7.48658233893e-05	5.9954128894999995e-05	2.01706453595e-05	0.00016885150001249983	52	100	0.5247524752475248	0.893956516605664
230000.0	2000	6.531506851e-05	6.854042283029999e-05	6.239107785999999e-05	1.7436703058e-05	0.00015243699661249993	41	100	0.4158415841584158	0.872423307904561
240000.0	2000	5.747050789e-05	6.76773583387e-05	5.4850467455e-05	2.025374680625e-05	0.00016559076722999987	48	100	0.48514851485148514	0.8781747739991391
250000.0	2000	6.968976308e-05	6.952874591009999e-05	5.36780666e-05	2.275118491575e-05	0.00017241027204499982	37	100	0.37623762376237624	0.872423307904561
260000.0	2000	0.0001358259963	7.09443677741e-05	5.5329195175e-05	1.67398733885e-05	0.00020490215272499972	11	100	0.1188118811881188	0.872423307904561
270000.0	2000	0.0002301934707	7.14732913131e-05	5.7371895025e-05	2.3080688423e-05	0.0001891961196724999	2	100	0.0297029702970297	0.872423307904561
280000.0	2000	0.0002231015361	6.42622461304e-05	5.3719452215e-05	2.001684323375e-05	0.00017618467294499985	0	100	0.009900990099009901	0.872423307904561
290000.0	2000	8.367502884e-05	6.28677937194e-05	5.1527314734999994e-05	2.224066296375e-05	0.00014921332310749994	22	100	0.22772277227722773	0.872423307904561
300000.0	2000	6.224170983e-05	6.4057966313e-05	5.5127730975e-05	1.9896909448e-05	0.00015779877857999993	40	100	0.40594059405940597	0.872423307904561
310000.0	2000	0.0001003112632	6.50097748639e-05	5.1404305085e-05	1.7472711021e-05	0.00019360457561499978	18	100	0.18811881188118812	0.872423307904561
320000.0	2000	3.649379765e-05	6.250283717319999e-05	5.1229510215000003e-05	1.56031027935e-05	0.00016073316537749992	69	100	0.693069306930693	0.9240924092409241
330000.0	2000	3.531504821e-05	6.494696390583999e-05	5.787593354e-05	1.562934926675e-05	0.00021068815629749995	76	100	0.7623762376237624	0.9412052316342745
340000.0	2000	4.49137707e-05	6.78544731669e-05	5.552405235e-05	1.643548711e-05	0.00018469137143749994	64	100	0.6435643564356436	0.9141539153915392
350000.0	2000	7.687709722e-05	7.140470790971e-05	5.6926480205e-05	1.8008305633000002e-05	0.0001789665299924998	35	100	0.3564356435643564	0.872423307904561
360000.0	2000	4.267785442e-05	7.2783371757e-05	5.920671117e-05	1.869275132875e-05	0.00020181058832749986	66	100	0.6633663366336634	0.9240924092409241
370000.0	2000	3.835956764e-05	6.88559641981e-05	5.124225811e-05	1.685096673925e-05	0.00021817350247749998	68	100	0.6831683168316832	0.9240924092409241
380000.0	2000	1.651813467e-05	6.68225449245e-05	5.23307615e-05	1.83283625265e-05	0.0001873773516824996	99	100	0.9900990099009901	0.9950743818100403
390000.0	2000	7.501104214e-05	6.91110582399e-05	5.780723194e-05	1.6922884935e-05	0.00019081519603	35	100	0.3564356435643564	0.872423307904561
400000.0	2000	0.0001348587035	6.515459410430001e-05	5.164451593e-05	1.593245695925e-05	0.00018015380909499958	6	100	0.06930693069306931	0.872423307904561
410000.0	2000	0.0002187560555	6.26977423198e-05	5.1214897725e-05	2.020960342e-05	0.00016580818337249978	1	100	0.019801980198019802	0.872423307904561
420000.0	2000	0.0001133239855	6.23897709256e-05	5.480381787e-05	1.60326875315e-05	0.00015023925305249973	12	100	0.12871287128712872	0.872423307904561
430000.0	2000	3.565870374e-05	6.128274134699998e-05	5.3608474415e-05	1.883543559e-05	0.00015414796052499994	71	100	0.7128712871287128	0.9246060792849713
440000.0	2000	3.046706948e-05	6.61872106053e-05	5.3664826395000004e-05	1.8332327792e-05	0.00016437035619999992	88	100	0.8811881188118812	0.972613817673158
450000.0	2000	4.540886873e-05	6.971224950370001e-05	5.9313010755000006e-05	1.8399795935749998e-05	0.00016946080488999994	71	100	0.7128712871287128	0.9246060792849713
460000.0	2000	4.911378599e-05	6.714449900559999e-05	5.3910100605e-05	1.87962328175e-05	0.00015836740856749995	59	100	0.594059405940594	0.9141539153915392
470000.0	2000	3.157129319e-05	6.455115459659999e-05	5.3326697354999996e-05	1.7692874425249998e-05	0.0001690283944925	81	100	0.8118811881188119	0.9551543389633081
480000.0	2000	5.778393775e-05	6.332685542568001e-05	5.3428289245e-05	1.704206118875e-05	0.00015919652672249997	47	100	0.4752475247524752	0.8781747739991391
490000.0	2000	5.052022787e-05	6.300551402619999e-05	4.8815119624999996e-05	1.5496116333249998e-05	0.00015026639820499993	45	100	0.45544554455445546	0.8781747739991391
500000.0	2000	5.719579375e-05	6.05217419065e-05	5.2905259800000004e-05	1.606236183875e-05	0.00015441518170499987	44	100	0.44554455445544555	0.8781747739991391
510000.0	2000	6.671269833e-05	6.173909879620001e-05	5.115278202e-05	1.8132273829999998e-05	0.00015785233892499998	32	100	0.32673267326732675	0.872423307904561
520000.0	2000	6.339481254e-05	6.15214312546e-05	5.003297948e-05	1.580938346075e-05	0.00015980769097749984	36	100	0.36633663366336633	0.872423307904561
530000.0	2000	5.052665743e-05	6.34420857875e-05	5.295483818e-05	1.5504699794e-05	0.00016263733338999978	51	100	0.5148514851485149	0.8876749743939911
540000.0	2000	5.17636298e-05	6.737057850637e-05	5.6224538180000004e-05	1.73025371415e-05	0.00018515348513749994	56	100	0.5643564356435643	0.910252315554136
550000.0	2000	6.736529087e-05	7.29114808541e-05	5.9615334805e-05	1.62553013525e-05	0.0002102797826324997	44	100	0.44554455445544555	0.8781747739991391
560000.0	2000	5.671932569e-05	7.27619174564e-05	5.9803474805e-05	1.827332400925e-05	0.00017466600808499995	55	100	0.5544554455445545	0.910252315554136
570000.0	2000	5.63302344e-05	7.10394283061e-05	5.512568821e-05	1.58504047035e-05	0.00017586626999249996	49	100	0.49504950495049505	0.8781747739991391
580000.0	2000	9.352052286e-05	6.91359261164e-05	5.7224692505000006e-05	1.582699673275e-05	0.00017992087576749994	22	100	0.22772277227722773	0.872423307904561
590000.0	2000	0.0002030127167	7.13836701203e-05	5.9415877899999996e-05	2.0277208685999998e-05	0.00016664997301999988	2	100	0.0297029702970297	0.872423307904561
600000.0	2000	0.0001684909771	6.983503204659999e-05	5.6270020989999996e-05	2.09110274735e-05	0.0001846929744375	5	100	0.0594059405940594	0.872423307904561
610000.0	2000	3.378822374e-05	7.127810635580001e-05	5.9668203975e-05	2.281334083775e-05	0.00017087300337749998	84	100	0.8415841584158416	0.9629109364025648
620000.0	2000	4.846173283e-05	6.983965996209999e-05	5.696232955e-05	1.92648015745e-05	0.00019894969508499975	63	100	0.6336633663366337	0.9141539153915392
630000.0	2000	9.75480894e-05	7.515816580670001e-05	6.414951617e-05	2.278434977575e-05	0.00017919351057749978	24	100	0.24752475247524752	0.872423307904561
640000.0	2000	3.235978184e-05	7.3654403468e-05	6.419861265e-05	2.1213967411e-05	0.0001901654059925	89	100	0.8910891089108911	0.972991467613284
650000.0	2000	6.031565296e-05	7.113988698920001e-05	6.212297114e-05	2.369628794075e-05	0.00018590224460749994	53	100	0.5346534653465347	0.9016078673634648
660000.0	2000	7.981421021e-05	6.444953855605e-05	5.6664697075e-05	1.519883864325e-05	0.0001426511075149996	30	100	0.3069306930693069	0.872423307904561
670000.0	2000	3.617581113e-05	6.11059756788e-05	5.1123718625e-05	1.889067826075e-05	0.00015486205633749968	74	100	0.7425742574257426	0.9340556697179151
680000.0	2000	4.911312988e-05	6.314383995650001e-05	6.008199134e-05	1.92729229295e-05	0.00016172072036749993	61	100	0.6138613861386139	0.9141539153915392
690000.0	2000	5.034067795e-05	6.20488900195e-05	5.1592065875e-05	1.8570599427999997e-05	0.00015505399242999985	51	100	0.5148514851485149	0.8876749743939911
700000.0	2000	6.816587273e-05	6.77211860418e-05	5.67614571e-05	1.5042471716e-05	0.00016125171681749995	34	100	0.3465346534653465	0.872423307904561
710000.0	2000	7.41812857e-05	6.37252036964e-05	5.2791078635000004e-05	1.864577157875e-05	0.00016160490867499994	28	100	0.2871287128712871	0.872423307904561
720000.0	2000	0.00012191482	6.172612064260001e-05	5.6317599654999995e-05	1.693081151425e-05	0.00014604816862499986	9	100	0.09900990099009901	0.872423307904561
730000.0	2000	0.0001428882832	6.59619938891e-05	5.2780478945e-05	1.515609373925e-05	0.0001695260558025	7	100	0.07920792079207921	0.872423307904561
740000.0	2000	0.0001354023219	6.829723185899999e-05	6.0529098165e-05	1.72439384225e-05	0.00016428868383999994	6	100	0.06930693069306931	0.872423307904561
750000.0	2000	0.0001029667307	7.520805983570001e-05	6.516862999e-05	1.89580679305e-05	0.00018010653160749994	26	100	0.26732673267326734	0.872423307904561
760000.0	2000	0.0001181358235	7.509884840375e-05	5.9659858225e-05	1.7861472476e-05	0.0001797705860149999	15	100	0.15841584158415842	0.872423307904561
770000.0	2000	4.903500886e-05	7.853668916035001e-05	6.787139519e-05	1.739206098375e-05	0.00018784601840249996	63	100	0.6336633663366337	0.9141539153915392
780000.0	2000	3.122951004e-05	7.520796712890001e-05	6.6407004145e-05	2.027740847025e-05	0.00016733650958499993	88	100	0.8811881188118812	0.972613817673158
790000.0	2000	3.989855746e-05	7.38412935808e-05	6.5256575555e-05	1.787802136275e-05	0.00017580531015	76	100	0.7623762376237624	0.9412052316342745
800000.0	2000	5.845629714e-05	6.933287186139999e-05	5.3401407575e-05	1.838395343125e-05	0.00017211436618249994	45	100	0.45544554455445546	0.8781747739991391
810000.0	2000	0.0001011314336	6.4401466145e-05	5.6843826485e-05	1.928741755975e-05	0.00014814785084	13	100	0.13861386138613863	0.872423307904561
820000.0	2000	8.514172592e-05	6.70194002009e-05	5.8059515584999995e-05	2.2621921726249998e-05	0.00016551997883249998	23	100	0.2376237623762376	0.872423307904561
830000.0	2000	5.52875928e-05	6.484932485137001e-05	5.9229388424999994e-05	1.809253078875e-05	0.00013971006375249997	56	100	0.5643564356435643	0.910252315554136
840000.0	2000	4.840491513e-05	6.69488459852e-05	5.3932286129999995e-05	2.018161309025e-05	0.0001556347362524999	57	100	0.5742574257425742	0.9115197234009115
850000.0	2000	4.446024404e-05	6.385871323320001e-05	5.5425484805e-05	1.6395677692250002e-05	0.00016758172831999975	59	100	0.594059405940594	0.9141539153915392
860000.0	2000	2.526069113e-05	6.26371898291e-05	4.9220390635e-05	1.959705510375e-05	0.00016267976495499973	90	100	0.900990099009901	0.972991467613284
870000.0	2000	2.591382368e-05	6.393836908400001e-05	5.2118049705e-05	1.371998940725e-05	0.00022258693883999992	83	100	0.8316831683168316	0.9614834315801521
880000.0	2000	3.495509246e-05	6.691575060995e-05	5.578092738e-05	1.798894566575e-05	0.00020228884559749996	77	100	0.7722772277227723	0.949910489203902
890000.0	2000	4.124707793e-05	6.634792374010002e-05	5.689559443e-05	1.8632223847500002e-05	0.00017253110714249994	72	100	0.7227722772277227	0.9290132098042708
900000.0	2000	3.576967753e-05	6.3433279686e-05	5.5059660764999996e-05	1.654464538675e-05	0.00014106325405249996	71	100	0.7128712871287128	0.9246060792849713
910000.0	2000	2.610474012e-05	6.75847009788e-05	5.5096820905e-05	1.615961295875e-05	0.00018729137006249987	89	100	0.8910891089108911	0.972991467613284
920000.0	2000	6.403691741e-05	6.222228411017e-05	5.4586901789999996e-05	1.649386968275e-05	0.0001525436059074999	38	100	0.38613861386138615	0.872423307904561
930000.0	2000	0.0001023057201	6.879178456794e-05	5.6604396145e-05	2.091558453125e-05	0.0001661919011525	19	100	0.19801980198019803	0.872423307904561
940000.0	2000	9.861479528e-05	7.26537193813e-05	6.6755796445e-05	1.5047536485e-05	0.0001976242227074996	20	100	0.2079207920792079	0.872423307904561
950000.0	2000	8.920780794e-05	7.32460865685e-05	6.526490009499999e-05	1.892844749625e-05	0.0001654145055524998	28	100	0.2871287128712871	0.872423307904561
960000.0	2000	0.000131546574	6.778800415629999e-05	5.289579256e-05	1.946744218075e-05	0.00016204224662249978	10	100	0.10891089108910891	0.872423307904561
970000.0	2000	8.784445422e-05	6.91323322651e-05	5.6263547379999996e-05	1.7112568482e-05	0.00018806711545249987	24	100	0.24752475247524752	0.872423307904561
980000.0	2000	7.17375886e-05	6.44916800987e-05	4.963100611e-05	1.93815434255e-05	0.00018364037119249983	31	100	0.31683168316831684	0.872423307904561
990000.0	2000	2.919693135e-05	5.9729526134899994e-05	4.7923554170000004e-05	1.7414926397750002e-05	0.00014894319381749988	86	100	0.8613861386138614	0.9645981395451975
1000000.0	2000	3.805364431e-05	6.367810467226999e-05	5.3167219015e-05	1.80491025355e-05	0.00016427592535249983	74	100	0.7425742574257426	0.9340556697179151
1010000.0	2000	4.468033521e-05	6.60653620385e-05	5.2742008270000005e-05	1.684296322225e-05	0.00017872091653249996	66	100	0.6633663366336634	0.9240924092409241
1020000.0	2000	5.469627619e-05	6.660362113141002e-05	6.0567457129999996e-05	1.65868917925e-05	0.00015752962019249995	62	100	0.6237623762376238	0.9141539153915392
1030000.0	2000	4.228204669e-05	6.69627675134e-05	5.8897195445e-05	1.9594078336500002e-05	0.00015919906650749992	69	100	0.693069306930693	0.9240924092409241
1040000.0	2000	2.833893919e-05	6.71944393387e-05	5.6725416305000004e-05	2.02000262035e-05	0.00015325741505999997	90	100	0.900990099009901	0.972991467613284
1050000.0	2000	4.120427559e-05	6.573764723244e-05	5.4151821555000005e-05	2.085298794125e-05	0.000182848172855	64	100	0.6435643564356436	0.9141539153915392
1060000.0	2000	4.175586294e-05	6.71895991758e-05	6.0845176945e-05	1.932652331975e-05	0.0001715081800224997	69	100	0.693069306930693	0.9240924092409241
1070000.0	2000	3.782777873e-05	6.347251051299999e-05	4.777970475e-05	2.024549600725e-05	0.00017518898635249995	70	100	0.7029702970297029	0.9246060792849713
1080000.0	2000	2.903037354e-05	6.61716379978e-05	5.402102901e-05	1.75676778725e-05	0.000191442085145	83	100	0.8316831683168316	0.9614834315801521
1090000.0	2000	3.377869392e-05	5.7812404061300005e-05	4.8829476465e-05	1.668679197725e-05	0.00015370458583750002	71	100	0.7128712871287128	0.9246060792849713
1100000.0	2000	2.628261831e-05	6.726909040908e-05	5.9027214715e-05	1.43360699185e-05	0.00017734574572499993	91	100	0.9108910891089109	0.9763034181231628
1110000.0	2000	3.780942608e-05	7.32730990616e-05	6.0581888195e-05	1.888325916775e-05	0.0001893641121449999	79	100	0.7920792079207921	0.9551543389633081
1120000.0	2000	8.992818489e-05	7.672630514826e-05	6.256563542e-05	1.6378195748999998e-05	0.00021459307435249983	29	100	0.297029702970297	0.872423307904561
1130000.0	2000	3.334560383e-05	7.501911642993e-05	6.208324781e-05	1.840750911525e-05	0.00018188907733749992	80	100	0.801980198019802	0.9551543389633081
1140000.0	2000	5.055306217e-05	6.98644669307e-05	6.358152427e-05	1.856292031825e-05	0.00015771564320499998	64	100	0.6435643564356436	0.9141539153915392
1150000.0	2000	2.060017791e-05	7.595544591260002e-05	6.1102695565e-05	1.9749407752e-05	0.00018047240882749992	96	100	0.9603960396039604	0.9921446690123558
1160000.0	2000	0.0001017113819	8.087713721450001e-05	7.162961228e-05	2.088303946175e-05	0.0002063184215649996	30	100	0.3069306930693069	0.872423307904561
1170000.0	2000	7.949576437e-05	7.61970707859e-05	6.086588775e-05	1.774255667075e-05	0.00017673994708499986	38	100	0.38613861386138615	0.872423307904561
1180000.0	2000	5.664814298e-05	6.9207834345e-05	5.868225958e-05	2.02899676395e-05	0.00018567868101499976	54	100	0.5445544554455446	0.9060806247014053
1190000.0	2000	4.785425587e-05	7.05304627002e-05	5.943190177e-05	1.661530396125e-05	0.00016781062775	66	100	0.6633663366336634	0.9240924092409241
1200000.0	2000	3.982287164e-05	7.13067129178e-05	6.0945232145e-05	1.8271768927500002e-05	0.00016127001746499997	80	100	0.801980198019802	0.9551543389633081
1210000.0	2000	1.890007928e-05	6.18600757267e-05	4.6163743895e-05	1.821170332325e-05	0.00017463176149999976	96	100	0.9603960396039604	0.9921446690123558
1220000.0	2000	5.256845588e-05	6.329500719895001e-05	5.4683296725000004e-05	1.61327889725e-05	0.0001840394611199999	52	100	0.5247524752475248	0.893956516605664
1230000.0	2000	9.229758527e-05	6.773853313490002e-05	5.161327047e-05	2.188437367675e-05	0.00017649666186999962	25	100	0.25742574257425743	0.872423307904561
1240000.0	2000	7.140916953e-05	6.52563589167e-05	5.6268681075e-05	1.7555584416250003e-05	0.00017224160667249987	33	100	0.33663366336633666	0.872423307904561
1250000.0	2000	0.0001169115514	5.97788107456e-05	4.8194530965e-05	1.706557915625e-05	0.0001471999009074999	7	100	0.07920792079207921	0.872423307904561
1260000.0	2000	9.324086104e-05	6.134111456318e-05	5.097618417e-05	1.91818636195e-05	0.00016564266823249974	16	100	0.16831683168316833	0.872423307904561
1270000.0	2000	8.257213198e-05	6.140103192469999e-05	5.135776408e-05	1.8951859506500002e-05	0.00014785695076249998	23	100	0.2376237623762376	0.872423307904561
1280000.0	2000	7.600110755e-05	6.27502224813e-05	5.6804096725e-05	2.096088715075e-05	0.00016872599664499987	27	100	0.27722772277227725	0.872423307904561
1290000.0	2000	4.310783108e-05	6.216952254579999e-05	5.7680190935000005e-05	1.9048968938000002e-05	0.00013427339121	67	100	0.6732673267326733	0.9240924092409241
1300000.0	2000	2.365244933e-05	6.433438454609001e-05	5.7197416905e-05	1.749514639175e-05	0.00015045070445999993	93	100	0.9306930693069307	0.9879968888608607
1310000.0	2000	4.548412184e-05	6.37379528811e-05	5.7825852724999996e-05	1.302722952975e-05	0.00015142377350999987	64	100	0.6435643564356436	0.9141539153915392
1320000.0	2000	5.014743645e-05	6.50976492392e-05	5.9840031485e-05	1.602945591675e-05	0.00016239096906999994	60	100	0.6039603960396039	0.9141539153915392
1330000.0	2000	2.446766069e-05	6.217026711206e-05	5.7467484935000003e-05	1.5789519666e-05	0.00016298795435749992	89	100	0.8910891089108911	0.972991467613284
1340000.0	2000	2.347043877e-05	6.30854421969e-05	5.8269877345e-05	1.557762406675e-05	0.00014709537756999992	87	100	0.8712871287128713	0.9680968096809681
1350000.0	2000	3.255573559e-05	6.21518282328e-05	5.4127570895e-05	1.7737529608e-05	0.00016007828433249979	80	100	0.801980198019802	0.9551543389633081
1360000.0	2000	6.361639405e-05	6.88157415321e-05	5.786915912e-05	2.1722451828500002e-05	0.0001580059229374999	42	100	0.42574257425742573	0.872423307904561
1370000.0	2000	9.230646321e-05	7.162070901930001e-05	5.4220299054999994e-05	1.989827860775e-05	0.00017741720792249994	27	100	0.27722772277227725	0.872423307904561
1380000.0	2000	9.177006548e-05	6.45815981335e-05	5.1618799905000005e-05	1.7625027908e-05	0.00017423638194749994	18	100	0.18811881188118812	0.872423307904561
1390000.0	2000	4.126693477e-05	6.31687082823e-05	5.2052434870000005e-05	1.9008939110500002e-05	0.00016843515269749986	64	100	0.6435643564356436	0.9141539153915392
1400000.0	2000	2.877258552e-05	6.345882412351e-05	5.285544092e-05	1.719128864675e-05	0.00016974362076749985	80	100	0.801980198019802	0.9551543389633081
1410000.0	2000	4.201063247e-05	6.39775097833e-05	5.128794858e-05	1.7001406736250002e-05	0.00016178255442249998	61	100	0.6138613861386139	0.9141539153915392
1420000.0	2000	3.916460047e-05	6.626299685610001e-05	5.8029302455e-05	2.159098650675e-05	0.0001938882527299996	67	100	0.6732673267326733	0.9240924092409241
1430000.0	2000	0.000127186305	6.65433022375e-05	5.36967495e-05	1.884259123325e-05	0.00017975854813499981	9	100	0.09900990099009901	0.872423307904561
1440000.0	2000	6.642259926e-05	7.00817866321e-05	5.7116503495e-05	2.160710551525e-05	0.0001915559532675	40	100	0.40594059405940597	0.872423307904561
1450000.0	2000	0.0001014858754	6.56758547154e-05	5.2514634125e-05	1.755821710575e-05	0.00015672505718249978	18	100	0.18811881188118812	0.872423307904561
1460000.0	2000	8.712520199e-05	6.390852883980001e-05	5.4206565504999994e-05	1.987688945625e-05	0.0001481003464775	22	100	0.22772277227722773	0.872423307904561
1470000.0	2000	9.244299267e-05	6.960610702479999e-05	6.0363916479999995e-05	2.0213710099749998e-05	0.00016259954579249996	25	100	0.25742574257425743	0.872423307904561
1480000.0	2000	0.0001120445985	6.877268728939999e-05	5.9206664434999996e-05	2.233038162075e-05	0.00015481124036249998	14	100	0.1485148514851485	0.872423307904561
1490000.0	2000	7.734015636e-05	6.746325527869998e-05	5.138725903e-05	1.5835791107749998e-05	0.0001720523904675	29	100	0.297029702970297	0.872423307904561
1500000.0	2000	8.507549746e-05	6.67959913434e-05	5.8811239785000005e-05	1.9417498692e-05	0.0001585324957824999	31	100	0.31683168316831684	0.872423307904561
1510000.0	2000	0.0001109096368	6.336929497e-05	5.4883713785e-05	1.9157036792750002e-05	0.00016227916390249993	12	100	0.12871287128712872	0.872423307904561
1520000.0	2000	7.372336392e-05	6.28146185882e-05	5.6255765145e-05	1.9000737375500002e-05	0.00016865151402249977	35	100	0.3564356435643564	0.872423307904561
1530000.0	2000	0.0001110387033	5.80574668193e-05	4.93047927e-05	1.6906861118e-05	0.00013535448302	5	100	0.0594059405940594	0.872423307904561
1540000.0	2000	8.590862861e-05	6.0569574505120006e-05	5.1919306595e-05	1.582115729e-05	0.00014752564217	18	100	0.18811881188118812	0.872423307904561
1550000.0	2000	7.698282274e-05	6.0672969946800007e-05	5.084975548e-05	1.8722829808499998e-05	0.0001602482762774999	24	100	0.24752475247524752	0.872423307904561
1560000.0	2000	0.0001526091664	6.35321672815e-05	5.4069285145e-05	1.7138748446499998e-05	0.00017134217532499964	3	100	0.039603960396039604	0.872423307904561
1570000.0	2000	0.0001900133754	6.259330954030001e-05	5.315140795e-05	1.445191907825e-05	0.00015235901613749997	1	100	0.019801980198019802	0.872423307904561
1580000.0	2000	0.0001193962718	6.71564083339e-05	5.7115194485e-05	1.64406659035e-05	0.0001700234282975	10	100	0.10891089108910891	0.872423307904561
1590000.0	2000	0.0001341247695	7.025394401129999e-05	6.0386471405e-05	1.825583594425e-05	0.00018011425838749994	9	100	0.09900990099009901	0.872423307904561
1600000.0	2000	0.0001446155319	7.346322822309999e-05	5.7874839935e-05	1.6120146618e-05	0.00017034472475749987	10	100	0.10891089108910891	0.872423307904561
1610000.0	2000	0.0001432431548	7.280875407411e-05	6.132502335000001e-05	2.0120723165e-05	0.00016105438324999998	10	100	0.10891089108910891	0.872423307904561
1620000.0	2000	0.0001017618218	7.236296462275e-05	6.473267981499999e-05	1.54976250815e-05	0.0001792721485099998	17	100	0.1782178217821782	0.872423307904561
1630000.0	2000	0.0001433295767	6.5002811371e-05	5.605040633e-05	1.801488739e-05	0.00016197408604999987	5	100	0.0594059405940594	0.872423307904561
1640000.0	2000	0.0001461132221	6.38679695411e-05	5.1079592964999994e-05	1.824293479975e-05	0.00015782672800999996	6	100	0.06930693069306931	0.872423307904561
1650000.0	2000	8.1672706e-05	6.81511243186e-05	6.1037302675e-05	2.5612459800250003e-05	0.00016748366787249983	27	100	0.27722772277227725	0.872423307904561
1660000.0	2000	6.188152382e-05	7.039147008569999e-05	5.928330917e-05	1.99209711985e-05	0.00016362115960999988	46	100	0.46534653465346537	0.8781747739991391
1670000.0	2000	4.916365227e-05	6.47349902891e-05	5.119746685e-05	1.9504437014750002e-05	0.0001529859818575	56	100	0.5643564356435643	0.910252315554136
1680000.0	2000	9.060590748e-05	6.40324211583e-05	5.597779973e-05	1.9272109283000002e-05	0.00017102576115249964	17	100	0.1782178217821782	0.872423307904561
1690000.0	2000	6.737671578e-05	6.160410504139999e-05	5.430742558e-05	1.84586255825e-05	0.00014744502082749997	30	100	0.3069306930693069	0.872423307904561
1700000.0	2000	4.292616872e-05	6.118989630750001e-05	5.3481198254999994e-05	1.473236994275e-05	0.00013961886563499995	69	100	0.693069306930693	0.9240924092409241
1710000.0	2000	2.571488592e-05	6.32631973772e-05	5.490285516e-05	1.533369391775e-05	0.00015217263219749992	85	100	0.8514851485148515	0.9645981395451975
1720000.0	2000	6.566250692e-05	6.56788038234e-05	5.3015703269999995e-05	1.9835659231e-05	0.00015109807031	42	100	0.42574257425742573	0.872423307904561
