position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
840000	840001	2000	4.840491513e-05	22776.71545	0	0	4.840491513e-05
850000	850001	2000	4.446024404e-05	21212.8325	0	0	4.446024404e-05
860000	860001	2000	2.526069113e-05	26083.69504	0	0	2.526069113e-05
870000	870001	2000	2.591382368e-05	25536.79313	0	0	2.591382368e-05
880000	880001	2000	3.495509246e-05	22311.52373	0	0	3.495509246e-05
890000	890001	2000	4.124707793e-05	22112.6836	0	0	4.124707793e-05
900000	900001	2000	3.576967753e-05	22103.49426	0	0	3.576967753e-05
910000	910001	2000	2.610474012e-05	24158.93869	0	0	2.610474012e-05
920000	920001	2000	6.403691741e-05	20533.07438	0	0	6.403691741e-05
930000	930001	2000	0.0001023057201	19349.72054	0	0	0.0001023057201
940000	940001	2000	9.861479528e-05	20260.88624	0	0	9.861479528e-05
950000	950001	2000	8.920780794e-05	18637.46945	0	0	8.920780794e-05
960000	960001	2000	0.000131546574	18368.65442	0	0	0.000131546574
970000	970001	2000	8.784445422e-05	20310.07755	0	0	8.784445422e-05
980000	980001	2000	7.17375886e-05	19155.11216	0	0	7.17375886e-05
990000	990001	2000	2.919693135e-05	22951.14112	0	0	2.919693135e-05
1000000	1000001	2000	3.805364431e-05	21659.11838	0	0	3.805364431e-05
1010000	1010001	2000	4.468033521e-05	20260.79468	0	0	4.468033521e-05
1020000	1020001	2000	5.469627619e-05	19241.1717	0	0	5.469627619e-05
1030000	1030001	2000	4.228204669e-05	21239.51215	0	0	4.228204669e-05
1040000	1040001	2000	2.833893919e-05	22569.90593	0	0	2.833893919e-05
1050000	1050001	2000	4.120427559e-05	21107.13727	0	0	4.120427559e-05
1060000	1060001	2000	4.175586294e-05	23449.57157	0	0	4.175586294e-05
1070000	1070001	2000	3.782777873e-05	21765.49191	0	0	3.782777873e-05
1080000	1080001	2000	2.903037354e-05	25504.96242	0	0	2.903037354e-05
1090000	1090001	2000	3.377869392e-05	26333.55307	0	0	3.377869392e-05
1100000	1100001	2000	2.628261831e-05	23836.80419	0	0	2.628261831e-05
1110000	1110001	2000	3.780942608e-05	20971.9711	0	0	3.780942608e-05
1120000	1120001	2000	8.992818489e-05	19421.22403	0	0	8.992818489e-05
1130000	1130001	2000	3.334560383e-05	22337.65902	0	0	3.334560383e-05
1140000	1140001	2000	5.055306217e-05	24881.49138	0	0	5.055306217e-05
1150000	1150001	2000	2.060017791e-05	21918.59458	0	0	2.060017791e-05
1160000	1160001	2000	0.0001017113819	19383.88796	0	0	0.0001017113819
1170000	1170001	2000	7.949576437e-05	19115.57654	0	0	7.949576437e-05
1180000	1180001	2000	5.664814298e-05	21865.23137	0	0	5.664814298e-05
1190000	1190001	2000	4.785425587e-05	20389.88717	0	0	4.785425587e-05
1200000	1200001	2000	3.982287164e-05	20387.10848	0	0	3.982287164e-05
1210000	1210001	2000	1.890007928e-05	25789.2019	0	0	1.890007928e-05
1220000	1220001	2000	5.256845588e-05	20866.67134	0	0	5.256845588e-05
1230000	1230001	2000	9.229758527e-05	20560.22641	0	0	9.229758527e-05
1240000	1240001	2000	7.140916953e-05	19900.46124	0	0	7.140916953e-05
1250000	1250001	2000	0.0001169115514	17814.22209	0	0	0.0001169115514
1260000	1260001	2000	9.324086104e-05	19079.17171	0	0	9.324086104e-05
1270000	1270001	2000	8.257213198e-05	22328.50091	0	0	8.257213198e-05
1280000	1280001	2000	7.600110755e-05	19930.32398	0	0	7.600110755e-05
1290000	1290001	2000	4.310783108e-05	20955.72653	0	0	4.310783108e-05
1300000	1300001	2000	2.365244933e-05	24694.30742	0	0	2.365244933e-05
1310000	1310001	2000	4.548412184e-05	22574.05481	0	0	4.548412184e-05
1320000	1320001	2000	5.014743645e-05	20979.1752	0	0	5.014743645e-05
1330000	1330001	2000	2.446766069e-05	25062.43457	0	0	2.446766069e-05
1340000	1340001	2000	2.347043877e-05	27364.21291	0	0	2.347043877e-05
1350000	1350001	2000	3.255573559e-05	23855.895	0	0	3.255573559e-05
1360000	1360001	2000	6.361639405e-05	20170.58025	0	0	6.361639405e-05
1370000	1370001	2000	9.230646321e-05	18729.86205	0	0	9.230646321e-05
1380000	1380001	2000	9.177006548e-05	21309.4951	0	0	9.177006548e-05
1390000	1390001	2000	4.126693477e-05	22034.72537	0	0	4.126693477e-05
1400000	1400001	2000	2.877258552e-05	24860.68818	0	0	2.877258552e-05
1410000	1410001	2000	4.201063247e-05	24008.98469	0	0	4.201063247e-05
1420000	1420001	2000	3.916460047e-05	21241.87848	0	0	3.916460047e-05
1430000	1430001	2000	0.000127186305	18824.31944	0	0	0.000127186305
1440000	1440001	2000	6.642259926e-05	21213.25037	0	0	6.642259926e-05
1450000	1450001	2000	0.0001014858754	18380.18661	0	0	0.0001014858754
1460000	1460001	2000	8.712520199e-05	18848.61716	0	0	8.712520199e-05
1470000	1470001	2000	9.244299267e-05	21680.79429	0	0	9.244299267e-05
1480000	1480001	2000	0.0001120445985	20433.79383	0	0	0.0001120445985
1490000	1490001	2000	7.734015636e-05	19039.95894	0	0	7.734015636e-05
1500000	1500001	2000	8.507549746e-05	19727.03285	0	0	8.507549746e-05
1510000	1510001	2000	0.0001109096368	21360.57331	0	0	0.0001109096368
1520000	1520001	2000	7.372336392e-05	22408.67137	0	0	7.372336392e-05
1530000	1530001	2000	0.0001110387033	20308.06298	0	0	0.0001110387033
1540000	1540001	2000	8.590862861e-05	19732.57302	0	0	8.590862861e-05
1550000	1550001	2000	7.698282274e-05	20903.0248	0	0	7.698282274e-05
1560000	1560001	2000	0.0001526091664	17870.04145	0	0	0.0001526091664
1570000	1570001	2000	0.0001900133754	17336.56355	0	0	0.0001900133754
1580000	1580001	2000	0.0001193962718	17885.31778	0	0	0.0001193962718
1590000	1590001	2000	0.0001341247695	18147.72787	0	0	0.0001341247695
1600000	1600001	2000	0.0001446155319	17483.37492	0	0	0.0001446155319
1610000	1610001	2000	0.0001432431548	18315.75445	0	0	0.0001432431548
1620000	1620001	2000	0.0001017618218	19637.87031	0	0	0.0001017618218
1630000	1630001	2000	0.0001433295767	17417.0615	0	0	0.0001433295767
1640000	1640001	2000	0.0001461132221	17777.6775	0	0	0.0001461132221
1650000	1650001	2000	8.1672706e-05	19300.29954	0	0	8.1672706e-05
1660000	1660001	2000	6.188152382e-05	20227.0722	0	0	6.188152382e-05
1670000	1670001	2000	4.916365227e-05	21030.64234	0	0	4.916365227e-05
1680000	1680001	2000	9.060590748e-05	20915.19862	0	0	9.060590748e-05
1690000	1690001	2000	6.737671578e-05	18779.84782	0	0	6.737671578e-05
1700000	1700001	2000	4.292616872e-05	21234.21438	0	0	4.292616872e-05
1710000	1710001	2000	2.571488592e-05	24297.87158	0	0	2.571488592e-05
1720000	1720001	2000	6.566250692e-05	20514.18237	0	0	6.566250692e-05
1730000	1730001	2000	8.021193104e-05	19682.12491	0	0	8.021193104e-05
1740000	1740001	2000	5.987921401e-05	21351.44286	0	0	5.987921401e-05
1750000	1750001	2000	8.656668427e-05	19015.67008	0	0	8.656668427e-05
1760000	1760001	2000	8.547402799e-05	19641.97474	0	0	8.547402799e-05
1770000	1770001	2000	4.958197141e-05	20906.69288	0	0	4.958197141e-05
1780000	1780001	2000	3.153224655e-05	24148.49816	0	0	3.153224655e-05
1790000	1790001	2000	9.176942406e-05	19369.58983	0	0	9.176942406e-05
1800000	1800001	2000	5.990167933e-05	18256.08594	0	0	5.990167933e-05
1810000	1810001	2000	7.101319848e-05	20027.13696	0	0	7.101319848e-05
1820000	1820001	2000	0.0001693784947	17570.53914	0	0	0.0001693784947
1830000	1830001	2000	0.0001785853617	18134.77377	0	0	0.0001785853617
1840000	1840001	2000	9.253668189e-05	19352.56126	0	0	9.253668189e-05
1850000	1850001	2000	9.173251229e-05	20422.16165	0	0	9.173251229e-05
1860000	1860001	2000	9.233399326e-05	19089.93878	0	0	9.233399326e-05
1870000	1870001	2000	6.080331002e-05	24022.64191	0	0	6.080331002e-05
1880000	1880001	2000	7.036724609e-05	22464.71677	0	0	7.036724609e-05
1890000	1890001	2000	6.257526232e-05	19967.71772	0	0	6.257526232e-05
1900000	1900001	2000	5.808299559e-05	21320.25197	0	0	5.808299559e-05
1910000	1910001	2000	9.744246739e-05	20513.58462	0	0	9.744246739e-05
1920000	1920001	2000	0.0001250943639	18345.65316	0	0	0.0001250943639
1930000	1930001	2000	9.021882727e-05	18344.53138	0	0	9.021882727e-05
1940000	1940001	2000	7.18244753e-05	23561.21327	0	0	7.18244753e-05
1950000	1950001	2000	4.51982659e-05	20761.93486	0	0	4.51982659e-05
1960000	1960001	2000	4.854082245e-05	18823.65843	0	0	4.854082245e-05
1970000	1970001	2000	6.939812599e-05	20529.27185	0	0	6.939812599e-05
1980000	1980001	2000	6.560090997e-05	19851.05947	0	0	6.560090997e-05
1990000	1990001	2000	5.111702634e-05	21221.40202	0	0	5.111702634e-05
2000000	2000001	2000	3.306002696e-05	21379.9103	0	0	3.306002696e-05
2010000	2010001	2000	3.901388026e-05	22579.78895	0	0	3.901388026e-05
2020000	2020001	2000	3.828994774e-05	24687.33596	0	0	3.828994774e-05
2030000	2030001	2000	5.431871318e-05	22139.58595	0	0	5.431871318e-05
2040000	2040001	2000	9.131287907e-05	19831.59905	0	0	9.131287907e-05
2050000	2050001	2000	0.0001244256169	18518.72016	0	0	0.0001244256169
2060000	2060001	2000	6.21625943e-05	20476.49212	0	0	6.21625943e-05
2070000	2070001	2000	5.276741006e-05	22468.79291	0	0	5.276741006e-05
2080000	2080001	2000	6.638860272e-05	21622.80714	0	0	6.638860272e-05
2090000	2090001	2000	4.331200661e-05	22657.59688	0	0	4.331200661e-05
2100000	2100001	2000	0.0001094987528	19546.3806	0	0	0.0001094987528
2110000	2110001	2000	0.0001352930962	17522.80245	0	0	0.0001352930962
2120000	2120001	2000	9.599557096e-05	19658.10842	0	0	9.599557096e-05
2130000	2130001	2000	6.330848376e-05	21380.26357	0	0	6.330848376e-05
2140000	2140001	2000	6.649332059e-05	20390.08741	0	0	6.649332059e-05
2150000	2150001	2000	7.001051524e-05	20909.42312	0	0	7.001051524e-05
2160000	2160001	2000	6.273004876e-05	25012.54309	0	0	6.273004876e-05
2170000	2170001	2000	0.0001190646594	20788.99843	0	0	0.0001190646594
2180000	2180001	2000	4.204949111e-05	21859.59961	0	0	4.204949111e-05
2190000	2190001	2000	2.791281326e-05	24146.65141	0	0	2.791281326e-05
2200000	2200001	2000	4.161496328e-05	20950.60383	0	0	4.161496328e-05
2210000	2210001	2000	3.595093389e-05	22014.98839	0	0	3.595093389e-05
2220000	2220001	2000	2.761880598e-05	23919.19966	0	0	2.761880598e-05
2230000	2230001	2000	8.191881004e-06	25709.88845	0	0	8.191881004e-06
2240000	2240001	2000	2.32868416e-05	25771.40773	0	0	2.32868416e-05
2250000	2250001	2000	3.856832209e-05	23066.85855	0	0	3.856832209e-05
2260000	2260001	2000	2.956923622e-05	25705.18862	0	0	2.956923622e-05
2270000	2270001	2000	4.73959803e-05	23072.86934	0	0	4.73959803e-05
2280000	2280001	2000	3.006324746e-05	23247.44033	0	0	3.006324746e-05
2290000	2290001	2000	2.603212738e-05	23315.02629	0	0	2.603212738e-05
2300000	2300001	2000	5.583829708e-05	19964.86503	0	0	5.583829708e-05
2310000	2310001	2000	0.0001039300698	18590.93294	0	0	0.0001039300698
2320000	2320001	2000	6.759155531e-05	19831.98881	0	0	6.759155531e-05
2330000	2330001	2000	4.948055549e-05	22961.91353	0	0	4.948055549e-05
2340000	2340001	2000	5.422881496e-05	19940.0745	0	0	5.422881496e-05
2350000	2350001	2000	0.0001514224384	18014.96337	0	0	0.0001514224384
2360000	2360001	2000	0.0001284870646	18626.04245	0	0	0.0001284870646
2370000	2370001	2000	0.0001344307942	19148.69016	0	0	0.0001344307942
2380000	2380001	2000	0.0001119456409	18859.65599	0	0	0.0001119456409
2390000	2390001	2000	7.168567944e-05	18742.59501	0	0	7.168567944e-05
2400000	2400001	2000	0.0001134853337	18241.50445	0	0	0.0001134853337
2410000	2410001	2000	5.116215109e-05	20459.34716	0	0	5.116215109e-05
2420000	2420001	2000	3.887323329e-05	22035.21277	0	0	3.887323329e-05
2430000	2430001	2000	3.24018985e-05	24783.48204	0	0	3.24018985e-05
2440000	2440001	2000	4.148963027e-05	23928.67387	0	0	4.148963027e-05
2450000	2450001	2000	6.123196989e-05	21131.05623	0	0	6.123196989e-05
2460000	2460001	2000	7.724926824e-05	19907.25676	0	0	7.724926824e-05
2470000	2470001	2000	8.290326994e-05	19421.36011	0	0	8.290326994e-05
2480000	2480001	2000	7.57396784e-05	20863.4319	0	0	7.57396784e-05
2490000	2490001	2000	9.035284712e-05	18846.33765	0	0	9.035284712e-05
2500000	2500001	2000	4.655426354e-05	20695.44735	0	0	4.655426354e-05
2510000	2510001	2000	2.4883305e-05	24782.48608	0	0	2.4883305e-05
2520000	2520001	2000	6.422881359e-05	19601.99716	0	0	6.422881359e-05
2530000	2530001	2000	7.544061499e-05	19617.01134	0	0	7.544061499e-05
2540000	2540001	2000	9.823245535e-05	20029.31637	0	0	9.823245535e-05
2550000	2550001	2000	5.904360162e-05	20663.03941	0	0	5.904360162e-05
2560000	2560001	2000	7.257077208e-05	18797.41302	0	0	7.257077208e-05
2570000	2570001	2000	4.517527782e-05	23063.45152	0	0	4.517527782e-05
2580000	2580001	2000	2.958015439e-05	25690.83451	0	0	2.958015439e-05
2590000	2590001	2000	3.73034439e-05	23698.93123	0	0	3.73034439e-05
2600000	2600001	2000	8.40157386e-05	19725.82727	0	0	8.40157386e-05
2610000	2610001	2000	0.0001347483871	19449.88287	0	0	0.0001347483871
2620000	2620001	2000	0.0001556594982	17874.05487	0	0	0.0001556594982
2630000	2630001	2000	0.0001501414423	18786.94471	0	0	0.0001501414423
2640000	2640001	2000	0.0001024242291	18536.71676	0	0	0.0001024242291
2650000	2650001	2000	9.328890348e-05	18935.04427	0	0	9.328890348e-05
2660000	2660001	2000	7.830375064e-05	21114.02005	0	0	7.830375064e-05
2670000	2670001	2000	5.132001329e-05	21596.66827	0	0	5.132001329e-05
2680000	2680001	2000	4.340597319e-05	20848.90361	0	0	4.340597319e-05
2690000	2690001	2000	9.642601623e-05	19799.39923	0	0	9.642601623e-05
2700000	2700001	2000	0.0001448393519	18845.96556	0	0	0.0001448393519
2710000	2710001	2000	0.0001355386121	18752.17515	0	0	0.0001355386121
2720000	2720001	2000	5.638654743e-05	21383.96143	0	0	5.638654743e-05
2730000	2730001	2000	6.553299033e-05	21607.44073	0	0	6.553299033e-05
2740000	2740001	2000	8.065708065e-05	22723.20705	0	0	8.065708065e-05
2750000	2750001	2000	9.019186421e-05	19692.74242	0	0	9.019186421e-05
2760000	2760001	2000	7.42003325e-05	20124.84978	0	0	7.42003325e-05
2770000	2770001	2000	6.533583812e-05	20060.00342	0	0	6.533583812e-05
2780000	2780001	2000	7.844115216e-05	19891.85643	0	0	7.844115216e-05
2790000	2790001	2000	6.975119004e-05	20657.28706	0	0	6.975119004e-05
2800000	2800001	2000	9.103917587e-05	18291.92305	0	0	9.103917587e-05
2810000	2810001	2000	0.0001187760417	18167.96887	0	0	0.0001187760417
2820000	2820001	2000	2.262792962e-05	24002.4292	0	0	2.262792962e-05
2830000	2830001	2000	2.322039121e-05	26481.75666	0	0	2.322039121e-05
2840000	2840001	2000	1.30360448e-05	29492.07628	0	0	1.30360448e-05
2850000	2850001	2000	4.491132748e-05	24806.36432	0	0	4.491132748e-05
2860000	2860001	2000	3.165485333e-05	23141.76642	0	0	3.165485333e-05
2870000	2870001	2000	4.301546077e-05	22026.63834	0	0	4.301546077e-05
2880000	2880001	2000	6.719177788e-05	18425.64902	0	0	6.719177788e-05
2890000	2890001	2000	5.329631802e-05	20791.5716	0	0	5.329631802e-05
2900000	2900001	2000	1.766122844e-05	24425.24315	0	0	1.766122844e-05
2910000	2910001	2000	3.287622775e-05	25101.55127	0	0	3.287622775e-05
2920000	2920001	2000	3.859802558e-05	24560.97823	0	0	3.859802558e-05
2930000	2930001	2000	2.515415416e-05	24115.28466	0	0	2.515415416e-05
2940000	2940001	2000	2.083833027e-05	23384.93654	0	0	2.083833027e-05
2950000	2950001	2000	2.516298129e-05	23312.88196	0	0	2.516298129e-05
2960000	2960001	2000	3.18356424e-05	24154.44805	0	0	3.18356424e-05
2970000	2970001	2000	5.331723347e-05	26438.61545	0	0	5.331723347e-05
2980000	2980001	2000	4.380775643e-05	20553.17683	0	0	4.380775643e-05
2990000	2990001	2000	5.119795607e-05	20286.91294	0	0	5.119795607e-05
3000000	3000001	2000	2.681064996e-05	22732.3706	0	0	2.681064996e-05
3010000	3010001	2000	3.828305994e-05	25159.21104	0	0	3.828305994e-05
3020000	3020001	2000	7.474034608e-05	18914.95887	0	0	7.474034608e-05
3030000	3030001	2000	0.0001934397101	17424.4692	0	0	0.0001934397101
3040000	3040001	2000	0.0001058570235	18239.2222	0	0	0.0001058570235
3050000	3050001	2000	9.298520527e-05	21887.00227	0	0	9.298520527e-05
3060000	3060001	2000	4.255541439e-05	22151.10355	0	0	4.255541439e-05
3070000	3070001	2000	0.0001042279314	18394.73717	0	0	0.0001042279314
3080000	3080001	2000	7.178524528e-05	19373.93534	0	0	7.178524528e-05
3090000	3090001	2000	3.199961688e-05	22572.84268	0	0	3.199961688e-05
3100000	3100001	2000	5.133112524e-05	21461.16055	0	0	5.133112524e-05
3110000	3110001	2000	4.277889342e-05	23127.5677	0	0	4.277889342e-05
3120000	3120001	2000	3.335942477e-05	25032.22232	0	0	3.335942477e-05
3130000	3130001	2000	8.334484876e-05	19664.55515	0	0	8.334484876e-05
3140000	3140001	2000	9.961202739e-05	17868.39205	0	0	9.961202739e-05
3150000	3150001	2000	9.198436721e-05	18526.96583	0	0	9.198436721e-05
3160000	3160001	2000	9.03904306e-05	22294.48787	0	0	9.03904306e-05
3170000	3170001	2000	3.064039773e-05	26132.0792	0	0	3.064039773e-05
3180000	3180001	2000	8.045306465e-05	20239.73401	0	0	8.045306465e-05
3190000	3190001	2000	5.532800581e-05	21887.32149	0	0	5.532800581e-05
3200000	3200001	2000	3.129719056e-05	22759.98849	0	0	3.129719056e-05
3210000	3210001	2000	7.253955221e-05	18378.05464	0	0	7.253955221e-05
3220000	3220001	2000	0.0001997941779	17583.08461	0	0	0.0001997941779
3230000	3230001	2000	6.592170987e-05	19352.54664	0	0	6.592170987e-05
3240000	3240001	2000	4.570679966e-05	20958.03434	0	0	4.570679966e-05
3250000	3250001	2000	5.314763991e-05	22002.96319	0	0	5.314763991e-05
3260000	3260001	2000	5.455076305e-05	24705.32012	0	0	5.455076305e-05
3270000	3270001	2000	4.348159622e-05	25164.47699	0	0	4.348159622e-05
3280000	3280001	2000	3.83405168e-05	25352.51193	0	0	3.83405168e-05
3290000	3290001	2000	2.408496183e-05	25539.89556	0	0	2.408496183e-05
3300000	3300001	2000	4.348112126e-05	19797.08994	0	0	4.348112126e-05
3310000	3310001	2000	6.760468605e-05	18730.45793	0	0	6.760468605e-05
3320000	3320001	2000	6.422625947e-05	22008.47878	0	0	6.422625947e-05
3330000	3330001	2000	0.0001340814622	20053.15905	0	0	0.0001340814622
3340000	3340001	2000	9.479294215e-05	18331.80823	0	0	9.479294215e-05
3350000	3350001	2000	9.413317352e-05	19580.58857	0	0	9.413317352e-05
3360000	3360001	2000	7.196313848e-05	19886.14802	0	0	7.196313848e-05
3370000	3370001	2000	0.0001114663067	19645.49778	0	0	0.0001114663067
3380000	3380001	2000	7.742444354e-05	19565.56636	0	0	7.742444354e-05
3390000	3390001	2000	0.0001415951384	19038.45586	0	0	0.0001415951384
3400000	3400001	2000	0.0001390986498	18552.16036	0	0	0.0001390986498
3410000	3410001	2000	8.348632492e-05	19412.59398	0	0	8.348632492e-05
3420000	3420001	2000	6.969540887e-05	21268.2808	0	0	6.969540887e-05
3430000	3430001	2000	4.75902658e-05	22629.71189	0	0	4.75902658e-05
3440000	3440001	2000	4.389337072e-05	22377.43169	0	0	4.389337072e-05
3450000	3450001	2000	6.722845821e-05	20140.6663	0	0	6.722845821e-05
3460000	3460001	2000	5.330111241e-05	21309.85623	0	0	5.330111241e-05
3470000	3470001	2000	8.278084983e-05	19938.46957	0	0	8.278084983e-05
3480000	3480001	2000	0.0001582450473	17920.5897	0	0	0.0001582450473
3490000	3490001	2000	0.0001230853584	20580.33016	0	0	0.0001230853584
3500000	3500001	2000	0.000127250458	18031.77817	0	0	0.000127250458
3510000	3510001	2000	9.972287769e-05	20021.89814	0	0	9.972287769e-05
3520000	3520001	2000	0.0001087569465	20398.83868	0	0	0.0001087569465
3530000	3530001	2000	0.0001781076493	18260.32634	0	0	0.0001781076493
3540000	3540001	2000	5.127473087e-05	19646.79258	0	0	5.127473087e-05
3550000	3550001	2000	8.037794872e-05	19460.35448	0	0	8.037794872e-05
3560000	3560001	2000	0.0001186048168	18531.16616	0	0	0.0001186048168
3570000	3570001	2000	5.777281799e-05	20385.48023	0	0	5.777281799e-05
3580000	3580001	2000	4.585719434e-05	21301.1077	0	0	4.585719434e-05
3590000	3590001	2000	3.273347093e-05	25292.01863	0	0	3.273347093e-05
3600000	3600001	2000	8.385293104e-05	18922.97892	0	0	8.385293104e-05
3610000	3610001	2000	0.000154422863	18102.57088	0	0	0.000154422863
3620000	3620001	2000	8.274380661e-05	22205.66452	0	0	8.274380661e-05
3630000	3630001	2000	9.42715358e-05	19280.35875	0	0	9.42715358e-05
