arm_id	estimator	genotype_class	conditioned_on_presence	replicate_index	allele_present	threshold_years	observed	n_null	p_value	significant
chb_archaic_single_founder	gamma_smc_meanp	overall	False	92	True	30000.0	0.4171886874	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	93	True	30000.0	0.5542484897	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	94	True	30000.0	0.2790467715	100	0.49504950495049505	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	95	True	30000.0	0.3199570769	100	0.37623762376237624	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	96	True	30000.0	0.08733481185	100	1.0	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	97	True	30000.0	0.1941822338	100	0.8910891089108911	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	98	True	30000.0	0.5274833405	100	0.019801980198019802	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	99	True	30000.0	0.3296883841	100	0.33663366336633666	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	0	True	40000.0	0.2382481086	100	0.8910891089108911	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	1	True	40000.0	0.4951052189	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	2	True	40000.0	0.6446612644	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	3	True	40000.0	0.3357234883	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	4	True	40000.0	0.2522690742	100	0.8217821782178217	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	5	True	40000.0	0.281436094	100	0.7128712871287128	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	6	True	40000.0	0.5880239415	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	7	True	40000.0	0.3699600212	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	8	True	40000.0	0.4287229741	100	0.297029702970297	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	9	True	40000.0	0.3695954257	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	10	True	40000.0	0.2462481406	100	0.8514851485148515	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	11	True	40000.0	0.1973510265	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	12	True	40000.0	0.2892146611	100	0.6831683168316832	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	13	True	40000.0	0.2634513679	100	0.7524752475247525	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	14	True	40000.0	0.2845822668	100	0.7029702970297029	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	15	True	40000.0	0.2867691988	100	0.693069306930693	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	16	True	40000.0	0.3870529234	100	0.36633663366336633	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	17	True	40000.0	0.3450113022	100	0.49504950495049505	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	18	True	40000.0	0.3554635695	100	0.4752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	19	True	40000.0	0.3282621682	100	0.5445544554455446	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	20	True	40000.0	0.6579144239	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	21	True	40000.0	0.4878065205	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	22	True	40000.0	0.3719939309	100	0.44554455445544555	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	23	True	40000.0	0.6133799541	100	0.019801980198019802	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	24	True	40000.0	0.3016730833	100	0.6336633663366337	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	25	True	40000.0	0.2961007145	100	0.6435643564356436	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	26	True	40000.0	0.4038859165	100	0.3069306930693069	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	27	True	40000.0	0.3747118443	100	0.43564356435643564	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	28	True	40000.0	0.3675840724	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	29	True	40000.0	0.7603949261	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	30	True	40000.0	0.5170688403	100	0.10891089108910891	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	31	True	40000.0	0.4812088823	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	32	True	40000.0	0.2056003663	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	33	True	40000.0	0.3437352532	100	0.49504950495049505	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	34	True	40000.0	0.6417895484	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	35	True	40000.0	0.2089659272	100	0.9702970297029703	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	36	True	40000.0	0.7553892231	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	37	True	40000.0	0.4101910114	100	0.297029702970297	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	38	True	40000.0	0.6138641	100	0.019801980198019802	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	39	True	40000.0	0.4005342674	100	0.3069306930693069	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	40	True	40000.0	0.4855761838	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	41	True	40000.0	0.2010658403	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	42	False	40000.0	0.4578220296	100	0.1782178217821782	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	43	True	40000.0	0.6767238808	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	44	True	40000.0	0.2078113675	100	0.9801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	45	True	40000.0	0.2607365477	100	0.7623762376237624	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	46	True	40000.0	0.2118984383	100	0.9702970297029703	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	47	True	40000.0	0.282608484	100	0.7128712871287128	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	48	True	40000.0	0.5726895523	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	49	True	40000.0	0.2379033101	100	0.900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	50	True	40000.0	0.394766233	100	0.31683168316831684	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	51	True	40000.0	0.3082527596	100	0.6336633663366337	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	52	True	40000.0	0.3028760105	100	0.6336633663366337	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	53	True	40000.0	0.399877286	100	0.3069306930693069	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	54	True	40000.0	0.6565919876	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	55	True	40000.0	0.5992526054	100	0.0297029702970297	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	56	True	40000.0	0.2428250247	100	0.8712871287128713	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	57	True	40000.0	0.5807753229	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	58	True	40000.0	0.3433895886	100	0.49504950495049505	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	59	True	40000.0	0.1928823596	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	60	True	40000.0	0.5763422751	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	61	True	40000.0	0.4683910608	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	62	True	40000.0	0.2746313173	100	0.7425742574257426	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	63	True	40000.0	0.537226975	100	0.10891089108910891	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	64	True	40000.0	0.6661549962	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	65	True	40000.0	0.2296840605	100	0.9306930693069307	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	66	True	40000.0	0.7157129252	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	67	True	40000.0	0.2055401659	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	68	True	40000.0	0.6447124839	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	69	True	40000.0	0.3023416957	100	0.6336633663366337	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	70	True	40000.0	0.2198925214	100	0.9603960396039604	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	71	True	40000.0	0.7409086514	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	72	True	40000.0	0.3510448766	100	0.4752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	73	True	40000.0	0.2557239002	100	0.8118811881188119	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	74	True	40000.0	0.7485691142	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	75	True	40000.0	0.3843871689	100	0.38613861386138615	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	76	True	40000.0	0.325507015	100	0.5544554455445545	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	77	True	40000.0	0.3968089366	100	0.3069306930693069	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	78	True	40000.0	0.4249713737	100	0.297029702970297	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	79	True	40000.0	0.4050836024	100	0.3069306930693069	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	80	True	40000.0	0.330254854	100	0.5445544554455446	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	81	True	40000.0	0.3487235427	100	0.4752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	82	True	40000.0	0.4089056647	100	0.297029702970297	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	83	True	40000.0	0.423995057	100	0.297029702970297	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	84	True	40000.0	0.2488215506	100	0.8415841584158416	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	85	True	40000.0	0.3982419902	100	0.3069306930693069	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	86	True	40000.0	0.4083604157	100	0.297029702970297	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	87	True	40000.0	0.2100512975	100	0.9702970297029703	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	88	True	40000.0	0.1719459288	100	1.0	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	89	True	40000.0	0.3775574768	100	0.40594059405940597	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	90	True	40000.0	0.2003737837	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	91	True	40000.0	0.4532551134	100	0.18811881188118812	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	92	True	40000.0	0.4385955602	100	0.2376237623762376	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	93	True	40000.0	0.5755757111	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	94	True	40000.0	0.3394422698	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	95	True	40000.0	0.3427288866	100	0.49504950495049505	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	96	True	40000.0	0.1032297882	100	1.0	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	97	True	40000.0	0.2342502546	100	0.9207920792079208	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	98	True	40000.0	0.5524188626	100	0.0891089108910891	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	99	True	40000.0	0.3652143839	100	0.46534653465346537	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	0	True	50000.0	0.2601548123	100	0.9504950495049505	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	1	True	50000.0	0.5321494377	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	2	True	50000.0	0.6843372703	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	3	True	50000.0	0.3495786631	100	0.6435643564356436	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	4	True	50000.0	0.2706959581	100	0.9108910891089109	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	5	True	50000.0	0.307570281	100	0.7623762376237624	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	6	True	50000.0	0.6434905052	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	7	True	50000.0	0.3888298281	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	8	True	50000.0	0.4770884633	100	0.27722772277227725	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	9	True	50000.0	0.3849459583	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	10	True	50000.0	0.2662912402	100	0.9306930693069307	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	11	True	50000.0	0.2134087443	100	1.0	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	12	True	50000.0	0.3219074714	100	0.7029702970297029	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	13	True	50000.0	0.2904707552	100	0.8217821782178217	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	14	True	50000.0	0.3205511856	100	0.7029702970297029	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	15	True	50000.0	0.3103123889	100	0.7425742574257426	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	16	True	50000.0	0.4087676132	100	0.4752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	17	True	50000.0	0.3787449074	100	0.5445544554455446	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	18	True	50000.0	0.3688518053	100	0.594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	19	True	50000.0	0.3461888373	100	0.6435643564356436	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	20	True	50000.0	0.7284272933	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	21	True	50000.0	0.5437750721	100	0.1485148514851485	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	22	True	50000.0	0.3986055112	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	23	True	50000.0	0.6568949258	100	0.039603960396039604	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	24	True	50000.0	0.3248893034	100	0.693069306930693	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	25	True	50000.0	0.3167962793	100	0.7227722772277227	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	26	True	50000.0	0.4154168499	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	27	True	50000.0	0.4177004933	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	28	True	50000.0	0.4288078368	100	0.42574257425742573	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	29	True	50000.0	0.8118858099	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	30	True	50000.0	0.5896326208	100	0.10891089108910891	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	31	True	50000.0	0.5259015203	100	0.16831683168316833	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	32	True	50000.0	0.2339826053	100	0.9801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	33	True	50000.0	0.3776749122	100	0.5544554455445545	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	34	True	50000.0	0.6796883154	100	0.019801980198019802	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	35	True	50000.0	0.2254071493	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	36	True	50000.0	0.7988314009	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	37	True	50000.0	0.4297547805	100	0.4158415841584158	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	38	True	50000.0	0.6278763986	100	0.07920792079207921	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	39	True	50000.0	0.4182516491	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	40	True	50000.0	0.558063457	100	0.13861386138613863	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	41	True	50000.0	0.2232850871	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	42	False	50000.0	0.522093184	100	0.16831683168316833	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	43	True	50000.0	0.7000442362	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	44	True	50000.0	0.2275001889	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	45	True	50000.0	0.2975104618	100	0.7821782178217822	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	46	True	50000.0	0.2358629236	100	0.9801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	47	True	50000.0	0.2985483533	100	0.7821782178217822	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	48	True	50000.0	0.6016262579	100	0.10891089108910891	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	49	True	50000.0	0.2558319131	100	0.9603960396039604	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	50	True	50000.0	0.420147233	100	0.45544554455445546	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	51	True	50000.0	0.3419557983	100	0.6435643564356436	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	52	True	50000.0	0.3318535513	100	0.6831683168316832	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	53	True	50000.0	0.4107677078	100	0.4752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	54	True	50000.0	0.705617137	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	55	True	50000.0	0.6415555	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	56	True	50000.0	0.2689841411	100	0.9207920792079208	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	57	True	50000.0	0.6435259676	100	0.0594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	58	True	50000.0	0.3852427328	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	59	True	50000.0	0.2220815745	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	60	True	50000.0	0.6195025063	100	0.09900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	61	True	50000.0	0.4879082274	100	0.25742574257425743	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	62	True	50000.0	0.2928168261	100	0.801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	63	True	50000.0	0.5700356412	100	0.12871287128712872	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	64	True	50000.0	0.6791094184	100	0.019801980198019802	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	65	True	50000.0	0.2574664238	100	0.9603960396039604	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	66	True	50000.0	0.7528015292	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	67	True	50000.0	0.2323189312	100	0.9801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	68	True	50000.0	0.6614099932	100	0.0297029702970297	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	69	True	50000.0	0.3159277713	100	0.7227722772277227	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	70	True	50000.0	0.2344710969	100	0.9801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	71	True	50000.0	0.8083725739	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	72	True	50000.0	0.3830210435	100	0.5346534653465347	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	73	True	50000.0	0.2844149733	100	0.8514851485148515	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	74	True	50000.0	0.7816631389	100	0.009900990099009901	True
chb_archaic_single_founder	gamma_smc_meanp	overall	False	75	True	50000.0	0.4392533529	100	0.38613861386138615	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	76	True	50000.0	0.349625901	100	0.6435643564356436	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	77	True	50000.0	0.4134846473	100	0.46534653465346537	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	78	True	50000.0	0.4502224624	100	0.31683168316831684	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	79	True	50000.0	0.4322160399	100	0.40594059405940597	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	80	True	50000.0	0.3445484805	100	0.6435643564356436	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	81	True	50000.0	0.3684783435	100	0.594059405940594	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	82	True	50000.0	0.4316474569	100	0.40594059405940597	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	83	True	50000.0	0.4393566	100	0.38613861386138615	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	84	True	50000.0	0.2881747806	100	0.8514851485148515	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	85	True	50000.0	0.4373628271	100	0.38613861386138615	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	86	True	50000.0	0.4445700145	100	0.3465346534653465	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	87	True	50000.0	0.2233762535	100	0.9900990099009901	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	88	True	50000.0	0.1929000937	100	1.0	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	89	True	50000.0	0.4098720479	100	0.4752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	90	True	50000.0	0.2323943794	100	0.9801980198019802	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	91	True	50000.0	0.4964574993	100	0.24752475247524752	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	92	True	50000.0	0.450921562	100	0.31683168316831684	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	93	True	50000.0	0.588463946	100	0.1188118811881188	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	94	True	50000.0	0.3919282937	100	0.5148514851485149	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	95	True	50000.0	0.3597292459	100	0.6336633663366337	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	96	True	50000.0	0.1186099809	100	1.0	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	97	True	50000.0	0.2675978673	100	0.9207920792079208	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	98	True	50000.0	0.5672508645	100	0.12871287128712872	False
chb_archaic_single_founder	gamma_smc_meanp	overall	False	99	True	50000.0	0.3892211803	100	0.5148514851485149	False
chb_archaic_single_founder	tree_truth	overall	False	0	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	1	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	2	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	3	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	4	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	5	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	6	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	7	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	8	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	9	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	10	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	11	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	12	True	1000.0	0.01	100	0.0297029702970297	True
chb_archaic_single_founder	tree_truth	overall	False	13	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	14	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	15	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	16	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	17	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	18	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	19	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	20	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	21	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	22	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	23	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	24	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	25	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	26	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	27	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	28	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	29	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	30	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	31	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	32	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	33	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	34	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	35	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	36	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	37	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	38	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	39	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	40	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	41	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	42	False	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	43	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	44	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	45	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	46	True	1000.0	0.0	100	1.0	False
chb_archaic_single_founder	tree_truth	overall	False	47	True	1000.0	0.0	100	1.0	False
