position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
780000.0	2000	0.01	0.011430000000000001	0.0115	0.0072375	0.016262499999999996	76	100	0.7623762376237624	0.9949524364201127
790000.0	2000	0.0105	0.01145	0.0115	0.0075	0.01652499999999999	69	100	0.693069306930693	0.963935058318071
800000.0	2000	0.01	0.011569999999999995	0.0115	0.0072375	0.01678749999999999	73	100	0.7326732673267327	0.9847758969445332
810000.0	2000	0.01	0.011620000000000002	0.0115	0.0077375	0.016262499999999996	72	100	0.7227722772277227	0.9793662293058574
820000.0	2000	0.01	0.011664999999999997	0.0115	0.0077375	0.01702499999999999	76	100	0.7623762376237624	0.9949524364201127
830000.0	2000	0.009	0.011565000000000002	0.0115	0.0075	0.017262499999999997	88	100	0.8811881188118812	1.0
840000.0	2000	0.007	0.011504999999999998	0.0115	0.0072375	0.01652499999999999	98	100	0.9801980198019802	1.0
850000.0	2000	0.007	0.011479999999999999	0.0115	0.007	0.01652499999999999	98	100	0.9801980198019802	1.0
860000.0	2000	0.007	0.01148	0.0115	0.0067374999999999996	0.0165	97	100	0.9702970297029703	1.0
870000.0	2000	0.0065	0.011439999999999999	0.0115	0.0067125	0.016262499999999996	97	100	0.9702970297029703	1.0
880000.0	2000	0.0065	0.011439999999999999	0.0115	0.0067125	0.016	97	100	0.9702970297029703	1.0
890000.0	2000	0.006	0.011430000000000001	0.0115	0.006974999999999999	0.015762499999999995	98	100	0.9801980198019802	1.0
900000.0	2000	0.0065	0.011454999999999998	0.0115	0.006974999999999999	0.0155	98	100	0.9801980198019802	1.0
910000.0	2000	0.0065	0.011565	0.0115	0.0072375	0.01602499999999999	98	100	0.9801980198019802	1.0
920000.0	2000	0.0065	0.011469999999999998	0.0115	0.0067125	0.0155	97	100	0.9702970297029703	1.0
930000.0	2000	0.0065	0.011479999999999999	0.0115	0.0072375	0.015762499999999995	99	100	0.9900990099009901	1.0
940000.0	2000	0.0065	0.01145	0.011	0.0075	0.0165	99	100	0.9900990099009901	1.0
950000.0	2000	0.006	0.01146	0.011	0.0072375	0.016762499999999996	99	100	0.9900990099009901	1.0
960000.0	2000	0.006	0.011430000000000001	0.011	0.007	0.0165	99	100	0.9900990099009901	1.0
970000.0	2000	0.006	0.011380000000000001	0.011	0.0067374999999999996	0.0165	99	100	0.9900990099009901	1.0
980000.0	2000	0.006	0.011434999999999999	0.0115	0.0072375	0.0165	100	100	1.0	1.0
990000.0	2000	0.006	0.011515	0.0115	0.0072375	0.016	100	100	1.0	1.0
1000000.0	2000	0.006	0.011405	0.0115	0.0072375	0.0165	100	100	1.0	1.0
1010000.0	2000	0.007	0.011305	0.01125	0.0067374999999999996	0.015762499999999995	97	100	0.9702970297029703	1.0
1020000.0	2000	0.007	0.011320000000000002	0.011	0.0067374999999999996	0.0155	97	100	0.9702970297029703	1.0
1030000.0	2000	0.0065	0.011335	0.01125	0.0065	0.015762499999999995	99	100	0.9900990099009901	1.0
1040000.0	2000	0.006	0.011444999999999997	0.0115	0.0067374999999999996	0.015762499999999995	100	100	1.0	1.0
1050000.0	2000	0.006	0.01146	0.0115	0.0065	0.016	99	100	0.9900990099009901	1.0
1060000.0	2000	0.005	0.011465000000000001	0.01125	0.0065	0.016	100	100	1.0	1.0
1070000.0	2000	0.006	0.0115	0.0115	0.007	0.0165	98	100	0.9801980198019802	1.0
1080000.0	2000	0.006	0.011504999999999996	0.0115	0.007	0.0165	98	100	0.9801980198019802	1.0
1090000.0	2000	0.006	0.011509999999999998	0.0115	0.0072375	0.0165	99	100	0.9900990099009901	1.0
1100000.0	2000	0.006	0.011505000000000001	0.0115	0.0075	0.016262499999999996	99	100	0.9900990099009901	1.0
1110000.0	2000	0.006	0.011629999999999998	0.0115	0.0075	0.0165	99	100	0.9900990099009901	1.0
1120000.0	2000	0.006	0.011585000000000002	0.0115	0.0072375	0.017	99	100	0.9900990099009901	1.0
1130000.0	2000	0.0055	0.011525	0.01125	0.006974999999999999	0.0165	99	100	0.9900990099009901	1.0
1140000.0	2000	0.0055	0.011575	0.0115	0.0067374999999999996	0.017	99	100	0.9900990099009901	1.0
1150000.0	2000	0.0055	0.011515	0.0115	0.0067374999999999996	0.016262499999999996	99	100	0.9900990099009901	1.0
1160000.0	2000	0.0055	0.011525	0.0115	0.0065	0.0165	100	100	1.0	1.0
1170000.0	2000	0.0055	0.01153	0.011	0.0065	0.017	100	100	1.0	1.0
1180000.0	2000	0.0055	0.01154	0.0115	0.007	0.0165	100	100	1.0	1.0
1190000.0	2000	0.006	0.011655	0.01125	0.006475	0.016762499999999996	98	100	0.9801980198019802	1.0
1200000.0	2000	0.0055	0.01173	0.0115	0.0062375	0.0165	99	100	0.9900990099009901	1.0
1210000.0	2000	0.0055	0.011685000000000001	0.0115	0.006	0.01702499999999999	100	100	1.0	1.0
1220000.0	2000	0.005	0.011755	0.0115	0.0065	0.017262499999999997	100	100	1.0	1.0
1230000.0	2000	0.0055	0.011735	0.0115	0.0065	0.017524999999999992	99	100	0.9900990099009901	1.0
1240000.0	2000	0.0055	0.011704999999999998	0.01125	0.0067125	0.017787499999999987	98	100	0.9801980198019802	1.0
1250000.0	2000	0.0055	0.011739999999999999	0.0115	0.006475	0.017787499999999987	99	100	0.9900990099009901	1.0
1260000.0	2000	0.006	0.011814999999999997	0.0115	0.0067374999999999996	0.017287499999999987	99	100	0.9900990099009901	1.0
1270000.0	2000	0.006	0.011814999999999999	0.0115	0.007	0.017262499999999997	99	100	0.9900990099009901	1.0
1280000.0	2000	0.006	0.0118	0.0115	0.0062375	0.017262499999999997	99	100	0.9900990099009901	1.0
1290000.0	2000	0.0055	0.011755	0.0115	0.0062375	0.017262499999999997	100	100	1.0	1.0
1300000.0	2000	0.0055	0.01172	0.0115	0.006475	0.01702499999999999	100	100	1.0	1.0
1310000.0	2000	0.006	0.011700000000000002	0.0115	0.0072375	0.0175	99	100	0.9900990099009901	1.0
1320000.0	2000	0.006	0.011689999999999999	0.0115	0.006974999999999999	0.017	99	100	0.9900990099009901	1.0
1330000.0	2000	0.006	0.01167	0.0115	0.0072125	0.016762499999999996	99	100	0.9900990099009901	1.0
1340000.0	2000	0.0055	0.011745000000000004	0.01175	0.006974999999999999	0.017262499999999997	99	100	0.9900990099009901	1.0
1350000.0	2000	0.0055	0.011845000000000001	0.0115	0.006974999999999999	0.01702499999999999	99	100	0.9900990099009901	1.0
1360000.0	2000	0.0055	0.011880000000000003	0.01175	0.0067374999999999996	0.017262499999999997	100	100	1.0	1.0
1370000.0	2000	0.0055	0.011895000000000005	0.0115	0.0067374999999999996	0.0175	100	100	1.0	1.0
1380000.0	2000	0.006	0.011840000000000002	0.0115	0.0067374999999999996	0.017262499999999997	99	100	0.9900990099009901	1.0
1390000.0	2000	0.0055	0.011829999999999999	0.0115	0.007	0.017	99	100	0.9900990099009901	1.0
1400000.0	2000	0.0055	0.011735	0.0115	0.0067374999999999996	0.01702499999999999	99	100	0.9900990099009901	1.0
1410000.0	2000	0.006	0.011805	0.0115	0.0072375	0.017524999999999992	99	100	0.9900990099009901	1.0
1420000.0	2000	0.006	0.011889999999999998	0.0115	0.0072375	0.017524999999999992	99	100	0.9900990099009901	1.0
1430000.0	2000	0.0065	0.011859999999999999	0.0115	0.0075	0.017524999999999992	99	100	0.9900990099009901	1.0
1440000.0	2000	0.0065	0.011809999999999998	0.0115	0.0075	0.017762499999999997	99	100	0.9900990099009901	1.0
1450000.0	2000	0.0065	0.011824999999999997	0.0115	0.007975	0.017524999999999992	99	100	0.9900990099009901	1.0
1460000.0	2000	0.007	0.011855	0.0115	0.0082375	0.017262499999999997	100	100	1.0	1.0
1470000.0	2000	0.007	0.011869999999999999	0.0115	0.0082375	0.017262499999999997	100	100	1.0	1.0
1480000.0	2000	0.007	0.011875	0.0115	0.008	0.017	100	100	1.0	1.0
1490000.0	2000	0.006	0.011824999999999999	0.0115	0.0077375	0.017262499999999997	100	100	1.0	1.0
1500000.0	2000	0.006	0.011789999999999998	0.0115	0.0075	0.0175	100	100	1.0	1.0
1510000.0	2000	0.0055	0.011694999999999997	0.0115	0.0075	0.017549999999999982	100	100	1.0	1.0
1520000.0	2000	0.006	0.011564999999999999	0.012	0.007	0.01702499999999999	99	100	0.9900990099009901	1.0
1530000.0	2000	0.007	0.011634999999999998	0.0115	0.0072375	0.017262499999999997	98	100	0.9801980198019802	1.0
1540000.0	2000	0.0075	0.011714999999999998	0.0115	0.0075	0.018	98	100	0.9801980198019802	1.0
1550000.0	2000	0.0085	0.011644999999999996	0.0115	0.007	0.018024999999999992	88	100	0.8811881188118812	1.0
1560000.0	2000	0.0095	0.011629999999999996	0.0115	0.007	0.0175	81	100	0.8118811881188119	0.9949524364201127
1570000.0	2000	0.01	0.011585000000000002	0.0115	0.007	0.017	74	100	0.7425742574257426	0.9914209044402437
1580000.0	2000	0.01	0.01158	0.0115	0.007	0.01702499999999999	73	100	0.7326732673267327	0.9847758969445332
1590000.0	2000	0.01	0.01159	0.0115	0.0072375	0.016762499999999996	70	100	0.7029702970297029	0.9642939602602235
1600000.0	2000	0.0095	0.011640000000000001	0.0115	0.006974999999999999	0.01702499999999999	79	100	0.7920792079207921	0.9949524364201127
1610000.0	2000	0.0095	0.011535000000000002	0.0115	0.0067374999999999996	0.016762499999999996	73	100	0.7326732673267327	0.9847758969445332
1620000.0	2000	0.008	0.011580000000000002	0.0115	0.0067374999999999996	0.016	93	100	0.9306930693069307	1.0
1630000.0	2000	0.008	0.011559999999999999	0.011	0.0065	0.017262499999999997	92	100	0.9207920792079208	1.0
1640000.0	2000	0.008	0.011509999999999998	0.0115	0.0065	0.017	90	100	0.900990099009901	1.0
1650000.0	2000	0.0075	0.011394999999999997	0.0115	0.0065	0.016	91	100	0.9108910891089109	1.0
1660000.0	2000	0.0075	0.011415000000000002	0.0115	0.0057374999999999995	0.017762499999999997	90	100	0.900990099009901	1.0
1670000.0	2000	0.007	0.011425000000000001	0.0115	0.005974999999999999	0.018	93	100	0.9306930693069307	1.0
1680000.0	2000	0.0085	0.011470000000000001	0.0115	0.0052375	0.0185	85	100	0.8514851485148515	1.0
1690000.0	2000	0.0085	0.011615000000000002	0.0115	0.006	0.018762499999999994	86	100	0.8613861386138614	1.0
1700000.0	2000	0.0085	0.011649999999999999	0.0115	0.0065	0.018762499999999994	87	100	0.8712871287128713	1.0
1710000.0	2000	0.0085	0.011769999999999997	0.0115	0.006475	0.01902499999999999	87	100	0.8712871287128713	1.0
1720000.0	2000	0.008	0.01172	0.0115	0.0067374999999999996	0.018762499999999994	88	100	0.8811881188118812	1.0
1730000.0	2000	0.008	0.011684999999999996	0.0115	0.0062375	0.019262499999999995	89	100	0.8910891089108911	1.0
1740000.0	2000	0.009	0.011699999999999997	0.0115	0.0062375	0.019262499999999995	83	100	0.8316831683168316	0.9984191696480571
1750000.0	2000	0.009	0.011679999999999994	0.0115	0.0062375	0.018762499999999994	80	100	0.801980198019802	0.9949524364201127
1760000.0	2000	0.009	0.011595	0.0115	0.006	0.018	83	100	0.8316831683168316	0.9984191696480571
1770000.0	2000	0.008	0.011585000000000002	0.0115	0.006	0.018262499999999994	90	100	0.900990099009901	1.0
1780000.0	2000	0.008	0.011515	0.011	0.0057374999999999995	0.018262499999999994	90	100	0.900990099009901	1.0
1790000.0	2000	0.0075	0.011535000000000002	0.0115	0.0057374999999999995	0.018262499999999994	93	100	0.9306930693069307	1.0
1800000.0	2000	0.0085	0.011519999999999997	0.0115	0.0057374999999999995	0.0175	86	100	0.8613861386138614	1.0
1810000.0	2000	0.009	0.011564999999999999	0.0115	0.006	0.017762499999999997	83	100	0.8316831683168316	0.9984191696480571
1820000.0	2000	0.0085	0.011594999999999998	0.012	0.006	0.017	86	100	0.8613861386138614	1.0
1830000.0	2000	0.0085	0.011559999999999999	0.012	0.0062375	0.01652499999999999	85	100	0.8514851485148515	1.0
1840000.0	2000	0.0085	0.01168	0.0115	0.0062375	0.016762499999999996	87	100	0.8712871287128713	1.0
1850000.0	2000	0.0095	0.01167	0.0115	0.0062375	0.017262499999999997	81	100	0.8118811881188119	0.9949524364201127
1860000.0	2000	0.01	0.011715	0.0115	0.0065	0.017524999999999992	73	100	0.7326732673267327	0.9847758969445332
1870000.0	2000	0.0095	0.011665000000000002	0.0115	0.0065	0.0175	81	100	0.8118811881188119	0.9949524364201127
1880000.0	2000	0.0105	0.011614999999999997	0.011	0.0065	0.017762499999999997	64	100	0.6435643564356436	0.9511868217389424
1890000.0	2000	0.012	0.01156	0.0115	0.0065	0.017524999999999992	46	100	0.46534653465346537	0.9343947098884117
1900000.0	2000	0.0125	0.01155	0.01125	0.0065	0.016762499999999996	43	100	0.43564356435643564	0.9343947098884117
1910000.0	2000	0.013	0.011584999999999998	0.0115	0.0065	0.0165	39	100	0.39603960396039606	0.9343947098884117
1920000.0	2000	0.012	0.011524999999999999	0.011	0.0062375	0.016262499999999996	45	100	0.45544554455445546	0.9343947098884117
1930000.0	2000	0.0115	0.011439999999999999	0.011	0.0062375	0.016262499999999996	47	100	0.4752475247524752	0.9343947098884117
1940000.0	2000	0.0105	0.011439999999999999	0.011	0.0062375	0.016762499999999996	70	100	0.7029702970297029	0.9642939602602235
1950000.0	2000	0.0105	0.01149	0.0115	0.0062375	0.017262499999999997	65	100	0.6534653465346535	0.9511868217389424
1960000.0	2000	0.0105	0.011544999999999998	0.0115	0.007	0.017262499999999997	68	100	0.6831683168316832	0.9622088969460327
1970000.0	2000	0.0115	0.011515	0.0115	0.0065	0.016262499999999996	52	100	0.5247524752475248	0.9379885356956748
1980000.0	2000	0.0115	0.011519999999999999	0.01125	0.0067374999999999996	0.017	50	100	0.504950495049505	0.9343947098884117
1990000.0	2000	0.0115	0.011515	0.0115	0.0065	0.017	51	100	0.5148514851485149	0.9343947098884117
2000000.0	2000	0.012	0.011530000000000002	0.011	0.0065	0.0175	36	100	0.36633663366336633	0.9343947098884117
2010000.0	2000	0.0115	0.011550000000000003	0.01125	0.0065	0.017	50	100	0.504950495049505	0.9343947098884117
2020000.0	2000	0.012	0.01151	0.0115	0.0065	0.016762499999999996	39	100	0.39603960396039606	0.9343947098884117
2030000.0	2000	0.0135	0.011439999999999999	0.0115	0.0065	0.01652499999999999	24	100	0.24752475247524752	0.9343947098884117
2040000.0	2000	0.0135	0.011389999999999997	0.0115	0.0067374999999999996	0.01678749999999999	23	100	0.2376237623762376	0.9343947098884117
2050000.0	2000	0.014	0.011404999999999998	0.0115	0.0065	0.016762499999999996	19	100	0.19801980198019803	0.9343947098884117
2060000.0	2000	0.014	0.011494999999999998	0.0115	0.0067374999999999996	0.016	20	100	0.2079207920792079	0.9343947098884117
2070000.0	2000	0.013	0.011564999999999997	0.0115	0.007	0.016762499999999996	33	100	0.33663366336633666	0.9343947098884117
2080000.0	2000	0.014	0.011509999999999998	0.0115	0.0067374999999999996	0.016262499999999996	21	100	0.21782178217821782	0.9343947098884117
2090000.0	2000	0.0135	0.011555	0.0115	0.007	0.016	29	100	0.297029702970297	0.9343947098884117
2100000.0	2000	0.014	0.011524999999999999	0.0115	0.0065	0.016262499999999996	23	100	0.2376237623762376	0.9343947098884117
2110000.0	2000	0.013	0.0116	0.0115	0.0067374999999999996	0.0165	34	100	0.3465346534653465	0.9343947098884117
2120000.0	2000	0.013	0.011519999999999999	0.0115	0.0067374999999999996	0.016262499999999996	34	100	0.3465346534653465	0.9343947098884117
2130000.0	2000	0.013	0.011415	0.0115	0.0065	0.0165	30	100	0.3069306930693069	0.9343947098884117
2140000.0	2000	0.013	0.011334999999999998	0.0115	0.0065	0.016	31	100	0.31683168316831684	0.9343947098884117
2150000.0	2000	0.013	0.011334999999999998	0.0115	0.0062375	0.016262499999999996	29	100	0.297029702970297	0.9343947098884117
2160000.0	2000	0.013	0.011434999999999999	0.012	0.0057374999999999995	0.016	30	100	0.3069306930693069	0.9343947098884117
2170000.0	2000	0.0135	0.011465000000000001	0.01175	0.006	0.0155	22	100	0.22772277227722773	0.9343947098884117
2180000.0	2000	0.0135	0.011435000000000004	0.012	0.006	0.016	25	100	0.25742574257425743	0.9343947098884117
2190000.0	2000	0.0135	0.011394999999999995	0.0115	0.0055	0.016	23	100	0.2376237623762376	0.9343947098884117
2200000.0	2000	0.013	0.011314999999999999	0.011	0.0057374999999999995	0.0165	32	100	0.32673267326732675	0.9343947098884117
2210000.0	2000	0.013	0.011319999999999998	0.0115	0.0057374999999999995	0.01652499999999999	32	100	0.32673267326732675	0.9343947098884117
2220000.0	2000	0.013	0.01122	0.01125	0.0057374999999999995	0.016262499999999996	27	100	0.27722772277227725	0.9343947098884117
2230000.0	2000	0.013	0.01134	0.01125	0.005475	0.016762499999999996	30	100	0.3069306930693069	0.9343947098884117
2240000.0	2000	0.0115	0.011405	0.0115	0.0062375	0.0165	53	100	0.5346534653465347	0.9379885356956748
2250000.0	2000	0.012	0.011354999999999999	0.0115	0.0062375	0.015762499999999995	46	100	0.46534653465346537	0.9343947098884117
2260000.0	2000	0.0125	0.011429999999999996	0.0115	0.005974999999999999	0.0155	40	100	0.40594059405940597	0.9343947098884117
2270000.0	2000	0.012	0.011449999999999998	0.012	0.0062125	0.016	53	100	0.5346534653465347	0.9379885356956748
2280000.0	2000	0.012	0.011580000000000002	0.0115	0.0062375	0.0165	48	100	0.48514851485148514	0.9343947098884117
2290000.0	2000	0.012	0.011524999999999999	0.0115	0.007	0.01652499999999999	48	100	0.48514851485148514	0.9343947098884117
2300000.0	2000	0.012	0.011604999999999997	0.0115	0.0072375	0.017287499999999987	45	100	0.45544554455445546	0.9343947098884117
2310000.0	2000	0.013	0.011645	0.0115	0.0072375	0.0165	34	100	0.3465346534653465	0.9343947098884117
2320000.0	2000	0.0135	0.01164	0.01175	0.007	0.01702499999999999	26	100	0.26732673267326734	0.9343947098884117
2330000.0	2000	0.014	0.011605	0.0115	0.0067374999999999996	0.015762499999999995	22	100	0.22772277227722773	0.9343947098884117
2340000.0	2000	0.013	0.011625000000000002	0.0115	0.0067374999999999996	0.016262499999999996	31	100	0.31683168316831684	0.9343947098884117
2350000.0	2000	0.0135	0.01167	0.01175	0.0065	0.016762499999999996	27	100	0.27722772277227725	0.9343947098884117
2360000.0	2000	0.0135	0.011739999999999997	0.012	0.0062375	0.017	27	100	0.27722772277227725	0.9343947098884117
