position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
300000.0	2000	0.007	0.00769	0.0075	0.004	0.011762499999999995	68	100	0.6831683168316832	0.9687118648332431
310000.0	2000	0.007	0.00769	0.0075	0.0037375	0.011762499999999995	69	100	0.693069306930693	0.9687118648332431
320000.0	2000	0.007	0.0077399999999999995	0.008	0.0037375	0.011762499999999995	69	100	0.693069306930693	0.9687118648332431
330000.0	2000	0.007	0.007839999999999998	0.008	0.004	0.011762499999999995	72	100	0.7227722772277227	0.9687118648332431
340000.0	2000	0.007	0.007905	0.008	0.0042375	0.011762499999999995	72	100	0.7227722772277227	0.9687118648332431
350000.0	2000	0.008	0.007980000000000001	0.008	0.0042375	0.011762499999999995	57	100	0.5742574257425742	0.9667633430009668
360000.0	2000	0.008	0.007965	0.008	0.003975	0.011762499999999995	57	100	0.5742574257425742	0.9667633430009668
370000.0	2000	0.0075	0.007885	0.008	0.0034750000000000002	0.0115	62	100	0.6237623762376238	0.9687118648332431
380000.0	2000	0.0075	0.00788	0.008	0.0034750000000000002	0.0115	61	100	0.6138613861386139	0.9687118648332431
390000.0	2000	0.0075	0.007944999999999999	0.008	0.0035	0.011262499999999995	63	100	0.6336633663366337	0.9687118648332431
400000.0	2000	0.0075	0.008045	0.008	0.0037375	0.011762499999999995	64	100	0.6435643564356436	0.9687118648332431
410000.0	2000	0.0075	0.008044999999999998	0.008	0.0037375	0.011762499999999995	67	100	0.6732673267326733	0.9687118648332431
420000.0	2000	0.0075	0.008069999999999999	0.008	0.0037375	0.012	67	100	0.6732673267326733	0.9687118648332431
430000.0	2000	0.0075	0.008035	0.008	0.003975	0.012	66	100	0.6633663366336634	0.9687118648332431
440000.0	2000	0.0075	0.008105000000000001	0.008	0.0037375	0.013	68	100	0.6831683168316832	0.9687118648332431
450000.0	2000	0.0075	0.008005000000000002	0.008	0.0037375	0.012762499999999996	66	100	0.6633663366336634	0.9687118648332431
460000.0	2000	0.0075	0.00803	0.008	0.0037375	0.0125	67	100	0.6732673267326733	0.9687118648332431
470000.0	2000	0.0075	0.008034999999999999	0.008	0.004	0.0125	69	100	0.693069306930693	0.9687118648332431
480000.0	2000	0.007	0.008105	0.008	0.004	0.012262499999999996	78	100	0.7821782178217822	0.969082757332337
490000.0	2000	0.0065	0.008119999999999999	0.008	0.0045	0.012262499999999996	82	100	0.8217821782178217	0.969082757332337
500000.0	2000	0.006	0.00804	0.008	0.003975	0.012262499999999996	87	100	0.8712871287128713	0.9878538874295594
510000.0	2000	0.006	0.00799	0.008	0.004	0.0125	89	100	0.8910891089108911	0.9966704635065277
520000.0	2000	0.007	0.00797	0.008	0.004	0.0125	76	100	0.7623762376237624	0.9687118648332431
530000.0	2000	0.0075	0.008029999999999999	0.008	0.0045	0.012762499999999996	67	100	0.6732673267326733	0.9687118648332431
540000.0	2000	0.008	0.008114999999999997	0.008	0.0045	0.012524999999999991	59	100	0.594059405940594	0.9687118648332431
550000.0	2000	0.008	0.008055	0.008	0.0047374999999999995	0.012524999999999991	58	100	0.5841584158415841	0.9687118648332431
560000.0	2000	0.0075	0.008079999999999999	0.008	0.005	0.0125	67	100	0.6732673267326733	0.9687118648332431
570000.0	2000	0.0075	0.00809	0.008	0.005	0.013024999999999991	66	100	0.6633663366336634	0.9687118648332431
580000.0	2000	0.0085	0.008009999999999996	0.008	0.005	0.012287499999999986	38	100	0.38613861386138615	0.9581603321622485
590000.0	2000	0.0085	0.008005	0.008	0.0047374999999999995	0.012287499999999986	39	100	0.39603960396039606	0.9581603321622485
600000.0	2000	0.008	0.007994999999999999	0.008	0.0047374999999999995	0.012024999999999992	60	100	0.6039603960396039	0.9687118648332431
610000.0	2000	0.008	0.007994999999999999	0.008	0.005	0.012024999999999992	58	100	0.5841584158415841	0.9687118648332431
620000.0	2000	0.0085	0.007984999999999999	0.008	0.0047374999999999995	0.012024999999999992	43	100	0.43564356435643564	0.9581603321622485
630000.0	2000	0.009	0.007989999999999999	0.008	0.0047374999999999995	0.0115	35	100	0.3564356435643564	0.9581603321622485
640000.0	2000	0.009	0.008015	0.008	0.005	0.011762499999999995	33	100	0.33663366336633666	0.9581603321622485
650000.0	2000	0.009	0.008019999999999998	0.008	0.005	0.0115	35	100	0.3564356435643564	0.9581603321622485
660000.0	2000	0.0085	0.008039999999999999	0.008	0.005	0.0115	44	100	0.44554455445544555	0.9581603321622485
670000.0	2000	0.0085	0.008055	0.008	0.005	0.011	47	100	0.4752475247524752	0.9581603321622485
680000.0	2000	0.0085	0.00801	0.00825	0.0047374999999999995	0.011	50	100	0.504950495049505	0.9581603321622485
690000.0	2000	0.009	0.008020000000000001	0.008	0.005	0.011	32	100	0.32673267326732675	0.9581603321622485
700000.0	2000	0.009	0.007949999999999999	0.008	0.0047374999999999995	0.011262499999999995	29	100	0.297029702970297	0.9581603321622485
710000.0	2000	0.009	0.008004999999999998	0.008	0.005	0.011	36	100	0.36633663366336633	0.9581603321622485
720000.0	2000	0.009	0.008014999999999998	0.008	0.0047374999999999995	0.011	34	100	0.3465346534653465	0.9581603321622485
730000.0	2000	0.009	0.00796	0.008	0.0047374999999999995	0.011	33	100	0.33663366336633666	0.9581603321622485
740000.0	2000	0.008	0.007945	0.008	0.0047374999999999995	0.011	59	100	0.594059405940594	0.9687118648332431
750000.0	2000	0.0075	0.007989999999999999	0.008	0.0047374999999999995	0.011	69	100	0.693069306930693	0.9687118648332431
760000.0	2000	0.0075	0.008034999999999999	0.0085	0.0042375	0.011262499999999995	72	100	0.7227722772277227	0.9687118648332431
770000.0	2000	0.0075	0.008024999999999997	0.008	0.0042375	0.011	67	100	0.6732673267326733	0.9687118648332431
780000.0	2000	0.007	0.00797	0.008	0.0045	0.011	75	100	0.7524752475247525	0.9687118648332431
790000.0	2000	0.0075	0.007989999999999999	0.00825	0.004	0.012	69	100	0.693069306930693	0.9687118648332431
800000.0	2000	0.007	0.008015	0.00825	0.0045	0.0115	77	100	0.7722772277227723	0.969082757332337
810000.0	2000	0.007	0.008015000000000001	0.008	0.0045	0.0115	76	100	0.7623762376237624	0.9687118648332431
820000.0	2000	0.007	0.007964999999999998	0.008	0.0045	0.011262499999999995	75	100	0.7524752475247525	0.9687118648332431
830000.0	2000	0.0055	0.00792	0.008	0.0045	0.011262499999999995	87	100	0.8712871287128713	0.9878538874295594
840000.0	2000	0.005	0.007924999999999998	0.008	0.0042375	0.011262499999999995	93	100	0.9306930693069307	1.0
850000.0	2000	0.005	0.007874999999999998	0.008	0.0045	0.011262499999999995	94	100	0.9405940594059405	1.0
860000.0	2000	0.005	0.007870000000000002	0.008	0.0045	0.0115	94	100	0.9405940594059405	1.0
870000.0	2000	0.005	0.007855000000000001	0.008	0.004	0.011762499999999995	95	100	0.9504950495049505	1.0
880000.0	2000	0.0045	0.007775	0.0075	0.004	0.0115	95	100	0.9504950495049505	1.0
890000.0	2000	0.004	0.007769999999999999	0.0075	0.004	0.011262499999999995	99	100	0.9900990099009901	1.0
900000.0	2000	0.0045	0.007779999999999999	0.0075	0.004	0.0115	96	100	0.9603960396039604	1.0
910000.0	2000	0.0045	0.00779	0.0075	0.004	0.011262499999999995	96	100	0.9603960396039604	1.0
920000.0	2000	0.0045	0.007755	0.0075	0.004	0.0115	96	100	0.9603960396039604	1.0
930000.0	2000	0.004	0.007785000000000001	0.00775	0.004	0.0115	99	100	0.9900990099009901	1.0
940000.0	2000	0.004	0.007785000000000001	0.00775	0.0042375	0.0115	99	100	0.9900990099009901	1.0
950000.0	2000	0.004	0.007789999999999999	0.008	0.004	0.011262499999999995	99	100	0.9900990099009901	1.0
960000.0	2000	0.004	0.007775000000000001	0.00775	0.0042375	0.011	99	100	0.9900990099009901	1.0
970000.0	2000	0.004	0.00772	0.0075	0.0042375	0.011262499999999995	100	100	1.0	1.0
980000.0	2000	0.004	0.0076950000000000005	0.0075	0.0042375	0.011	99	100	0.9900990099009901	1.0
990000.0	2000	0.0035	0.007735	0.0075	0.0042375	0.0115	100	100	1.0	1.0
1000000.0	2000	0.0035	0.007705000000000001	0.008	0.0037375	0.0115	100	100	1.0	1.0
1010000.0	2000	0.0035	0.007709999999999999	0.008	0.0042375	0.0115	100	100	1.0	1.0
1020000.0	2000	0.003	0.007660000000000001	0.008	0.004	0.011	100	100	1.0	1.0
1030000.0	2000	0.003	0.007694999999999999	0.008	0.004	0.011	100	100	1.0	1.0
1040000.0	2000	0.003	0.007814999999999999	0.008	0.0042375	0.011262499999999995	100	100	1.0	1.0
1050000.0	2000	0.003	0.007890000000000001	0.008	0.0042375	0.010762499999999996	100	100	1.0	1.0
1060000.0	2000	0.003	0.007855	0.008	0.004	0.011	100	100	1.0	1.0
1070000.0	2000	0.003	0.00788	0.008	0.004	0.011262499999999995	100	100	1.0	1.0
1080000.0	2000	0.003	0.007869999999999999	0.008	0.0045	0.011262499999999995	100	100	1.0	1.0
1090000.0	2000	0.003	0.00786	0.008	0.0045	0.0115	100	100	1.0	1.0
1100000.0	2000	0.0035	0.007869999999999999	0.008	0.004	0.011524999999999992	100	100	1.0	1.0
1110000.0	2000	0.0035	0.007875	0.008	0.004	0.011262499999999995	100	100	1.0	1.0
1120000.0	2000	0.004	0.007865	0.008	0.004	0.011262499999999995	99	100	0.9900990099009901	1.0
1130000.0	2000	0.004	0.007829999999999998	0.008	0.004	0.011262499999999995	99	100	0.9900990099009901	1.0
1140000.0	2000	0.004	0.007829999999999998	0.008	0.0042375	0.011	99	100	0.9900990099009901	1.0
1150000.0	2000	0.004	0.007844999999999998	0.008	0.0042375	0.011262499999999995	99	100	0.9900990099009901	1.0
1160000.0	2000	0.004	0.007829999999999998	0.008	0.0042375	0.011262499999999995	99	100	0.9900990099009901	1.0
1170000.0	2000	0.0035	0.007824999999999999	0.00775	0.004	0.011762499999999995	99	100	0.9900990099009901	1.0
1180000.0	2000	0.004	0.007825	0.0075	0.004	0.0115	98	100	0.9801980198019802	1.0
1190000.0	2000	0.0045	0.007859999999999999	0.008	0.004	0.011	96	100	0.9603960396039604	1.0
1200000.0	2000	0.004	0.00785	0.008	0.004	0.0115	98	100	0.9801980198019802	1.0
1210000.0	2000	0.004	0.007884999999999998	0.008	0.004	0.0115	98	100	0.9801980198019802	1.0
1220000.0	2000	0.004	0.007864999999999999	0.008	0.0042375	0.0115	99	100	0.9900990099009901	1.0
1230000.0	2000	0.004	0.007864999999999999	0.008	0.004	0.0115	99	100	0.9900990099009901	1.0
1240000.0	2000	0.004	0.007859999999999999	0.008	0.0042375	0.012	98	100	0.9801980198019802	1.0
1250000.0	2000	0.004	0.007905	0.008	0.004	0.011762499999999995	98	100	0.9801980198019802	1.0
1260000.0	2000	0.004	0.00794	0.008	0.004	0.011762499999999995	99	100	0.9900990099009901	1.0
1270000.0	2000	0.0035	0.007975	0.008	0.004	0.012	99	100	0.9900990099009901	1.0
1280000.0	2000	0.0035	0.007995	0.008	0.0042375	0.012	99	100	0.9900990099009901	1.0
1290000.0	2000	0.0035	0.007905	0.008	0.0042375	0.0115	100	100	1.0	1.0
1300000.0	2000	0.004	0.007825	0.008	0.0042375	0.011	98	100	0.9801980198019802	1.0
1310000.0	2000	0.004	0.007850000000000001	0.008	0.0042375	0.011524999999999992	98	100	0.9801980198019802	1.0
1320000.0	2000	0.0045	0.007865	0.008	0.0042375	0.011787499999999987	97	100	0.9702970297029703	1.0
1330000.0	2000	0.0045	0.007904999999999999	0.008	0.0045	0.011787499999999987	98	100	0.9801980198019802	1.0
1340000.0	2000	0.0045	0.007964999999999998	0.00775	0.0045	0.012287499999999986	99	100	0.9900990099009901	1.0
1350000.0	2000	0.0045	0.007964999999999998	0.0075	0.0045	0.011762499999999995	99	100	0.9900990099009901	1.0
1360000.0	2000	0.004	0.007975	0.0075	0.0045	0.011762499999999995	99	100	0.9900990099009901	1.0
1370000.0	2000	0.004	0.007955	0.0075	0.0045	0.0115	99	100	0.9900990099009901	1.0
1380000.0	2000	0.0045	0.00794	0.0075	0.0047374999999999995	0.0115	98	100	0.9801980198019802	1.0
1390000.0	2000	0.0045	0.007909999999999999	0.0075	0.0045	0.011762499999999995	98	100	0.9801980198019802	1.0
1400000.0	2000	0.0045	0.007909999999999999	0.0075	0.0045	0.0115	98	100	0.9801980198019802	1.0
1410000.0	2000	0.0045	0.007984999999999999	0.0075	0.004974999999999999	0.011262499999999995	99	100	0.9900990099009901	1.0
1420000.0	2000	0.0045	0.007989999999999999	0.0075	0.0047374999999999995	0.0115	99	100	0.9900990099009901	1.0
1430000.0	2000	0.004	0.007949999999999999	0.00775	0.0047374999999999995	0.011262499999999995	100	100	1.0	1.0
1440000.0	2000	0.004	0.00795	0.008	0.0047374999999999995	0.0115	100	100	1.0	1.0
1450000.0	2000	0.004	0.007940000000000001	0.008	0.0047374999999999995	0.011762499999999995	100	100	1.0	1.0
1460000.0	2000	0.004	0.00799	0.008	0.005	0.011762499999999995	100	100	1.0	1.0
1470000.0	2000	0.0035	0.007989999999999999	0.008	0.0047374999999999995	0.0115	100	100	1.0	1.0
1480000.0	2000	0.004	0.007984999999999999	0.008	0.0045	0.0115	100	100	1.0	1.0
1490000.0	2000	0.004	0.00801	0.008	0.005	0.0115	100	100	1.0	1.0
1500000.0	2000	0.004	0.007954999999999999	0.008	0.0045	0.011	100	100	1.0	1.0
1510000.0	2000	0.004	0.007945	0.0085	0.0045	0.011262499999999995	99	100	0.9900990099009901	1.0
1520000.0	2000	0.0045	0.007895000000000001	0.008	0.0045	0.011262499999999995	98	100	0.9801980198019802	1.0
1530000.0	2000	0.004	0.007865	0.00825	0.0042375	0.011262499999999995	98	100	0.9801980198019802	1.0
1540000.0	2000	0.0045	0.007850000000000001	0.008	0.003975	0.011	97	100	0.9702970297029703	1.0
1550000.0	2000	0.005	0.007865	0.008	0.0042375	0.011262499999999995	92	100	0.9207920792079208	1.0
1560000.0	2000	0.0055	0.007895	0.008	0.004	0.0115	87	100	0.8712871287128713	0.9878538874295594
1570000.0	2000	0.0055	0.007895	0.008	0.004	0.0115	89	100	0.8910891089108911	0.9966704635065277
1580000.0	2000	0.0055	0.007865	0.0075	0.004	0.011762499999999995	90	100	0.900990099009901	0.9966704635065277
1590000.0	2000	0.0055	0.007945	0.0075	0.004	0.011762499999999995	90	100	0.900990099009901	0.9966704635065277
1600000.0	2000	0.0055	0.007919999999999998	0.00775	0.0037375	0.012	90	100	0.900990099009901	0.9966704635065277
1610000.0	2000	0.0055	0.007945	0.008	0.004	0.011762499999999995	89	100	0.8910891089108911	0.9966704635065277
1620000.0	2000	0.0055	0.007959999999999998	0.00825	0.004	0.0115	92	100	0.9207920792079208	1.0
1630000.0	2000	0.0055	0.00798	0.0085	0.0035	0.0115	91	100	0.9108910891089109	0.9998804490767409
1640000.0	2000	0.005	0.007949999999999999	0.008	0.0035	0.0115	93	100	0.9306930693069307	1.0
1650000.0	2000	0.0055	0.007944999999999999	0.00825	0.0035	0.011524999999999992	87	100	0.8712871287128713	0.9878538874295594
1660000.0	2000	0.0055	0.007935	0.00825	0.0035	0.011262499999999995	87	100	0.8712871287128713	0.9878538874295594
1670000.0	2000	0.006	0.007945	0.008	0.0035	0.0115	83	100	0.8316831683168316	0.9727288518325515
1680000.0	2000	0.006	0.008005000000000002	0.008	0.0032375	0.011762499999999995	81	100	0.8118811881188119	0.969082757332337
1690000.0	2000	0.006	0.00797	0.008	0.0035	0.011762499999999995	82	100	0.8217821782178217	0.969082757332337
1700000.0	2000	0.006	0.008025	0.0085	0.0037375	0.011762499999999995	81	100	0.8118811881188119	0.969082757332337
1710000.0	2000	0.006	0.008029999999999999	0.0085	0.0037375	0.012	82	100	0.8217821782178217	0.969082757332337
1720000.0	2000	0.0065	0.007984999999999999	0.00825	0.004	0.011762499999999995	79	100	0.7920792079207921	0.969082757332337
1730000.0	2000	0.007	0.00796	0.008	0.004	0.012	70	100	0.7029702970297029	0.9687118648332431
1740000.0	2000	0.0075	0.00797	0.00825	0.004	0.0115	60	100	0.6039603960396039	0.9687118648332431
1750000.0	2000	0.0075	0.00797	0.008	0.0037375	0.011762499999999995	58	100	0.5841584158415841	0.9687118648332431
1760000.0	2000	0.007	0.007975	0.00775	0.004	0.011762499999999995	70	100	0.7029702970297029	0.9687118648332431
1770000.0	2000	0.0065	0.008020000000000001	0.008	0.004	0.012024999999999992	79	100	0.7920792079207921	0.969082757332337
1780000.0	2000	0.006	0.00796	0.008	0.004	0.012	83	100	0.8316831683168316	0.9727288518325515
1790000.0	2000	0.006	0.007984999999999999	0.008	0.004	0.012024999999999992	84	100	0.8415841584158416	0.9740557389072241
1800000.0	2000	0.006	0.007970000000000001	0.008	0.004	0.0125	85	100	0.8514851485148515	0.9787185615113236
1810000.0	2000	0.0065	0.007975000000000001	0.008	0.0042375	0.0125	78	100	0.7821782178217822	0.969082757332337
1820000.0	2000	0.0065	0.007955	0.008	0.0042375	0.012762499999999996	81	100	0.8118811881188119	0.969082757332337
1830000.0	2000	0.0065	0.007884999999999998	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	0.969082757332337
1840000.0	2000	0.007	0.00789	0.00775	0.004	0.0125	75	100	0.7524752475247525	0.9687118648332431
1850000.0	2000	0.007	0.00788	0.008	0.004	0.012262499999999996	72	100	0.7227722772277227	0.9687118648332431
1860000.0	2000	0.007	0.00794	0.008	0.004	0.012262499999999996	74	100	0.7425742574257426	0.9687118648332431
1870000.0	2000	0.007	0.007954999999999999	0.008	0.003975	0.012262499999999996	74	100	0.7425742574257426	0.9687118648332431
1880000.0	2000	0.008	0.007915	0.008	0.0037375	0.012262499999999996	51	100	0.5148514851485149	0.9581603321622485
1890000.0	2000	0.0095	0.007919999999999998	0.008	0.004	0.0125	27	100	0.27722772277227725	0.9581603321622485
1900000.0	2000	0.0095	0.007834999999999998	0.008	0.0035	0.012262499999999996	25	100	0.25742574257425743	0.9581603321622485
1910000.0	2000	0.0095	0.007825	0.008	0.0037375	0.011762499999999995	22	100	0.22772277227722773	0.9581603321622485
1920000.0	2000	0.0085	0.007825	0.008	0.0035	0.011762499999999995	44	100	0.44554455445544555	0.9581603321622485
1930000.0	2000	0.0085	0.007845	0.008	0.0035	0.011762499999999995	43	100	0.43564356435643564	0.9581603321622485
1940000.0	2000	0.0085	0.00787	0.008	0.003975	0.011762499999999995	42	100	0.42574257425742573	0.9581603321622485
1950000.0	2000	0.0085	0.007825	0.00775	0.004	0.0115	41	100	0.4158415841584158	0.9581603321622485
1960000.0	2000	0.0085	0.007885	0.00775	0.004	0.0115	43	100	0.43564356435643564	0.9581603321622485
1970000.0	2000	0.0085	0.00789	0.008	0.0042375	0.011524999999999992	45	100	0.45544554455445546	0.9581603321622485
1980000.0	2000	0.0085	0.007940000000000001	0.008	0.004	0.012024999999999992	44	100	0.44554455445544555	0.9581603321622485
1990000.0	2000	0.0085	0.007915	0.008	0.004	0.012262499999999996	42	100	0.42574257425742573	0.9581603321622485
2000000.0	2000	0.009	0.007964999999999998	0.0075	0.004	0.012762499999999996	30	100	0.3069306930693069	0.9581603321622485
2010000.0	2000	0.009	0.007939999999999997	0.00775	0.004	0.0125	30	100	0.3069306930693069	0.9581603321622485
2020000.0	2000	0.009	0.007954999999999999	0.008	0.0037375	0.012024999999999992	33	100	0.33663366336633666	0.9581603321622485
2030000.0	2000	0.009	0.007914999999999998	0.0075	0.0037375	0.0125	33	100	0.33663366336633666	0.9581603321622485
2040000.0	2000	0.0095	0.007909999999999999	0.00775	0.0037375	0.012	24	100	0.24752475247524752	0.9581603321622485
2050000.0	2000	0.0105	0.007885	0.00775	0.0037375	0.012	12	100	0.12871287128712872	0.9581603321622485
2060000.0	2000	0.0105	0.007884999999999998	0.0075	0.0037375	0.011762499999999995	11	100	0.1188118811881188	0.9581603321622485
2070000.0	2000	0.0105	0.00794	0.008	0.004	0.012	13	100	0.13861386138613863	0.9581603321622485
2080000.0	2000	0.0105	0.00798	0.008	0.003975	0.012	16	100	0.16831683168316833	0.9581603321622485
2090000.0	2000	0.011	0.008	0.008	0.003975	0.012262499999999996	9	100	0.09900990099009901	0.9581603321622485
2100000.0	2000	0.011	0.007969999999999998	0.008	0.003975	0.012	10	100	0.10891089108910891	0.9581603321622485
2110000.0	2000	0.011	0.007999999999999998	0.008	0.003975	0.012524999999999991	11	100	0.1188118811881188	0.9581603321622485
2120000.0	2000	0.011	0.007959999999999998	0.008	0.003975	0.0125	10	100	0.10891089108910891	0.9581603321622485
2130000.0	2000	0.011	0.007919999999999998	0.008	0.004	0.0125	9	100	0.09900990099009901	0.9581603321622485
2140000.0	2000	0.011	0.007895	0.008	0.004	0.012262499999999996	9	100	0.09900990099009901	0.9581603321622485
2150000.0	2000	0.011	0.007890000000000001	0.0075	0.0042375	0.012262499999999996	10	100	0.10891089108910891	0.9581603321622485
2160000.0	2000	0.0105	0.00791	0.008	0.004	0.012262499999999996	14	100	0.1485148514851485	0.9581603321622485
2170000.0	2000	0.0105	0.00788	0.008	0.0042375	0.012024999999999992	12	100	0.12871287128712872	0.9581603321622485
2180000.0	2000	0.0105	0.00784	0.008	0.0042375	0.011	11	100	0.1188118811881188	0.9581603321622485
2190000.0	2000	0.0105	0.007869999999999999	0.008	0.0045	0.011262499999999995	14	100	0.1485148514851485	0.9581603321622485
2200000.0	2000	0.0105	0.007875	0.0075	0.0042375	0.011262499999999995	16	100	0.16831683168316833	0.9581603321622485
2210000.0	2000	0.011	0.007865	0.00775	0.0042375	0.011262499999999995	9	100	0.09900990099009901	0.9581603321622485
2220000.0	2000	0.0105	0.0078049999999999994	0.00775	0.003975	0.0115	11	100	0.1188118811881188	0.9581603321622485
2230000.0	2000	0.0105	0.007865	0.008	0.003975	0.0115	11	100	0.1188118811881188	0.9581603321622485
2240000.0	2000	0.01	0.007905	0.0075	0.0042375	0.0115	16	100	0.16831683168316833	0.9581603321622485
2250000.0	2000	0.01	0.007859999999999999	0.0075	0.0042375	0.0115	18	100	0.18811881188118812	0.9581603321622485
2260000.0	2000	0.01	0.007855	0.0075	0.0045	0.011262499999999995	18	100	0.18811881188118812	0.9581603321622485
2270000.0	2000	0.01	0.007859999999999999	0.0075	0.0045	0.011262499999999995	18	100	0.18811881188118812	0.9581603321622485
2280000.0	2000	0.01	0.007949999999999999	0.00775	0.0045	0.011762499999999995	18	100	0.18811881188118812	0.9581603321622485
2290000.0	2000	0.01	0.008	0.0075	0.0042375	0.012287499999999986	18	100	0.18811881188118812	0.9581603321622485
2300000.0	2000	0.0105	0.007949999999999999	0.0075	0.0042375	0.012549999999999983	10	100	0.10891089108910891	0.9581603321622485
2310000.0	2000	0.0105	0.007924999999999998	0.008	0.0042375	0.013	10	100	0.10891089108910891	0.9581603321622485
2320000.0	2000	0.011	0.007924999999999998	0.00775	0.004	0.013	9	100	0.09900990099009901	0.9581603321622485
2330000.0	2000	0.011	0.007914999999999998	0.0075	0.004	0.013	10	100	0.10891089108910891	0.9581603321622485
2340000.0	2000	0.0105	0.007954999999999999	0.008	0.004	0.013	11	100	0.1188118811881188	0.9581603321622485
2350000.0	2000	0.011	0.007979999999999998	0.008	0.0037375	0.012762499999999996	11	100	0.1188118811881188	0.9581603321622485
2360000.0	2000	0.011	0.00796	0.008	0.0037375	0.0125	11	100	0.1188118811881188	0.9581603321622485
2370000.0	2000	0.0105	0.00794	0.008	0.004	0.0125	16	100	0.16831683168316833	0.9581603321622485
2380000.0	2000	0.0105	0.00794	0.0075	0.004	0.0125	18	100	0.18811881188118812	0.9581603321622485
2390000.0	2000	0.0105	0.007914999999999998	0.0075	0.0037375	0.0125	18	100	0.18811881188118812	0.9581603321622485
2400000.0	2000	0.0105	0.007855	0.0075	0.0035	0.013	18	100	0.18811881188118812	0.9581603321622485
2410000.0	2000	0.0105	0.007864999999999999	0.0075	0.0035	0.0125	17	100	0.1782178217821782	0.9581603321622485
2420000.0	2000	0.0105	0.007905	0.00775	0.0037375	0.012762499999999996	19	100	0.19801980198019803	0.9581603321622485
