position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
20000.0	2000	0.01519604616	0.016837237297699998	0.016648300730000003	0.01172205405975	0.026050831803249987	62	100	0.6237623762376238	0.7611499404974054
21000.0	2000	0.01535184725	0.01696131618994	0.016803749255	0.0117921868885	0.02639152773974999	61	100	0.6138613861386139	0.7524655382920004
22000.0	2000	0.01544497277	0.01707972087106	0.01689995133	0.011822995483500002	0.026535607471999987	61	100	0.6138613861386139	0.7524655382920004
23000.0	2000	0.01551893482	0.01719254106851	0.016978112065000002	0.01177967705375	0.02649812505049999	62	100	0.6237623762376238	0.7611499404974054
24000.0	2000	0.01554166046	0.017291442720350002	0.017093702715	0.011848836253000001	0.026389033389999993	62	100	0.6237623762376238	0.7611499404974054
25000.0	2000	0.01555276331	0.01737603585497	0.01739558057	0.01189597797075	0.026151664903	61	100	0.6138613861386139	0.7524655382920004
26000.0	2000	0.01557017979	0.0174449748738	0.01756882704	0.011956636122999999	0.025884104106999994	61	100	0.6138613861386139	0.7524655382920004
27000.0	2000	0.01559020979	0.01750326017856	0.017620347845	0.0119592045935	0.025426575075249987	64	100	0.6435643564356436	0.7744456756144928
28000.0	2000	0.01562836555	0.017551043334820004	0.017543635075	0.0119219099705	0.025286917990749988	64	100	0.6435643564356436	0.7744456756144928
29000.0	2000	0.01567023149	0.01759483411638	0.017422481625	0.011957119960500001	0.025388250970999993	64	100	0.6435643564356436	0.7744456756144928
30000.0	2000	0.01569117242	0.01763387451095	0.017483937985	0.012008041445000001	0.025654685514999997	65	100	0.6534653465346535	0.78193771273741
31000.0	2000	0.01566168936	0.017672852994639998	0.01757703277	0.0120049787635	0.025883731913000002	67	100	0.6732673267326733	0.7956361696202711
32000.0	2000	0.01558170527	0.01771681276767	0.017658855675	0.01202272926975	0.025905980325999996	68	100	0.6831683168316832	0.803632886521213
33000.0	2000	0.01548336533	0.017773069445299997	0.017764873384999998	0.01204408467225	0.02587411391524999	70	100	0.7029702970297029	0.8173122858152575
34000.0	2000	0.0153730082	0.017846662060100004	0.01780919731	0.012141649002250001	0.025711882156	70	100	0.7029702970297029	0.8173122858152575
35000.0	2000	0.0152536384	0.0179219460129	0.017919505895	0.0122412843095	0.025673720882499987	73	100	0.7326732673267327	0.8367670937948066
36000.0	2000	0.01514400707	0.0180060235824	0.018026137239999997	0.012371214283	0.025942972383999997	75	100	0.7524752475247525	0.8504467083236352
37000.0	2000	0.01510142407	0.018090471621699997	0.01797698676	0.0125725773885	0.026660368707999996	77	100	0.7722772277227723	0.8611476669522439
38000.0	2000	0.01515426403	0.0181735829374	0.017915111905	0.012805299023999999	0.0272022183215	78	100	0.7821782178217822	0.865720218950506
39000.0	2000	0.01520561065	0.0182528397142	0.017981370264999998	0.01293114992375	0.027483399669499992	78	100	0.7821782178217822	0.865720218950506
40000.0	2000	0.0152488972	0.018331953338099994	0.018070468815	0.013083322182250001	0.027739743735999984	78	100	0.7821782178217822	0.865720218950506
41000.0	2000	0.01531047767	0.018412611275	0.018072400439999997	0.0131871074315	0.02781783147124998	76	100	0.7623762376237624	0.8557371619977129
42000.0	2000	0.01535755354	0.018497333756	0.018032789115	0.01316790107375	0.027885441760999982	78	100	0.7821782178217822	0.865720218950506
43000.0	2000	0.0154013971	0.018573762725599997	0.017905187295	0.013140627057	0.02806019472949998	77	100	0.7722772277227723	0.8611476669522439
44000.0	2000	0.01543869346	0.018643234338499997	0.01781339901	0.01302294988125	0.02825533643624998	78	100	0.7821782178217822	0.865720218950506
45000.0	2000	0.01548092477	0.0187220570146	0.018031060459999998	0.0127253066895	0.02852627890574998	79	100	0.7920792079207921	0.8720458085663241
46000.0	2000	0.01552433006	0.018809663348300004	0.01810000004	0.0124951000535	0.028801741727749977	78	100	0.7821782178217822	0.865720218950506
47000.0	2000	0.01555827597	0.0188995145574	0.018286489135	0.01240828768175	0.029075979849499976	79	100	0.7920792079207921	0.8720458085663241
48000.0	2000	0.01555704505	0.0189824736444	0.018502545095	0.012450059015750001	0.02937024424049997	82	100	0.8217821782178217	0.8936300328597453
49000.0	2000	0.01553523306	0.0190590177046	0.0185850559	0.012498214434250001	0.029722831992499973	83	100	0.8316831683168316	0.9000900090009001
50000.0	2000	0.01555333218	0.0191254449317	0.018685561385	0.012547566036249999	0.029366552153249986	84	100	0.8415841584158416	0.9068794810515534
51000.0	2000	0.01561394163	0.019184099534	0.018577256	0.01258012672825	0.029023251187499998	85	100	0.8514851485148515	0.9126314560716521
52000.0	2000	0.01567604366	0.0192331783203	0.018517618615000002	0.012572833151000001	0.02871348550474999	86	100	0.8613861386138614	0.9194002973784409
53000.0	2000	0.01577141829	0.019273326471	0.018646636155	0.012584878965249999	0.028379746991499984	84	100	0.8415841584158416	0.9068794810515534
54000.0	2000	0.01598715358	0.0193070123142	0.01868822456	0.01272312001825	0.028224577037749977	82	100	0.8217821782178217	0.8936300328597453
55000.0	2000	0.01625371689	0.0193300730915	0.01865409046	0.012819016858749999	0.028394408995999987	80	100	0.801980198019802	0.8794606843072728
56000.0	2000	0.0165208021	0.019346028679000003	0.01846987708	0.012877692269	0.028518970841749994	74	100	0.7425742574257426	0.8437385040628822
57000.0	2000	0.01677145906	0.0193608146632	0.018569707875	0.01291658118125	0.0286335037485	72	100	0.7227722772277227	0.8295332000777261
58000.0	2000	0.01705240524	0.0193751625869	0.0185172779	0.0129346093715	0.028897091041499998	65	100	0.6534653465346535	0.78193771273741
59000.0	2000	0.01744850273	0.019382014431300002	0.018405705815	0.0128763794295	0.028970635040499994	62	100	0.6237623762376238	0.7611499404974054
60000.0	2000	0.01815426739	0.019386873199	0.018387694535	0.012828939817749999	0.028882587681999992	55	100	0.5544554455445545	0.7078455834859625
61000.0	2000	0.0189680472	0.019390096267699997	0.01843830591	0.0128427620315	0.028886867175749995	44	100	0.44554455445544555	0.6287673644587152
62000.0	2000	0.0198323077	0.019398345248800002	0.01841918822	0.01283061073725	0.029042069783999997	36	100	0.36633663366336633	0.5644632259836153
63000.0	2000	0.02067254781	0.0194120335454	0.01855026186	0.012794944863	0.02911942725899999	32	100	0.32673267326732675	0.5324847999793461
64000.0	2000	0.02143052586	0.0194297418886	0.018602981065000003	0.012871915279499999	0.028868881988749994	29	100	0.297029702970297	0.5138922196717941
65000.0	2000	0.02201352177	0.019450264170699998	0.01853646401	0.01300514201425	0.02891920306325	26	100	0.26732673267326734	0.4906878353033542
66000.0	2000	0.02234431805	0.019475118313299997	0.0183748002	0.0131509563315	0.029727314494499987	23	100	0.2376237623762376	0.46474430349352164
67000.0	2000	0.02241958427	0.0195019190216	0.01831874644	0.01327433567575	0.029458459729249997	22	100	0.22772277227722773	0.4548088122173512
68000.0	2000	0.02226609141	0.0195241981754	0.018431667845	0.01328190201925	0.029693264141999992	23	100	0.2376237623762376	0.46474430349352164
69000.0	2000	0.02196734961	0.019557310156	0.01848233149	0.013285396662000001	0.0301391349695	26	100	0.26732673267326734	0.4906878353033542
70000.0	2000	0.02157958271	0.019589793891800003	0.018558550054999998	0.01321647365725	0.030895772199249997	27	100	0.27722772277227725	0.4985213500670333
71000.0	2000	0.02116692868	0.0196278264429	0.01848129539	0.01310461342525	0.0313033595885	28	100	0.2871287128712871	0.5063998463338397
72000.0	2000	0.02082371766	0.0196671758332	0.01858333782	0.013087492515500001	0.03147030386649998	29	100	0.297029702970297	0.5138922196717941
73000.0	2000	0.02062782387	0.019696241971300002	0.018749598775	0.01315254758875	0.03215560601699998	29	100	0.297029702970297	0.5138922196717941
74000.0	2000	0.02061793944	0.0197173922731	0.01875761831	0.0132841754395	0.032599161947749984	31	100	0.31683168316831684	0.5263859165448028
75000.0	2000	0.02077859424	0.019736065297699997	0.018781840119999997	0.0134964716215	0.03277054928449999	29	100	0.297029702970297	0.5138922196717941
76000.0	2000	0.02108573769	0.019754889246800002	0.018801641690000002	0.01373253414075	0.03273330404425	28	100	0.2871287128712871	0.5063998463338397
77000.0	2000	0.02159901111	0.0197778979977	0.018703436795	0.01389430462775	0.03249635751	27	100	0.27722772277227725	0.4985213500670333
78000.0	2000	0.02213861286	0.019811615329000002	0.018794175235000002	0.0137003625735	0.03213804150975	23	100	0.2376237623762376	0.46474430349352164
79000.0	2000	0.0225584768	0.0198557301933	0.018812458035	0.0135038268495	0.03161770193825	21	100	0.21782178217821782	0.4440811053582423
80000.0	2000	0.02283339638	0.0199058798925	0.01881324122	0.01336507367475	0.031034657245749997	20	100	0.2079207920792079	0.4337104549003086
81000.0	2000	0.02303259642	0.019960537960300003	0.018735286089999997	0.01326846803725	0.030821055096999995	19	100	0.19801980198019803	0.42384375423843756
82000.0	2000	0.02323812005	0.0200244633282	0.018668884565000002	0.01330051537325	0.03149848670549999	18	100	0.18811881188118812	0.4124508043876082
83000.0	2000	0.02361213868	0.020081115253700002	0.018684471065	0.01335208117525	0.03221483515699998	18	100	0.18811881188118812	0.4124508043876082
84000.0	2000	0.02402272988	0.0201367446557	0.018846270305	0.0134119558495	0.03295605320449997	18	100	0.18811881188118812	0.4124508043876082
85000.0	2000	0.02432052624	0.0201883757607	0.018947619485	0.013446092072	0.033694101514749955	15	100	0.15841584158415842	0.3789852669477474
86000.0	2000	0.02447467455	0.0202328333565	0.019121914505	0.013411307411	0.034303601911999944	15	100	0.15841584158415842	0.3789852669477474
87000.0	2000	0.02446466523	0.0202686706363	0.019241307335	0.013515149613	0.03473787634774993	12	100	0.12871287128712872	0.3389857026260962
88000.0	2000	0.02427298398	0.0202998136106	0.01925434711	0.013651884071500002	0.035096450601499914	14	100	0.1485148514851485	0.36508075586319694
89000.0	2000	0.02394585329	0.020328109096400003	0.019276834265	0.013812871152999999	0.0358563780909999	13	100	0.13861386138613863	0.3528866124901696
90000.0	2000	0.02342684672	0.020340260416099997	0.019244860160000002	0.0138895862375	0.03649519641124989	14	100	0.1485148514851485	0.36508075586319694
91000.0	2000	0.0227990544	0.020344076431799998	0.019218068005	0.013872391219500001	0.036977786203749884	17	100	0.1782178217821782	0.4027521396207417
92000.0	2000	0.02217209089	0.020343999577099998	0.019251149034999998	0.01384263454925	0.03777859396599989	22	100	0.22772277227722773	0.4548088122173512
93000.0	2000	0.02156129198	0.0203456355344	0.01931646938	0.013827626259249999	0.03855753690599989	27	100	0.27722772277227725	0.4985213500670333
94000.0	2000	0.02109511955	0.020350238680699996	0.019350305834999998	0.01389459391725	0.03934418580049989	34	100	0.3465346534653465	0.5489223086731292
95000.0	2000	0.02079074575	0.0203513639576	0.019486191745	0.0139395629925	0.03883587722474992	38	100	0.38613861386138615	0.5789184615612986
96000.0	2000	0.02055660368	0.020356262591	0.0195333118	0.0139810979365	0.03807481003999994	38	100	0.38613861386138615	0.5789184615612986
97000.0	2000	0.02037904084	0.020372892259	0.019537159545000002	0.014076058376	0.037794437057249955	40	100	0.40594059405940597	0.5966205086117078
98000.0	2000	0.02025095174	0.020390016008300003	0.01970468378	0.0141036832225	0.03759720564599997	42	100	0.42574257425742573	0.6147907209493512
99000.0	2000	0.02020130675	0.0204190098404	0.019506993795	0.014177219771000001	0.03765383160724998	46	100	0.46534653465346537	0.6415918029139189
100000.0	2000	0.0201393398	0.0204600065079	0.019391803705000002	0.014169594454499999	0.03782245930599998	47	100	0.4752475247524752	0.6496890290532813
101000.0	2000	0.02003050317	0.020507266624099997	0.019512178055000003	0.01419924725225	0.03783325830849998	47	100	0.4752475247524752	0.6496890290532813
102000.0	2000	0.01988982008	0.020565062649600004	0.019527285810000003	0.0141353770055	0.03768480435949998	47	100	0.4752475247524752	0.6496890290532813
103000.0	2000	0.01969647412	0.02063440803951	0.01953780444	0.0139966587485	0.037367939396999984	49	100	0.49504950495049505	0.6638722072555922
104000.0	2000	0.01948406388	0.020717170725839996	0.019639244975	0.01389596184375	0.036912814645499996	51	100	0.5148514851485149	0.676990776000677
105000.0	2000	0.01929257286	0.020799210838769996	0.01988366888	0.0137725454205	0.0363824563975	54	100	0.5445544554455446	0.6997615721479628
106000.0	2000	0.01916122448	0.02087906478672	0.019893968945	0.013514310145	0.035855572259999996	56	100	0.5643564356435643	0.7153713216422415
107000.0	2000	0.01903842005	0.02096392927253	0.019889448585	0.013250224767	0.03555163912	59	100	0.594059405940594	0.7379619949572597
108000.0	2000	0.01895608976	0.021044471621889996	0.01983401605	0.01297998022075	0.035533181306	59	100	0.594059405940594	0.7379619949572597
109000.0	2000	0.01889597459	0.021110288288079992	0.01987501725	0.012791012794	0.03556822404124999	61	100	0.6138613861386139	0.7524655382920004
110000.0	2000	0.01881331822	0.02116082887651	0.01995506267	0.01274885818825	0.03556756437549999	62	100	0.6237623762376238	0.7611499404974054
111000.0	2000	0.01881560315	0.02119644458186	0.019989749709999997	0.012723819554	0.035552370058749984	61	100	0.6138613861386139	0.7524655382920004
112000.0	2000	0.01878180801	0.021214487156489995	0.0198280802	0.012727829883	0.03590652737849999	61	100	0.6138613861386139	0.7524655382920004
113000.0	2000	0.01868976184	0.021227696767800005	0.01969784725	0.012776845638	0.0361115697795	60	100	0.6039603960396039	0.7454460578123969
114000.0	2000	0.01853068113	0.02123735327935	0.019594817894999998	0.01291440611175	0.03601797346324999	63	100	0.6336633663366337	0.768169919186124
115000.0	2000	0.01838420589	0.021246322405190005	0.01979361808	0.012924980916	0.03685367698074999	64	100	0.6435643564356436	0.7744456756144928
116000.0	2000	0.01828920212	0.021252563018110005	0.01974871287	0.01297921623475	0.03753369090949999	66	100	0.6633663366336634	0.7876589131247487
117000.0	2000	0.01818756304	0.021263272182439997	0.019771628175	0.01305774443125	0.03793605633324999	65	100	0.6534653465346535	0.78193771273741
118000.0	2000	0.01808157037	0.021288215257349998	0.019857380544999997	0.01316816875475	0.03819357968925	67	100	0.6732673267326733	0.7956361696202711
119000.0	2000	0.01800885639	0.021319804355100006	0.0199947438	0.0133441678025	0.03825446599374999	68	100	0.6831683168316832	0.803632886521213
120000.0	2000	0.01797636652	0.02136354069486	0.020173930615000002	0.0135720175835	0.038700750703	69	100	0.693069306930693	0.8107970366526591
121000.0	2000	0.0179627759	0.021414532259379997	0.020474536885	0.013738987137249999	0.038757962374749995	67	100	0.6732673267326733	0.7956361696202711
122000.0	2000	0.01800140867	0.021459484190000003	0.0206098001	0.013883198703	0.038192460965749984	67	100	0.6732673267326733	0.7956361696202711
123000.0	2000	0.01812012549	0.021492603542200003	0.020714518685000002	0.01405913162375	0.03745467072724998	67	100	0.6732673267326733	0.7956361696202711
124000.0	2000	0.01830845453	0.021517857309400003	0.0208631525	0.01416658055575	0.03657287926499997	67	100	0.6732673267326733	0.7956361696202711
125000.0	2000	0.01860209729	0.0215483788627	0.02089923843	0.014134710431	0.03602745462799998	66	100	0.6633663366336634	0.7876589131247487
126000.0	2000	0.01894707091	0.0215809365919	0.020857362475000002	0.0141183804495	0.035742768122249996	64	100	0.6435643564356436	0.7744456756144928
127000.0	2000	0.01932825751	0.0216104381734	0.02064232028	0.0141203522925	0.03538754090249999	61	100	0.6138613861386139	0.7524655382920004
128000.0	2000	0.01972082142	0.0216394020751	0.020620108095	0.014160929616	0.034988920726249984	60	100	0.6039603960396039	0.7454460578123969
129000.0	2000	0.02011393014	0.021686653054699998	0.020652289445	0.014222526906749999	0.034592795597999985	58	100	0.5841584158415841	0.7303806149557192
130000.0	2000	0.02048496304	0.021747305197	0.02093544822	0.01436797716675	0.03443216993274999	54	100	0.5445544554455446	0.6997615721479628
131000.0	2000	0.020831521	0.021803864840199996	0.020949177149999998	0.0145593326295	0.034282715294749994	52	100	0.5247524752475248	0.6848766317508806
132000.0	2000	0.02114765415	0.021850510941500003	0.02090908776	0.0148164960505	0.03388343220825	48	100	0.48514851485148514	0.6566709729987616
133000.0	2000	0.0214267886	0.0218889489144	0.020949588970000002	0.0151572408135	0.0332492571875	44	100	0.44554455445544555	0.6287673644587152
134000.0	2000	0.02167059624	0.021915256645	0.020734333165	0.015341872885500001	0.032801036582	41	100	0.4158415841584158	0.6060063890387873
135000.0	2000	0.0218981289	0.021930744960099998	0.02079629374	0.015310632912	0.03307146899975	41	100	0.4158415841584158	0.6060063890387873
136000.0	2000	0.02210003416	0.021947474273400002	0.020724963069999998	0.0153167660005	0.03305505289125	39	100	0.39603960396039606	0.5872473368333275
137000.0	2000	0.02232245823	0.021967941329799998	0.020888216705	0.015354520919249999	0.03282391508424999	39	100	0.39603960396039606	0.5872473368333275
138000.0	2000	0.02248654418	0.021998157522299996	0.021041485165	0.0154297885955	0.03298204762299999	37	100	0.37623762376237624	0.5719635508701372
139000.0	2000	0.02255507741	0.0220374774953	0.021037946445	0.015518689854250001	0.03320742857874999	39	100	0.39603960396039606	0.5872473368333275
140000.0	2000	0.02251547993	0.022076903576099996	0.021078113265	0.015357694095249999	0.033379672301999994	39	100	0.39603960396039606	0.5872473368333275
141000.0	2000	0.02238290587	0.022109543412	0.021086979935	0.01521101917125	0.03398473859674999	40	100	0.40594059405940597	0.5966205086117078
142000.0	2000	0.0221760005	0.0221361758946	0.02120549714	0.01496454869075	0.03402311025049999	43	100	0.43564356435643564	0.6220813427908549
143000.0	2000	0.0220634294	0.022162310447900003	0.021454783215000002	0.01470088019725	0.034022510377999984	44	100	0.44554455445544555	0.6287673644587152
144000.0	2000	0.02204961597	0.022190140353700004	0.021689307095	0.014464076279250001	0.03470181668925	44	100	0.44554455445544555	0.6287673644587152
145000.0	2000	0.022082545	0.0222268924467	0.02144476157	0.01422263588375	0.03554537540274999	41	100	0.4158415841584158	0.6060063890387873
146000.0	2000	0.02217153614	0.022274693426099997	0.021272397819999997	0.01410762564	0.036492333906749976	40	100	0.40594059405940597	0.5966205086117078
147000.0	2000	0.02225118652	0.0223177666264	0.021108115424999997	0.014159796677	0.037211634858249965	39	100	0.39603960396039606	0.5872473368333275
148000.0	2000	0.02226278097	0.022363975255399998	0.02117295134	0.01419045145575	0.03689679962674998	41	100	0.4158415841584158	0.6060063890387873
149000.0	2000	0.02217425532	0.022400527240599998	0.02113604279	0.01419127970275	0.036517585639499986	41	100	0.4158415841584158	0.6060063890387873
150000.0	2000	0.0219919531	0.022426803036800003	0.020929561960000002	0.0142765028345	0.03655877692549999	43	100	0.43564356435643564	0.6220813427908549
151000.0	2000	0.02173594724	0.0224424330871	0.02083683167	0.014418774695	0.03701616915299998	46	100	0.46534653465346537	0.6415918029139189
152000.0	2000	0.02144058279	0.0224457654967	0.020796294030000002	0.01432430101975	0.03750498679999998	48	100	0.48514851485148514	0.6566709729987616
153000.0	2000	0.02114143788	0.022441476451899995	0.02083818886	0.01430145399275	0.03800218897625	48	100	0.48514851485148514	0.6566709729987616
154000.0	2000	0.02089039943	0.022437242690300004	0.02095138563	0.014345347283499999	0.038208672902749985	50	100	0.504950495049505	0.6701400067014001
155000.0	2000	0.0207165407	0.022440080503600003	0.020813229565	0.01445057569225	0.038384581747499986	51	100	0.5148514851485149	0.676990776000677
156000.0	2000	0.02063056203	0.0224573508317	0.02089042234	0.01461940321375	0.03846764548	52	100	0.5247524752475248	0.6848766317508806
157000.0	2000	0.02057768502	0.022483096110100003	0.021277930755	0.0148312025965	0.03849888424575	55	100	0.5544554455445545	0.7078455834859625
158000.0	2000	0.02052048092	0.0225146037059	0.02131415602	0.01503060123775	0.037981527182499995	57	100	0.5742574257425742	0.7224272559348021
159000.0	2000	0.02045580186	0.022547702690400004	0.021230790535000002	0.01530637879725	0.037141161350499996	58	100	0.5841584158415841	0.7303806149557192
160000.0	2000	0.02041234875	0.022579609886300003	0.02119132622	0.01547801833975	0.0364113511925	59	100	0.594059405940594	0.7379619949572597
161000.0	2000	0.02029909143	0.0225950133018	0.021208584495000002	0.015519734262750001	0.03618990539349999	64	100	0.6435643564356436	0.7744456756144928
162000.0	2000	0.02007863761	0.022594437791500006	0.021212130614999998	0.015550163055	0.036244394380249984	66	100	0.6633663366336634	0.7876589131247487
163000.0	2000	0.01974959768	0.022571610346899997	0.021306315145	0.015363931709750001	0.035499801426249984	69	100	0.693069306930693	0.8107970366526591
164000.0	2000	0.01935807035	0.022521470768899998	0.02113562068	0.01516945685825	0.034451237743999996	70	100	0.7029702970297029	0.8173122858152575
165000.0	2000	0.01892567459	0.0224438760851	0.021340937735	0.0151303222685	0.03370165736624999	72	100	0.7227722772277227	0.8295332000777261
166000.0	2000	0.01847150637	0.0223588129993	0.021518543020000003	0.015092115896	0.03337191313324999	77	100	0.7722772277227723	0.8611476669522439
167000.0	2000	0.01813350459	0.022271766567799993	0.02158106427	0.01505895996025	0.03331127088924999	85	100	0.8514851485148515	0.9126314560716521
168000.0	2000	0.01816865025	0.0221980626142	0.021624577890000003	0.0150741173325	0.033401111520249986	84	100	0.8415841584158416	0.9068794810515534
169000.0	2000	0.01821645777	0.0221328312354	0.021720755335	0.01514218234325	0.032808760925	82	100	0.8217821782178217	0.8936300328597453
170000.0	2000	0.01829756223	0.02208060266450001	0.021681587065	0.015282111369749999	0.03243117473775	81	100	0.8118811881188119	0.8873018449385923
171000.0	2000	0.01851376659	0.0220420408783	0.021642245335	0.015253934394	0.03226323573475	76	100	0.7623762376237624	0.8557371619977129
172000.0	2000	0.01877894617	0.022019473744399994	0.021495830299999998	0.0151675040495	0.03200729368249999	75	100	0.7524752475247525	0.8504467083236352
173000.0	2000	0.01897529891	0.022013537198100005	0.021548849075	0.015090136713	0.03198795642475	75	100	0.7524752475247525	0.8504467083236352
174000.0	2000	0.01909001299	0.022010331515	0.021569327790000002	0.015037265889250001	0.031947331178499995	73	100	0.7326732673267327	0.8367670937948066
175000.0	2000	0.01911753564	0.022007396803499994	0.021410365295	0.01501362506325	0.0317853963865	73	100	0.7326732673267327	0.8367670937948066
176000.0	2000	0.01907489484	0.022000947314400002	0.021285828915	0.0150374419485	0.0315500672595	75	100	0.7524752475247525	0.8504467083236352
177000.0	2000	0.01894608166	0.0220018075223	0.021156343405	0.015123444339	0.03139221019725	76	100	0.7623762376237624	0.8557371619977129
178000.0	2000	0.01876553679	0.021997980732699995	0.021109262065000002	0.01522105202775	0.031400707858999996	77	100	0.7722772277227723	0.8611476669522439
179000.0	2000	0.01855198299	0.0219856939081	0.02111602637	0.01515326039625	0.03145628520275	80	100	0.801980198019802	0.8794606843072728
180000.0	2000	0.01834557884	0.021967766846400002	0.021181363815	0.0150674645275	0.0315869872155	81	100	0.8118811881188119	0.8873018449385923
181000.0	2000	0.01819388715	0.021949719996200004	0.021142203145	0.01501287360125	0.03168523282999999	82	100	0.8217821782178217	0.8936300328597453
182000.0	2000	0.01809787075	0.0219359209564	0.02115857242	0.015058032649	0.031570841934749995	81	100	0.8118811881188119	0.8873018449385923
183000.0	2000	0.01810785345	0.021933465200999994	0.02091994228	0.015154375572	0.03173591884374999	80	100	0.801980198019802	0.8794606843072728
184000.0	2000	0.01809258402	0.021936538629200007	0.020930556420000003	0.01522594658825	0.031942683567499984	81	100	0.8118811881188119	0.8873018449385923
185000.0	2000	0.01812835314	0.021948704133100003	0.02077834066	0.0153158230615	0.03217520032999998	81	100	0.8118811881188119	0.8873018449385923
186000.0	2000	0.01819009057	0.0219744120664	0.020777636265	0.01543080350525	0.032562584159499974	81	100	0.8118811881188119	0.8873018449385923
187000.0	2000	0.01835550652	0.022002262034100002	0.020945433385	0.015535157282	0.032959055126999974	80	100	0.801980198019802	0.8794606843072728
188000.0	2000	0.01850561984	0.022036668239400002	0.02113921405	0.015583003353	0.03321005332424997	78	100	0.7821782178217822	0.865720218950506
189000.0	2000	0.01864831803	0.0220740485393	0.021279916825000002	0.015593018886249999	0.03270657839724998	77	100	0.7722772277227723	0.8611476669522439
190000.0	2000	0.01879591459	0.022116541065	0.02132661601	0.0156476259835	0.03235465273999999	75	100	0.7524752475247525	0.8504467083236352
191000.0	2000	0.01892911192	0.0221571481793	0.02112508137	0.01574246836425	0.031998769531749995	72	100	0.7227722772277227	0.8295332000777261
192000.0	2000	0.01904650768	0.0221937428418	0.020993019124999998	0.015895225923	0.031991871698749993	72	100	0.7227722772277227	0.8295332000777261
193000.0	2000	0.01921031335	0.022225934656100007	0.02108576018	0.01592268173475	0.03116660773324999	72	100	0.7227722772277227	0.8295332000777261
194000.0	2000	0.01939081064	0.022257883061800002	0.02116066873	0.01583270684325	0.031045660399999998	71	100	0.7128712871287128	0.8236525558968375
195000.0	2000	0.01956721209	0.0222916783413	0.021293848514999998	0.01567734408625	0.031047494372	69	100	0.693069306930693	0.8107970366526591
196000.0	2000	0.0197468551	0.0223267077736	0.02116359631	0.01571293401975	0.03209660355999999	66	100	0.6633663366336634	0.7876589131247487
197000.0	2000	0.01993484514	0.022365965394300004	0.021359822275000002	0.0157045337295	0.03271077077274999	63	100	0.6336633663366337	0.768169919186124
