position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
380000	380001	194	5.318562179e-05	20623.38203	0	0	5.318562179e-05
390000	390001	194	7.778739877e-05	19598.69966	0	0	7.778739877e-05
400000	400001	194	2.464585992e-05	21575.50719	0	0	2.464585992e-05
410000	410001	194	2.666922848e-05	27260.57426	0	0	2.666922848e-05
420000	420001	194	3.945171593e-05	26138.73824	0	0	3.945171593e-05
430000	430001	194	3.210439355e-05	22451.48802	0	0	3.210439355e-05
440000	440001	194	3.987273508e-05	21898.57414	0	0	3.987273508e-05
450000	450001	194	6.998119866e-05	20280.12138	0	0	6.998119866e-05
460000	460001	194	7.125870837e-05	19266.37091	0	0	7.125870837e-05
470000	470001	194	8.924920308e-05	18753.9344	0	0	8.924920308e-05
480000	480001	194	9.08355028e-05	20565.72684	0	0	9.08355028e-05
490000	490001	194	6.366248536e-05	19919.34145	0	0	6.366248536e-05
500000	500001	194	0.000138521811	18200.77316	0	0	0.000138521811
510000	510001	194	8.120641262e-05	19719.68953	0	0	8.120641262e-05
520000	520001	194	0.0001217049049	18255.95806	0	0	0.0001217049049
530000	530001	194	3.629658975e-05	22864.70315	0	0	3.629658975e-05
540000	540001	194	2.404310122e-05	25290.56361	0	0	2.404310122e-05
550000	550001	194	4.192842833e-05	24279.31037	0	0	4.192842833e-05
560000	560001	194	6.208495761e-05	21807.41136	0	0	6.208495761e-05
570000	570001	194	5.533949349e-05	21697.10213	0	0	5.533949349e-05
580000	580001	194	5.401504844e-05	24526.92671	0	0	5.401504844e-05
590000	590001	194	3.789364174e-05	25297.14185	0	0	3.789364174e-05
600000	600001	194	5.426487904e-05	20799.52372	0	0	5.426487904e-05
610000	610001	194	6.331988004e-05	19710.0035	0	0	6.331988004e-05
620000	620001	194	0.0001419240881	18599.13249	0	0	0.0001419240881
630000	630001	194	0.0001127830081	19571.9053	0	0	0.0001127830081
640000	640001	194	6.345241127e-05	19837.24722	0	0	6.345241127e-05
650000	650001	194	8.140360784e-05	20441.86368	0	0	8.140360784e-05
660000	660001	194	0.0001191681892	17649.39481	0	0	0.0001191681892
670000	670001	194	0.0001024662747	17502.98442	0	0	0.0001024662747
680000	680001	194	7.024519924e-05	18943.03578	0	0	7.024519924e-05
690000	690001	194	9.601908214e-05	21316.07088	0	0	9.601908214e-05
700000	700001	194	7.036494051e-05	21372.69678	0	0	7.036494051e-05
710000	710001	194	8.25242623e-05	22824.7471	0	0	8.25242623e-05
720000	720001	194	6.589747235e-05	22122.51937	0	0	6.589747235e-05
730000	730001	194	8.753471366e-05	20637.53224	0	0	8.753471366e-05
740000	740001	194	8.238037107e-05	20871.82349	0	0	8.238037107e-05
750000	750001	194	7.665213395e-05	21261.55362	0	0	7.665213395e-05
760000	760001	194	0.0001253570889	18753.7775	0	0	0.0001253570889
770000	770001	194	5.140953732e-05	21140.96593	0	0	5.140953732e-05
780000	780001	194	4.435606226e-05	21475.58195	0	0	4.435606226e-05
790000	790001	194	8.386264663e-05	21429.54369	0	0	8.386264663e-05
800000	800001	194	7.733145227e-05	19345.20572	0	0	7.733145227e-05
810000	810001	194	0.0001095677193	20212.00797	0	0	0.0001095677193
820000	820001	194	0.0001119838563	18336.44789	0	0	0.0001119838563
830000	830001	194	7.344962427e-05	18155.66352	0	0	7.344962427e-05
840000	840001	194	8.74238918e-05	21543.03191	0	0	8.74238918e-05
850000	850001	194	6.651666857e-05	22254.44227	0	0	6.651666857e-05
860000	860001	194	4.204574131e-05	20967.30036	0	0	4.204574131e-05
870000	870001	194	8.190472142e-05	18544.85929	0	0	8.190472142e-05
880000	880001	194	0.0001376339597	18932.39656	0	0	0.0001376339597
890000	890001	194	0.0001787165759	16947.01224	0	0	0.0001787165759
900000	900001	194	0.0001802651494	16800.82462	0	0	0.0001802651494
910000	910001	194	0.0001641799108	17761.87693	0	0	0.0001641799108
920000	920001	194	0.0001240786887	18480.76985	0	0	0.0001240786887
930000	930001	194	0.0001087903048	18995.92957	0	0	0.0001087903048
940000	940001	194	5.25888846e-05	21889.98204	0	0	5.25888846e-05
950000	950001	194	9.236368314e-05	19804.47378	0	0	9.236368314e-05
960000	960001	194	8.189307344e-05	19381.67465	0	0	8.189307344e-05
970000	970001	194	7.81298167e-05	20551.82651	0	0	7.81298167e-05
980000	980001	194	9.154855307e-05	20741.03608	0	0	9.154855307e-05
990000	990001	194	0.0001446497793	18034.71311	0	0	0.0001446497793
1000000	1000001	194	0.000114490265	17083.55884	0	0	0.000114490265
1010000	1010001	194	8.24423798e-05	18864.46861	0	0	8.24423798e-05
1020000	1020001	194	2.937727785e-05	26211.04593	0	0	2.937727785e-05
1030000	1030001	194	2.33353531e-05	22061.86534	0	0	2.33353531e-05
1040000	1040001	194	4.956648091e-05	18708.78479	0	0	4.956648091e-05
1050000	1050001	194	8.954275176e-05	18398.8868	0	0	8.954275176e-05
1060000	1060001	194	6.992327198e-05	19132.09939	0	0	6.992327198e-05
1070000	1070001	194	5.313688731e-05	25002.37677	0	0	5.313688731e-05
1080000	1080001	194	2.613942332e-05	22778.08543	0	0	2.613942332e-05
1090000	1090001	194	5.949232005e-05	18987.57386	0	0	5.949232005e-05
1100000	1100001	194	0.0001656696238	17492.29146	0	0	0.0001656696238
1110000	1110001	194	0.0001479374109	17154.60845	0	0	0.0001479374109
1120000	1120001	194	0.0001676700996	18249.38019	0	0	0.0001676700996
1130000	1130001	194	6.628404941e-05	20624.39175	0	0	6.628404941e-05
1140000	1140001	194	2.230000442e-05	24725.83415	0	0	2.230000442e-05
1150000	1150001	194	2.573539023e-05	25523.95033	0	0	2.573539023e-05
1160000	1160001	194	3.524625391e-05	22313.00769	0	0	3.524625391e-05
1170000	1170001	194	0.0001333964608	17940.60088	0	0	0.0001333964608
1180000	1180001	194	0.0001433049347	18330.12065	0	0	0.0001433049347
1190000	1190001	194	0.0001610418114	17825.69487	0	0	0.0001610418114
1200000	1200001	194	0.0002348039404	17075.50646	0	0	0.0002348039404
1210000	1210001	194	9.065727942e-05	17244.7375	0	0	9.065727942e-05
1220000	1220001	194	9.498038152e-05	19275.75373	0	0	9.498038152e-05
1230000	1230001	194	5.807063263e-05	21418.48695	0	0	5.807063263e-05
1240000	1240001	194	1.972316501e-05	24340.5321	0	0	1.972316501e-05
1250000	1250001	194	2.520816467e-05	23322.19676	0	0	2.520816467e-05
1260000	1260001	194	3.772915766e-05	20420.01599	0	0	3.772915766e-05
1270000	1270001	194	6.98243229e-05	20967.45409	0	0	6.98243229e-05
1280000	1280001	194	6.937591148e-05	19440.21337	0	0	6.937591148e-05
1290000	1290001	194	7.013859244e-05	20887.72173	0	0	7.013859244e-05
1300000	1300001	194	5.705188384e-05	22517.83694	0	0	5.705188384e-05
1310000	1310001	194	1.284779006e-05	29974.04245	0	0	1.284779006e-05
1320000	1320001	194	5.991488079e-05	22923.56419	0	0	5.991488079e-05
1330000	1330001	194	9.658052175e-05	18727.63793	0	0	9.658052175e-05
1340000	1340001	194	0.0001045812728	21470.12935	0	0	0.0001045812728
1350000	1350001	194	0.0001079687484	19989.59484	0	0	0.0001079687484
1360000	1360001	194	4.201102374e-05	22772.56588	0	0	4.201102374e-05
1370000	1370001	194	4.092301045e-05	22853.50584	0	0	4.092301045e-05
1380000	1380001	194	4.959569567e-05	24125.39473	0	0	4.959569567e-05
1390000	1390001	194	3.474307208e-05	26639.19855	0	0	3.474307208e-05
1400000	1400001	194	2.138968876e-05	23355.71068	0	0	2.138968876e-05
1410000	1410001	194	4.646314681e-05	20050.65524	0	0	4.646314681e-05
1420000	1420001	194	4.605856258e-05	21187.47346	0	0	4.605856258e-05
1430000	1430001	194	6.04979869e-05	22474.06625	0	0	6.04979869e-05
1440000	1440001	194	3.340773926e-05	23021.24005	0	0	3.340773926e-05
1450000	1450001	194	4.579800868e-05	23133.08948	0	0	4.579800868e-05
1460000	1460001	194	5.97531743e-05	20724.09625	0	0	5.97531743e-05
1470000	1470001	194	0.0001401450123	18157.59403	0	0	0.0001401450123
1480000	1480001	194	0.0001288189944	19518.99444	0	0	0.0001288189944
1490000	1490001	194	4.204231608e-05	24384.78504	0	0	4.204231608e-05
1500000	1500001	194	2.415911251e-05	27601.35281	0	0	2.415911251e-05
1510000	1510001	194	3.623256153e-05	22205.16696	0	0	3.623256153e-05
1520000	1520001	194	4.140575408e-05	23073.03463	0	0	4.140575408e-05
1530000	1530001	194	6.941868534e-05	20252.48693	0	0	6.941868534e-05
1540000	1540001	194	7.03544058e-05	22058.18144	0	0	7.03544058e-05
1550000	1550001	194	6.285561249e-05	22424.01043	0	0	6.285561249e-05
1560000	1560001	194	0.0001157042366	18484.44682	0	0	0.0001157042366
1570000	1570001	194	0.0001273662531	17429.58135	0	0	0.0001273662531
1580000	1580001	194	6.274487848e-05	19728.87387	0	0	6.274487848e-05
1590000	1590001	194	5.228227236e-05	21035.95898	0	0	5.228227236e-05
1600000	1600001	194	3.176058767e-05	21065.4198	0	0	3.176058767e-05
1610000	1610001	194	3.122355097e-05	23272.73367	0	0	3.122355097e-05
1620000	1620001	194	3.128133707e-05	25288.3696	0	0	3.128133707e-05
1630000	1630001	194	2.422300627e-05	23142.13338	0	0	2.422300627e-05
1640000	1640001	194	6.562019034e-05	21284.21215	0	0	6.562019034e-05
1650000	1650001	194	3.853786683e-05	20771.52326	0	0	3.853786683e-05
1660000	1660001	194	5.924617011e-05	19008.69684	0	0	5.924617011e-05
1670000	1670001	194	6.065952654e-05	19548.35446	0	0	6.065952654e-05
1680000	1680001	194	6.025997702e-05	22288.50246	0	0	6.025997702e-05
1690000	1690001	194	3.52606033e-05	24758.2315	0	0	3.52606033e-05
1700000	1700001	194	3.462055805e-05	22488.18367	0	0	3.462055805e-05
1710000	1710001	194	2.579711173e-05	24512.04923	0	0	2.579711173e-05
1720000	1720001	194	2.772561553e-05	23393.81099	0	0	2.772561553e-05
1730000	1730001	194	1.780084069e-05	25734.35132	0	0	1.780084069e-05
1740000	1740001	194	3.640914041e-05	24401.22169	0	0	3.640914041e-05
1750000	1750001	194	4.287926385e-05	24252.42558	0	0	4.287926385e-05
1760000	1760001	194	5.647507799e-05	20319.85799	0	0	5.647507799e-05
1770000	1770001	194	8.84562437e-05	18360.76027	0	0	8.84562437e-05
1780000	1780001	194	6.964805469e-05	19199.26961	0	0	6.964805469e-05
1790000	1790001	194	0.0001379928574	18538.20546	0	0	0.0001379928574
1800000	1800001	194	5.997498759e-05	21428.92844	0	0	5.997498759e-05
1810000	1810001	194	3.118856762e-05	25052.70103	0	0	3.118856762e-05
1820000	1820001	194	3.402695716e-05	23964.04635	0	0	3.402695716e-05
1830000	1830001	194	2.484655743e-05	22332.22779	0	0	2.484655743e-05
1840000	1840001	194	3.218777034e-05	22358.14475	0	0	3.218777034e-05
1850000	1850001	194	2.18295709e-05	27050.48659	0	0	2.18295709e-05
1860000	1860001	194	4.8172653e-05	21128.99428	0	0	4.8172653e-05
1870000	1870001	194	3.941852773e-05	25971.12393	0	0	3.941852773e-05
1880000	1880001	194	0.0001117032671	22158.26377	0	0	0.0001117032671
1890000	1890001	194	0.0001432391228	17933.85229	0	0	0.0001432391228
1900000	1900001	194	0.000231777091	17402.10412	0	0	0.000231777091
1910000	1910001	194	0.0001310032422	17337.06506	0	0	0.0001310032422
1920000	1920001	194	0.0001677551079	17366.64119	0	0	0.0001677551079
1930000	1930001	194	5.019655311e-05	20498.6195	0	0	5.019655311e-05
1940000	1940001	194	5.061467106e-05	23911.00922	0	0	5.061467106e-05
1950000	1950001	194	5.385518716e-05	19751.79353	0	0	5.385518716e-05
1960000	1960001	194	9.824536264e-05	18158.5949	0	0	9.824536264e-05
1970000	1970001	194	5.121042423e-05	22187.88783	0	0	5.121042423e-05
1980000	1980001	194	5.778172413e-05	20792.15053	0	0	5.778172413e-05
1990000	1990001	194	3.337730626e-05	22103.32245	0	0	3.337730626e-05
2000000	2000001	194	4.177424201e-05	24697.40669	0	0	4.177424201e-05
2010000	2010001	194	3.292397361e-05	22339.90987	0	0	3.292397361e-05
2020000	2020001	194	6.493436016e-05	20828.63168	0	0	6.493436016e-05
2030000	2030001	194	7.450692002e-05	20272.36225	0	0	7.450692002e-05
2040000	2040001	194	7.972863956e-05	19897.91008	0	0	7.972863956e-05
2050000	2050001	194	7.858966273e-05	19603.22995	0	0	7.858966273e-05
2060000	2060001	194	7.450221911e-05	19865.67481	0	0	7.450221911e-05
2070000	2070001	194	7.015309852e-05	21545.21384	0	0	7.015309852e-05
2080000	2080001	194	4.402507197e-05	21714.70252	0	0	4.402507197e-05
2090000	2090001	194	4.226644094e-05	22997.22864	0	0	4.226644094e-05
2100000	2100001	194	5.868531211e-05	21032.41449	0	0	5.868531211e-05
2110000	2110001	194	7.688054089e-05	20852.80803	0	0	7.688054089e-05
2120000	2120001	194	6.661687923e-05	20742.70929	0	0	6.661687923e-05
2130000	2130001	194	0.0001659565167	18218.07643	0	0	0.0001659565167
2140000	2140001	194	0.0001276449542	18361.268	0	0	0.0001276449542
2150000	2150001	194	6.631408412e-05	20104.2621	0	0	6.631408412e-05
2160000	2160001	194	1.887942604e-05	24276.51071	0	0	1.887942604e-05
2170000	2170001	194	9.42227457e-05	19343.06786	0	0	9.42227457e-05
2180000	2180001	194	0.0001106916394	18425.11304	0	0	0.0001106916394
2190000	2190001	194	8.705202663e-05	21228.84077	0	0	8.705202663e-05
2200000	2200001	194	5.729146869e-05	21098.20844	0	0	5.729146869e-05
2210000	2210001	194	0.0001256716155	17545.1277	0	0	0.0001256716155
2220000	2220001	194	7.772647984e-05	18115.92671	0	0	7.772647984e-05
2230000	2230001	194	8.110229521e-05	19878.88469	0	0	8.110229521e-05
2240000	2240001	194	5.382362033e-05	21570.69946	0	0	5.382362033e-05
2250000	2250001	194	7.257472414e-05	20679.52259	0	0	7.257472414e-05
2260000	2260001	194	8.103079872e-05	25149.93468	0	0	8.103079872e-05
2270000	2270001	194	6.201915583e-05	20288.92594	0	0	6.201915583e-05
2280000	2280001	194	5.642404798e-05	20818.48397	0	0	5.642404798e-05
2290000	2290001	194	9.132711983e-05	18280.45737	0	0	9.132711983e-05
2300000	2300001	194	0.0001180140669	19332.70844	0	0	0.0001180140669
2310000	2310001	194	8.295612362e-05	20768.02634	0	0	8.295612362e-05
2320000	2320001	194	6.500199604e-05	22326.68782	0	0	6.500199604e-05
2330000	2330001	194	7.622479784e-05	21236.84381	0	0	7.622479784e-05
2340000	2340001	194	9.695314364e-05	21286.37834	0	0	9.695314364e-05
2350000	2350001	194	8.139210667e-05	20585.43496	0	0	8.139210667e-05
2360000	2360001	194	0.0001103634926	18870.45739	0	0	0.0001103634926
2370000	2370001	194	0.0001534919009	18167.59661	0	0	0.0001534919009
2380000	2380001	194	5.991639184e-05	21358.59866	0	0	5.991639184e-05
2390000	2390001	194	9.258776492e-05	19805.71839	0	0	9.258776492e-05
2400000	2400001	194	9.284700204e-05	19626.45302	0	0	9.284700204e-05
2410000	2410001	194	9.543501149e-05	19474.01772	0	0	9.543501149e-05
2420000	2420001	194	0.0001622013299	18208.20188	0	0	0.0001622013299
2430000	2430001	194	8.382878212e-05	18685.06999	0	0	8.382878212e-05
2440000	2440001	194	6.274113303e-05	20502.32164	0	0	6.274113303e-05
2450000	2450001	194	3.094497466e-05	20677.73357	0	0	3.094497466e-05
2460000	2460001	194	4.201903485e-05	23502.15591	0	0	4.201903485e-05
2470000	2470001	194	8.740857155e-05	18185.65615	0	0	8.740857155e-05
2480000	2480001	194	0.0002043557005	16822.11467	0	0	0.0002043557005
2490000	2490001	194	0.0002305275516	16730.5304	0	0	0.0002305275516
2500000	2500001	194	0.0002065236361	16633.81842	0	0	0.0002065236361
2510000	2510001	194	0.0002352726135	16978.68476	0	0	0.0002352726135
2520000	2520001	194	4.445776968e-05	19268.31745	0	0	4.445776968e-05
2530000	2530001	194	7.046035252e-05	21013.47898	0	0	7.046035252e-05
2540000	2540001	194	7.103719065e-05	21010.15597	0	0	7.103719065e-05
2550000	2550001	194	4.579509235e-05	19450.86091	0	0	4.579509235e-05
2560000	2560001	194	4.64716922e-05	20504.37415	0	0	4.64716922e-05
2570000	2570001	194	8.015316214e-05	22703.08376	0	0	8.015316214e-05
2580000	2580001	194	6.852685261e-05	20675.24867	0	0	6.852685261e-05
2590000	2590001	194	8.373597808e-05	21503.75878	0	0	8.373597808e-05
2600000	2600001	194	6.504960901e-05	19950.19845	0	0	6.504960901e-05
2610000	2610001	194	0.0001016860239	19139.09383	0	0	0.0001016860239
2620000	2620001	194	0.0001288091288	17293.82964	0	0	0.0001288091288
2630000	2630001	194	0.0001844869749	17522.33143	0	0	0.0001844869749
2640000	2640001	194	8.693893946e-05	18809.98125	0	0	8.693893946e-05
2650000	2650001	194	4.13355717e-05	23525.51093	0	0	4.13355717e-05
2660000	2660001	194	3.003276023e-05	22703.3277	0	0	3.003276023e-05
2670000	2670001	194	3.344481471e-05	22241.63126	0	0	3.344481471e-05
2680000	2680001	194	5.38489141e-05	22476.25485	0	0	5.38489141e-05
2690000	2690001	194	6.946563634e-05	21570.0559	0	0	6.946563634e-05
2700000	2700001	194	7.933674644e-05	19665.88249	0	0	7.933674644e-05
2710000	2710001	194	0.0001255753564	17622.96716	0	0	0.0001255753564
2720000	2720001	194	0.0001217310786	17818.50906	0	0	0.0001217310786
2730000	2730001	194	0.0002155863922	17248.72634	0	0	0.0002155863922
2740000	2740001	194	0.000106919318	19039.92457	0	0	0.000106919318
2750000	2750001	194	3.342779525e-05	22931.36598	0	0	3.342779525e-05
2760000	2760001	194	3.479871465e-05	23909.01681	0	0	3.479871465e-05
2770000	2770001	194	4.520130793e-05	21868.47149	0	0	4.520130793e-05
2780000	2780001	194	4.884818952e-05	23043.54599	0	0	4.884818952e-05
2790000	2790001	194	7.692049109e-05	23333.99561	0	0	7.692049109e-05
2800000	2800001	194	9.431851144e-05	20111.09375	0	0	9.431851144e-05
2810000	2810001	194	0.0001042647072	19762.56061	0	0	0.0001042647072
2820000	2820001	194	8.240206557e-05	19687.57365	0	0	8.240206557e-05
2830000	2830001	194	9.237023337e-05	19500.33636	0	0	9.237023337e-05
2840000	2840001	194	6.222782515e-05	22005.93537	0	0	6.222782515e-05
2850000	2850001	194	6.017492368e-05	21372.4196	0	0	6.017492368e-05
2860000	2860001	194	4.401340488e-05	22944.27396	0	0	4.401340488e-05
2870000	2870001	194	7.72403364e-05	20698.35656	0	0	7.72403364e-05
2880000	2880001	194	9.325642115e-05	19375.66928	0	0	9.325642115e-05
2890000	2890001	194	5.179861991e-05	21378.94551	0	0	5.179861991e-05
2900000	2900001	194	3.903284963e-05	23481.26937	0	0	3.903284963e-05
2910000	2910001	194	2.787891067e-05	27315.02523	0	0	2.787891067e-05
2920000	2920001	194	3.724955958e-05	24113.21347	0	0	3.724955958e-05
2930000	2930001	194	3.587055508e-05	21843.97463	0	0	3.587055508e-05
2940000	2940001	194	4.335756949e-05	24720.56351	0	0	4.335756949e-05
2950000	2950001	194	4.747754669e-05	20723.32603	0	0	4.747754669e-05
2960000	2960001	194	3.800049913e-05	21916.68132	0	0	3.800049913e-05
2970000	2970001	194	3.853059987e-05	23908.40186	0	0	3.853059987e-05
2980000	2980001	194	9.17504703e-05	19175.92639	0	0	9.17504703e-05
2990000	2990001	194	0.0001143722725	19086.48252	0	0	0.0001143722725
3000000	3000001	194	8.971625627e-05	21154.82253	0	0	8.971625627e-05
3010000	3010001	194	0.000118592355	19523.10992	0	0	0.000118592355
3020000	3020001	194	9.632731452e-05	18958.35762	0	0	9.632731452e-05
3030000	3030001	194	3.845671711e-05	20138.95023	0	0	3.845671711e-05
3040000	3040001	194	4.259933462e-05	22127.6811	0	0	4.259933462e-05
3050000	3050001	194	8.261995173e-05	19061.93738	0	0	8.261995173e-05
3060000	3060001	194	0.0001133559929	19744.98003	0	0	0.0001133559929
3070000	3070001	194	8.338875491e-05	18903.5201	0	0	8.338875491e-05
3080000	3080001	194	8.720997886e-05	20184.94809	0	0	8.720997886e-05
3090000	3090001	194	6.691033563e-05	21462.17196	0	0	6.691033563e-05
3100000	3100001	194	0.0001053901197	20785.54643	0	0	0.0001053901197
3110000	3110001	194	9.66029017e-05	20026.70095	0	0	9.66029017e-05
3120000	3120001	194	6.786191198e-05	20138.00316	0	0	6.786191198e-05
3130000	3130001	194	5.617798586e-05	22840.36254	0	0	5.617798586e-05
3140000	3140001	194	7.735722709e-05	19263.3809	0	0	7.735722709e-05
3150000	3150001	194	0.0001071763511	19655.96128	0	0	0.0001071763511
3160000	3160001	194	8.939322833e-05	19764.81361	0	0	8.939322833e-05
3170000	3170001	194	8.566594914e-05	19681.08626	0	0	8.566594914e-05
3180000	3180001	194	9.065228511e-05	18136.75489	0	0	9.065228511e-05
3190000	3190001	194	7.100635886e-05	20496.39242	0	0	7.100635886e-05
3200000	3200001	194	5.342923381e-05	24758.73611	0	0	5.342923381e-05
3210000	3210001	194	6.654750183e-05	20601.46138	0	0	6.654750183e-05
3220000	3220001	194	8.865465595e-05	19408.3394	0	0	8.865465595e-05
3230000	3230001	194	8.702390344e-05	17362.45739	0	0	8.702390344e-05
3240000	3240001	194	0.0001302869502	18042.97225	0	0	0.0001302869502
3250000	3250001	194	0.0001517449168	17933.21078	0	0	0.0001517449168
3260000	3260001	194	0.0001176754036	18641.47719	0	0	0.0001176754036
3270000	3270001	194	0.0001091558914	19180.22346	0	0	0.0001091558914
3280000	3280001	194	0.0001055950193	19360.36389	0	0	0.0001055950193
3290000	3290001	194	0.0001068104309	21438.45715	0	0	0.0001068104309
3300000	3300001	194	0.0001604035137	18411.09951	0	0	0.0001604035137
3310000	3310001	194	0.0001366183533	17729.15528	0	0	0.0001366183533
3320000	3320001	194	0.000141949261	18883.63507	0	0	0.000141949261
3330000	3330001	194	6.25482719e-05	19463.49448	0	0	6.25482719e-05
3340000	3340001	194	0.0001114844847	18289.71941	0	0	0.0001114844847
3350000	3350001	194	7.534339021e-05	21622.68174	0	0	7.534339021e-05
3360000	3360001	194	3.65626247e-05	23173.63056	0	0	3.65626247e-05
3370000	3370001	194	5.111319407e-05	21864.9975	0	0	5.111319407e-05
3380000	3380001	194	6.429221677e-05	21510.59643	0	0	6.429221677e-05
3390000	3390001	194	7.728752301e-05	22349.94604	0	0	7.728752301e-05
3400000	3400001	194	3.475338297e-05	24883.72882	0	0	3.475338297e-05
3410000	3410001	194	5.234261386e-05	21031.0861	0	0	5.234261386e-05
3420000	3420001	194	3.427186535e-05	24883.39578	0	0	3.427186535e-05
3430000	3430001	194	5.237288399e-05	22800.00302	0	0	5.237288399e-05
3440000	3440001	194	0.0001015066888	19482.05082	0	0	0.0001015066888
3450000	3450001	194	9.338788253e-05	19485.04994	0	0	9.338788253e-05
3460000	3460001	194	7.164925248e-05	20467.7621	0	0	7.164925248e-05
3470000	3470001	194	0.0001040521321	19303.56284	0	0	0.0001040521321
3480000	3480001	194	4.180444597e-05	20811.92769	0	0	4.180444597e-05
3490000	3490001	194	2.731541735e-05	25585.92552	0	0	2.731541735e-05
3500000	3500001	194	3.488403784e-05	26434.84238	0	0	3.488403784e-05
3510000	3510001	194	5.346763074e-05	25957.71094	0	0	5.346763074e-05
3520000	3520001	194	4.536083296e-05	21693.90998	0	0	4.536083296e-05
3530000	3530001	194	3.232225561e-05	24169.76418	0	0	3.232225561e-05
3540000	3540001	194	5.822114051e-05	23123.74928	0	0	5.822114051e-05
3550000	3550001	194	9.801448124e-05	19977.05022	0	0	9.801448124e-05
3560000	3560001	194	7.29792564e-05	19528.94338	0	0	7.29792564e-05
3570000	3570001	194	5.70410133e-05	22846.84727	0	0	5.70410133e-05
3580000	3580001	194	5.184427541e-05	23111.24805	0	0	5.184427541e-05
3590000	3590001	194	2.835877911e-05	23782.75479	0	0	2.835877911e-05
3600000	3600001	194	3.309195365e-05	23168.65424	0	0	3.309195365e-05
3610000	3610001	194	3.804113637e-05	20721.54098	0	0	3.804113637e-05
3620000	3620001	194	9.207061116e-05	20883.04039	0	0	9.207061116e-05
3630000	3630001	194	9.208952805e-05	19420.74875	0	0	9.208952805e-05
3640000	3640001	194	4.88080713e-05	23802.41531	0	0	4.88080713e-05
3650000	3650001	194	5.365396747e-05	21158.1938	0	0	5.365396747e-05
3660000	3660001	194	6.304503025e-05	22279.09421	0	0	6.304503025e-05
3670000	3670001	194	4.871249433e-05	22418.41974	0	0	4.871249433e-05
3680000	3680001	194	3.273646687e-05	22627.03701	0	0	3.273646687e-05
3690000	3690001	194	2.226536484e-05	25951.76323	0	0	2.226536484e-05
3700000	3700001	194	3.831459984e-05	22114.72094	0	0	3.831459984e-05
3710000	3710001	194	6.238671331e-05	20373.98438	0	0	6.238671331e-05
3720000	3720001	194	5.773818119e-05	21066.3181	0	0	5.773818119e-05
3730000	3730001	194	1.677050955e-05	25449.10825	0	0	1.677050955e-05
3740000	3740001	194	3.135985905e-05	27038.18875	0	0	3.135985905e-05
