position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
510000	510001	857	0.01964580834	16847.0719	3	0.003500583431	0.01964580834
520000	520001	857	0.01938376605	13493.55383	3	0.003500583431	0.01938376605
530000	530001	857	0.01976423165	15334.31616	3	0.003500583431	0.01976423165
540000	540001	857	0.01987296612	19414.48809	3	0.003500583431	0.01987296612
550000	550001	857	0.01782032235	26029.94429	3	0.003500583431	0.01782032235
560000	560001	857	0.01508321574	19549.56614	3	0.003500583431	0.01508321574
570000	570001	857	0.01595248987	21103.55176	3	0.003500583431	0.01595248987
580000	580001	857	0.01734719791	24982.96764	3	0.003500583431	0.01734719791
590000	590001	857	0.0156342009	28980.91606	3	0.003500583431	0.0156342009
600000	600001	857	0.01587854743	21684.89638	3	0.003500583431	0.01587854743
610000	610001	857	0.01583172483	18012.90896	3	0.003500583431	0.01583172483
620000	620001	857	0.01810180296	20833.22131	3	0.003500583431	0.01810180296
630000	630001	857	0.01867694431	18024.46777	3	0.003500583431	0.01867694431
640000	640001	857	0.01707741902	15437.51808	3	0.003500583431	0.01707741902
650000	650001	857	0.01577763181	14177.7496	3	0.003500583431	0.01577763181
660000	660001	857	0.01941645823	14042.75361	3	0.003500583431	0.01941645823
670000	670001	857	0.02104923622	18421.37603	3	0.003500583431	0.02104923622
680000	680001	857	0.02078485314	24140.98974	3	0.003500583431	0.02078485314
690000	690001	857	0.02305861662	16543.79222	4	0.004667444574	0.02305861662
700000	700001	857	0.01985314974	21581.01527	4	0.004667444574	0.01985314974
710000	710001	857	0.0171538256	14099.76734	4	0.004667444574	0.0171538256
720000	720001	857	0.01789726697	18306.15627	4	0.004667444574	0.01789726697
730000	730001	857	0.02041952954	9566.275105	4	0.004667444574	0.02041952954
740000	740001	857	0.02140593725	13557.52582	5	0.005834305718	0.02140593725
750000	750001	857	0.02087499896	12079.56134	5	0.005834305718	0.02087499896
760000	760001	857	0.0235697115	15502.50597	5	0.005834305718	0.0235697115
770000	770001	857	0.02534272197	13315.65582	5	0.005834305718	0.02534272197
780000	780001	857	0.02648409169	25903.08783	5	0.005834305718	0.02648409169
790000	790001	857	0.02349037006	18822.64529	5	0.005834305718	0.02349037006
800000	800001	857	0.02808320761	15064.34301	5	0.005834305718	0.02808320761
810000	810001	857	0.02377285845	9927.719114	5	0.005834305718	0.02377285845
820000	820001	857	0.01881972996	12031.76989	5	0.005834305718	0.01881972996
830000	830001	857	0.01780066662	18409.70462	5	0.005834305718	0.01780066662
840000	840001	857	0.02086608369	28330.85837	5	0.005834305718	0.02086608369
850000	850001	857	0.02257507741	18005.78389	5	0.005834305718	0.02257507741
860000	860001	857	0.02510617939	9608.891134	6	0.007001166861	0.02510617939
870000	870001	857	0.02342026773	13643.93273	6	0.007001166861	0.02342026773
880000	880001	857	0.02173080242	15270.33883	6	0.007001166861	0.02173080242
890000	890001	857	0.0270451797	14198.03396	6	0.007001166861	0.0270451797
900000	900001	857	0.02819246525	13562.62343	7	0.008168028005	0.02819246525
910000	910001	857	0.02236322144	15122.35287	7	0.008168028005	0.02236322144
920000	920001	857	0.02163332499	14553.22362	7	0.008168028005	0.02163332499
930000	930001	857	0.01908968229	18109.78003	7	0.008168028005	0.01908968229
940000	940001	857	0.01598719886	17391.60889	7	0.008168028005	0.01598719886
950000	950001	857	0.01877339347	21271.62072	7	0.008168028005	0.01877339347
960000	960001	857	0.01716855981	10661.27163	7	0.008168028005	0.01716855981
970000	970001	857	0.01811636198	15637.4984	7	0.008168028005	0.01811636198
980000	980001	857	0.02128961615	16698.28296	7	0.008168028005	0.02128961615
990000	990001	857	0.01855441599	17681.29994	7	0.008168028005	0.01855441599
1000000	1000001	857	0.01682419599	27882.60784	6	0.007001166861	0.01682419599
1010000	1010001	857	0.01868996658	26075.56192	6	0.007001166861	0.01868996658
1020000	1020001	857	0.02096001437	25523.17889	6	0.007001166861	0.02096001437
1030000	1030001	857	0.0214455735	14961.1952	6	0.007001166861	0.0214455735
1040000	1040001	857	0.02060260951	13692.81888	6	0.007001166861	0.02060260951
1050000	1050001	857	0.01755386675	19066.63752	5	0.005834305718	0.01755386675
1060000	1060001	857	0.01733035718	17199.06652	5	0.005834305718	0.01733035718
1070000	1070001	857	0.01580826271	20357.27965	4	0.004667444574	0.01580826271
1080000	1080001	857	0.01665386275	24250.739	3	0.003500583431	0.01665386275
1090000	1090001	857	0.0176199075	19627.4435	4	0.004667444574	0.0176199075
1100000	1100001	857	0.01787741055	21951.24364	4	0.004667444574	0.01787741055
1110000	1110001	857	0.01746821061	19089.32505	5	0.005834305718	0.01746821061
1120000	1120001	857	0.01739352634	16746.68121	5	0.005834305718	0.01739352634
1130000	1130001	857	0.02329962541	19777.61249	5	0.005834305718	0.02329962541
1140000	1140001	857	0.02326771113	24810.74263	5	0.005834305718	0.02326771113
1150000	1150001	857	0.02015995538	22776.70057	4	0.004667444574	0.02015995538
1160000	1160001	857	0.02168878683	23220.76807	5	0.005834305718	0.02168878683
1170000	1170001	857	0.02423206046	14821.79695	5	0.005834305718	0.02423206046
1180000	1180001	857	0.02702513532	10792.27883	5	0.005834305718	0.02702513532
1190000	1190001	857	0.02499950582	15820.21964	5	0.005834305718	0.02499950582
1200000	1200001	857	0.02232572507	20082.29337	5	0.005834305718	0.02232572507
1210000	1210001	857	0.02081514325	25704.19722	5	0.005834305718	0.02081514325
1220000	1220001	857	0.0190428942	24457.42642	5	0.005834305718	0.0190428942
1230000	1230001	857	0.02258652194	22259.78811	5	0.005834305718	0.02258652194
1240000	1240001	857	0.0229022777	23014.7836	6	0.007001166861	0.0229022777
1250000	1250001	857	0.02350184078	22794.37586	6	0.007001166861	0.02350184078
1260000	1260001	857	0.02119890146	24343.65505	6	0.007001166861	0.02119890146
1270000	1270001	857	0.01766759844	15712.94811	6	0.007001166861	0.01766759844
1280000	1280001	857	0.0189371404	25183.19119	6	0.007001166861	0.0189371404
1290000	1290001	857	0.01763534108	19064.278	6	0.007001166861	0.01763534108
1300000	1300001	857	0.01841795427	25524.17779	5	0.005834305718	0.01841795427
1310000	1310001	857	0.0149611973	29745.36295	5	0.005834305718	0.0149611973
1320000	1320001	857	0.01497382575	20864.90685	6	0.007001166861	0.01497382575
1330000	1330001	857	0.01593038312	22433.73733	6	0.007001166861	0.01593038312
1340000	1340001	857	0.01615471966	20432.5631	6	0.007001166861	0.01615471966
1350000	1350001	857	0.01869643427	24835.43763	6	0.007001166861	0.01869643427
1360000	1360001	857	0.01832530067	18989.20047	7	0.008168028005	0.01832530067
1370000	1370001	857	0.01952327454	21956.8621	7	0.008168028005	0.01952327454
1380000	1380001	857	0.02155064055	16353.44099	7	0.008168028005	0.02155064055
1390000	1390001	857	0.02123092247	22873.50659	8	0.009334889148	0.02123092247
1400000	1400001	857	0.02008444788	21192.7951	8	0.009334889148	0.02008444788
1410000	1410001	857	0.02467178452	22856.48742	8	0.009334889148	0.02467178452
1420000	1420001	857	0.02332126713	15990.67016	8	0.009334889148	0.02332126713
1430000	1430001	857	0.02473722985	20575.43434	8	0.009334889148	0.02473722985
1440000	1440001	857	0.02421571036	18221.44741	8	0.009334889148	0.02421571036
1450000	1450001	857	0.02316720265	22803.61653	9	0.01050175029	0.02316720265
1460000	1460001	857	0.02447199905	10640.34261	9	0.01050175029	0.02447199905
1470000	1470001	857	0.02652293904	11799.98104	9	0.01050175029	0.02652293904
1480000	1480001	857	0.02765577741	16477.8258	9	0.01050175029	0.02765577741
1490000	1490001	857	0.0242338329	22744.30781	9	0.01050175029	0.0242338329
1500000	1500001	857	0.02499454557	22552.46641	9	0.01050175029	0.02499454557
1510000	1510001	857	0.02645460796	19486.80987	9	0.01050175029	0.02645460796
1520000	1520001	857	0.02358110492	18782.50078	8	0.009334889148	0.02358110492
1530000	1530001	857	0.02138661332	17152.18115	8	0.009334889148	0.02138661332
1540000	1540001	857	0.02127602145	17173.34983	9	0.01050175029	0.02127602145
1550000	1550001	857	0.01923104961	17633.13782	9	0.01050175029	0.01923104961
1560000	1560001	857	0.01935354486	16792.89779	9	0.01050175029	0.01935354486
1570000	1570001	857	0.0202228225	19017.01017	9	0.01050175029	0.0202228225
1580000	1580001	857	0.02243295453	19808.29573	9	0.01050175029	0.02243295453
1590000	1590001	857	0.01858216226	14249.5046	9	0.01050175029	0.01858216226
1600000	1600001	857	0.01756405622	19656.43279	9	0.01050175029	0.01756405622
1610000	1610001	857	0.01737507388	28901.27763	9	0.01050175029	0.01737507388
1620000	1620001	857	0.0160378662	21455.14049	9	0.01050175029	0.0160378662
1630000	1630001	857	0.0172501765	15552.30113	9	0.01050175029	0.0172501765
1640000	1640001	857	0.02189343684	20250.24171	10	0.01166861144	0.02189343684
1650000	1650001	857	0.02307375427	19161.2413	11	0.01283547258	0.02307375427
1660000	1660001	857	0.02294158921	13799.16363	11	0.01283547258	0.02294158921
1670000	1670001	857	0.02379740561	14071.14312	11	0.01283547258	0.02379740561
1680000	1680001	857	0.02179445605	14528.05631	10	0.01166861144	0.02179445605
1690000	1690001	857	0.02353318298	16851.86593	10	0.01166861144	0.02353318298
1700000	1700001	857	0.02316945583	23442.25508	10	0.01166861144	0.02316945583
1710000	1710001	857	0.02138907218	20488.10228	10	0.01166861144	0.02138907218
1720000	1720001	857	0.01692900192	24328.53241	7	0.008168028005	0.01692900192
1730000	1730001	857	0.01709281352	28728.51067	7	0.008168028005	0.01709281352
1740000	1740001	857	0.01717382798	25919.50317	7	0.008168028005	0.01717382798
1750000	1750001	857	0.01682776726	24191.21257	7	0.008168028005	0.01682776726
1760000	1760001	857	0.01745855772	18468.58006	6	0.007001166861	0.01745855772
1770000	1770001	857	0.01857899442	11896.28119	6	0.007001166861	0.01857899442
1780000	1780001	857	0.01874981559	18600.34066	6	0.007001166861	0.01874981559
1790000	1790001	857	0.01991454146	15710.09945	7	0.008168028005	0.01991454146
1800000	1800001	857	0.02086318113	25991.99164	7	0.008168028005	0.02086318113
1810000	1810001	857	0.02044198491	20125.67995	7	0.008168028005	0.02044198491
1820000	1820001	857	0.01961901997	19532.35487	7	0.008168028005	0.01961901997
1830000	1830001	857	0.02210961715	13222.97146	7	0.008168028005	0.02210961715
1840000	1840001	857	0.02384688481	21842.79835	7	0.008168028005	0.02384688481
1850000	1850001	857	0.02223390667	24484.2872	7	0.008168028005	0.02223390667
1860000	1860001	857	0.02048544609	17444.88236	7	0.008168028005	0.02048544609
1870000	1870001	857	0.0197544048	43586.02393	7	0.008168028005	0.0197544048
1880000	1880001	857	0.01887577063	43201.83679	8	0.009334889148	0.01887577063
1890000	1890001	857	0.01860060646	28412.88777	8	0.009334889148	0.01860060646
1900000	1900001	857	0.02147232458	13921.15674	8	0.009334889148	0.02147232458
1910000	1910001	857	0.02435249731	11182.59382	7	0.008168028005	0.02435249731
1920000	1920001	857	0.02295693516	13663.24747	6	0.007001166861	0.02295693516
1930000	1930001	857	0.02460911306	16040.27809	7	0.008168028005	0.02460911306
1940000	1940001	857	0.02395264729	15437.97193	7	0.008168028005	0.02395264729
1950000	1950001	857	0.02626981185	11552.59694	7	0.008168028005	0.02626981185
1960000	1960001	857	0.02728056956	11161.28873	7	0.008168028005	0.02728056956
1970000	1970001	857	0.02363205496	16298.50287	7	0.008168028005	0.02363205496
1980000	1980001	857	0.02427567697	20682.23171	6	0.007001166861	0.02427567697
1990000	1990001	857	0.03301124068	22869.84633	6	0.007001166861	0.03301124068
2000000	2000001	857	0.03094569944	21878.95549	6	0.007001166861	0.03094569944
2010000	2010001	857	0.02736451153	17768.6695	6	0.007001166861	0.02736451153
2020000	2020001	857	0.02552315891	16896.16092	6	0.007001166861	0.02552315891
2030000	2030001	857	0.02660893152	16864.92383	6	0.007001166861	0.02660893152
2040000	2040001	857	0.02674630962	9655.047063	6	0.007001166861	0.02674630962
2050000	2050001	857	0.02400309034	14287.17339	6	0.007001166861	0.02400309034
2060000	2060001	857	0.01984350852	18283.24302	5	0.005834305718	0.01984350852
2070000	2070001	857	0.0203809312	20105.88851	5	0.005834305718	0.0203809312
2080000	2080001	857	0.02028765277	14141.66553	6	0.007001166861	0.02028765277
2090000	2090001	857	0.01900237456	18424.68011	7	0.008168028005	0.01900237456
2100000	2100001	857	0.01747444014	22802.52313	7	0.008168028005	0.01747444014
2110000	2110001	857	0.01740540218	16835.39151	7	0.008168028005	0.01740540218
2120000	2120001	857	0.01826852522	13123.08858	7	0.008168028005	0.01826852522
2130000	2130001	857	0.01849714298	16650.35706	8	0.009334889148	0.01849714298
2140000	2140001	857	0.01746275992	19437.63961	8	0.009334889148	0.01746275992
2150000	2150001	857	0.01664491872	14921.52208	8	0.009334889148	0.01664491872
2160000	2160001	857	0.01714121436	24135.54251	8	0.009334889148	0.01714121436
2170000	2170001	857	0.01740366896	23845.28268	8	0.009334889148	0.01740366896
2180000	2180001	857	0.01943725441	18563.2465	9	0.01050175029	0.01943725441
2190000	2190001	857	0.0233011358	21670.64056	9	0.01050175029	0.0233011358
2200000	2200001	857	0.02046326507	25317.87127	11	0.01283547258	0.02046326507
2210000	2210001	857	0.02081993549	29183.95828	11	0.01283547258	0.02081993549
2220000	2220001	857	0.02421290885	21733.57327	11	0.01283547258	0.02421290885
2230000	2230001	857	0.02715396756	24014.25161	11	0.01283547258	0.02715396756
2240000	2240001	857	0.02717678937	26515.07728	11	0.01283547258	0.02717678937
2250000	2250001	857	0.0271380156	26476.86865	12	0.01400233372	0.0271380156
2260000	2260001	857	0.0290617978	21456.6004	12	0.01400233372	0.0290617978
2270000	2270001	857	0.03178263599	10016.05307	12	0.01400233372	0.03178263599
2280000	2280001	857	0.03210261116	14615.0878	13	0.01516919487	0.03210261116
2290000	2290001	857	0.02842148826	22316.62441	13	0.01516919487	0.02842148826
2300000	2300001	857	0.03052591834	23847.98752	12	0.01400233372	0.03052591834
2310000	2310001	857	0.03033886704	21376.0608	12	0.01400233372	0.03033886704
2320000	2320001	857	0.02917979502	13162.43614	12	0.01400233372	0.02917979502
2330000	2330001	857	0.02930824845	15258.6741	12	0.01400233372	0.02930824845
2340000	2340001	857	0.0255316339	15720.74255	11	0.01283547258	0.0255316339
2350000	2350001	857	0.02683772578	18347.67958	12	0.01400233372	0.02683772578
2360000	2360001	857	0.02381725276	22075.46087	12	0.01400233372	0.02381725276
2370000	2370001	857	0.02368689	15634.47565	11	0.01283547258	0.02368689
2380000	2380001	857	0.02589224977	18110.97844	12	0.01400233372	0.02589224977
2390000	2390001	857	0.02702336774	20598.71646	12	0.01400233372	0.02702336774
2400000	2400001	857	0.0223107498	15257.63451	12	0.01400233372	0.0223107498
2410000	2410001	857	0.02211777589	16817.17786	10	0.01166861144	0.02211777589
2420000	2420001	857	0.0219408893	12424.61772	10	0.01166861144	0.0219408893
2430000	2430001	857	0.02287347058	12816.35945	10	0.01166861144	0.02287347058
2440000	2440001	857	0.02414029522	14351.20659	10	0.01166861144	0.02414029522
2450000	2450001	857	0.02378625145	19030.01753	10	0.01166861144	0.02378625145
2460000	2460001	857	0.0221807001	23314.49161	9	0.01050175029	0.0221807001
2470000	2470001	857	0.01927887455	19029.21833	9	0.01050175029	0.01927887455
2480000	2480001	857	0.02170886183	18425.49315	9	0.01050175029	0.02170886183
2490000	2490001	857	0.02154199126	11850.16333	9	0.01050175029	0.02154199126
2500000	2500001	857	0.02691877696	7207.019146	9	0.01050175029	0.02691877696
2510000	2510001	857	0.02988356799	6752.867896	8	0.009334889148	0.02988356799
2520000	2520001	857	0.02213753133	9025.540488	8	0.009334889148	0.02213753133
2530000	2530001	857	0.02157601722	13640.0603	9	0.01050175029	0.02157601722
2540000	2540001	857	0.02470361509	16510.26378	9	0.01050175029	0.02470361509
2550000	2550001	857	0.02142660824	14094.00684	8	0.009334889148	0.02142660824
2560000	2560001	857	0.02017684231	17610.10315	11	0.01283547258	0.02017684231
2570000	2570001	857	0.02092634887	12637.24326	11	0.01283547258	0.02092634887
2580000	2580001	857	0.02239217122	13656.29953	12	0.01400233372	0.02239217122
2590000	2590001	857	0.02389653912	19884.15643	13	0.01516919487	0.02389653912
2600000	2600001	857	0.02520712594	12672.07645	13	0.01516919487	0.02520712594
2610000	2610001	857	0.02538101307	18002.65329	13	0.01516919487	0.02538101307
2620000	2620001	857	0.02309403319	26353.75027	13	0.01516919487	0.02309403319
2630000	2630001	857	0.02565746762	17208.42568	13	0.01516919487	0.02565746762
2640000	2640001	857	0.0254447186	15484.02195	15	0.01750291715	0.0254447186
2650000	2650001	857	0.02681375783	21054.11193	17	0.01983663944	0.02681375783
2660000	2660001	857	0.0263638845	25858.42982	17	0.01983663944	0.0263638845
2670000	2670001	857	0.02675612945	26415.90033	17	0.01983663944	0.02675612945
2680000	2680001	857	0.03082150473	27706.00084	17	0.01983663944	0.03082150473
2690000	2690001	857	0.0316377084	21926.48494	16	0.0186697783	0.0316377084
2700000	2700001	857	0.03188226884	20778.45359	15	0.01750291715	0.03188226884
2710000	2710001	857	0.03513273906	17058.46509	13	0.01516919487	0.03513273906
2720000	2720001	857	0.0322665021	16087.17502	13	0.01516919487	0.0322665021
2730000	2730001	857	0.03269021555	19215.39132	13	0.01516919487	0.03269021555
2740000	2740001	857	0.03073439651	12181.33372	13	0.01516919487	0.03073439651
2750000	2750001	857	0.03311420236	28720.07032	14	0.01633605601	0.03311420236
2760000	2760001	857	0.03196277242	33520.01127	14	0.01633605601	0.03196277242
2770000	2770001	857	0.03118823573	19051.12463	13	0.01516919487	0.03118823573
2780000	2780001	857	0.03278001598	18229.2737	12	0.01400233372	0.03278001598
2790000	2790001	857	0.03106380023	20084.03564	11	0.01283547258	0.03106380023
2800000	2800001	857	0.02930260196	28556.89096	11	0.01283547258	0.02930260196
2810000	2810001	857	0.02879531852	26754.02008	11	0.01283547258	0.02879531852
2820000	2820001	857	0.03098862424	18942.44983	11	0.01283547258	0.03098862424
2830000	2830001	857	0.0290684184	16046.51344	12	0.01400233372	0.0290684184
2840000	2840001	857	0.02609201574	26953.53374	12	0.01400233372	0.02609201574
2850000	2850001	857	0.02647320542	22435.2915	12	0.01400233372	0.02647320542
2860000	2860001	857	0.02619302625	29898.96318	10	0.01166861144	0.02619302625
2870000	2870001	857	0.02819723111	23648.07842	10	0.01166861144	0.02819723111
2880000	2880001	857	0.02582792224	17489.89017	10	0.01166861144	0.02582792224
2890000	2890001	857	0.02531284846	25550.32333	10	0.01166861144	0.02531284846
2900000	2900001	857	0.02502086281	18507.93006	10	0.01166861144	0.02502086281
2910000	2910001	857	0.02571719908	22769.35763	10	0.01166861144	0.02571719908
2920000	2920001	857	0.02939576437	20404.33582	10	0.01166861144	0.02939576437
2930000	2930001	857	0.02669216386	16227.44813	11	0.01283547258	0.02669216386
2940000	2940001	857	0.02510665193	20392.18103	11	0.01283547258	0.02510665193
2950000	2950001	857	0.02620940158	13568.78753	12	0.01400233372	0.02620940158
2960000	2960001	857	0.02598189637	14958.77798	12	0.01400233372	0.02598189637
2970000	2970001	857	0.02976951311	22143.32704	12	0.01400233372	0.02976951311
2980000	2980001	857	0.03223146499	16118.98705	12	0.01400233372	0.03223146499
2990000	2990001	857	0.03552427728	16001.26795	12	0.01400233372	0.03552427728
3000000	3000001	857	0.0369794589	12162.85804	11	0.01283547258	0.0369794589
3010000	3010001	857	0.03552389775	14056.68034	11	0.01283547258	0.03552389775
3020000	3020001	857	0.03324780926	11982.17234	13	0.01516919487	0.03324780926
3030000	3030001	857	0.03373111375	13821.44059	12	0.01400233372	0.03373111375
3040000	3040001	857	0.03596565679	25756.63114	12	0.01400233372	0.03596565679
3050000	3050001	857	0.03537982794	16619.51413	12	0.01400233372	0.03537982794
3060000	3060001	857	0.0340939196	19388.75555	10	0.01166861144	0.0340939196
3070000	3070001	857	0.03465853149	19749.05468	13	0.01516919487	0.03465853149
3080000	3080001	857	0.03348453886	15626.05774	14	0.01633605601	0.03348453886
3090000	3090001	857	0.03610983874	15146.81791	14	0.01633605601	0.03610983874
3100000	3100001	857	0.03373668171	16307.88596	15	0.01750291715	0.03373668171
3110000	3110001	857	0.03166289961	11183.15319	15	0.01750291715	0.03166289961
3120000	3120001	857	0.03233371914	20403.41922	15	0.01750291715	0.03233371914
3130000	3130001	857	0.04109789919	26156.83236	15	0.01750291715	0.04109789919
3140000	3140001	857	0.04146918816	15320.83395	15	0.01750291715	0.04146918816
3150000	3150001	857	0.04295765848	10497.56165	15	0.01750291715	0.04295765848
3160000	3160001	857	0.04282696018	10519.95804	15	0.01750291715	0.04282696018
3170000	3170001	857	0.04249108868	12289.04885	15	0.01750291715	0.04249108868
3180000	3180001	857	0.04823189861	13559.19077	17	0.01983663944	0.04823189861
3190000	3190001	857	0.04346943156	16291.82967	18	0.02100350058	0.04346943156
3200000	3200001	857	0.0379453029	18859.15261	19	0.02217036173	0.0379453029
3210000	3210001	857	0.04532572315	15065.58798	19	0.02217036173	0.04532572315
3220000	3220001	857	0.05150937914	10521.34013	19	0.02217036173	0.05150937914
3230000	3230001	857	0.05303357556	8962.654737	19	0.02217036173	0.05303357556
3240000	3240001	857	0.05695414564	10864.41937	19	0.02217036173	0.05695414564
3250000	3250001	857	0.05446095967	22659.13936	19	0.02217036173	0.05446095967
3260000	3260001	857	0.05425766769	17946.62362	19	0.02217036173	0.05425766769
3270000	3270001	857	0.04455166897	18107.62328	18	0.02100350058	0.04455166897
3280000	3280001	857	0.0386653604	16679.39982	19	0.02217036173	0.0386653604
3290000	3290001	857	0.04150695004	9576.946074	18	0.02100350058	0.04150695004
3300000	3300001	857	0.04592782678	7699.065964	18	0.02100350058	0.04592782678
3310000	3310001	857	0.04073874001	9834.323231	18	0.02100350058	0.04073874001
3320000	3320001	857	0.04115247936	9145.251464	18	0.02100350058	0.04115247936
3330000	3330001	857	0.03686300388	15732.64567	18	0.02100350058	0.03686300388
3340000	3340001	857	0.03516921065	17548.94109	19	0.02217036173	0.03516921065
3350000	3350001	857	0.03982003654	19139.25042	18	0.02100350058	0.03982003654
3360000	3360001	857	0.04394130802	16022.6356	17	0.01983663944	0.04394130802
3370000	3370001	857	0.04206299202	13780.26671	17	0.01983663944	0.04206299202
3380000	3380001	857	0.04308947309	9534.19129	17	0.01983663944	0.04308947309
3390000	3390001	857	0.04740560686	12205.63439	17	0.01983663944	0.04740560686
3400000	3400001	857	0.0456608886	9682.605975	17	0.01983663944	0.0456608886
3410000	3410001	857	0.042060586	7600.493873	18	0.02100350058	0.042060586
3420000	3420001	857	0.03556339847	15819.2694	18	0.02100350058	0.03556339847
3430000	3430001	857	0.03916100556	11769.8802	17	0.01983663944	0.03916100556
3440000	3440001	857	0.0417597037	9154.769534	16	0.0186697783	0.0417597037
3450000	3450001	857	0.04444894128	12134.56893	17	0.01983663944	0.04444894128
3460000	3460001	857	0.04645439676	13159.27487	17	0.01983663944	0.04645439676
3470000	3470001	857	0.03897809921	15090.55105	17	0.01983663944	0.03897809921
3480000	3480001	857	0.03419975243	20480.18134	16	0.0186697783	0.03419975243
3490000	3490001	857	0.03361525925	27031.62745	16	0.0186697783	0.03361525925
3500000	3500001	857	0.03366732308	30478.32021	16	0.0186697783	0.03366732308
3510000	3510001	857	0.03725915396	17310.56108	17	0.01983663944	0.03725915396
3520000	3520001	857	0.03636661901	18232.79706	17	0.01983663944	0.03636661901
3530000	3530001	857	0.04144053532	16801.84653	17	0.01983663944	0.04144053532
3540000	3540001	857	0.03975050956	12710.05685	17	0.01983663944	0.03975050956
3550000	3550001	857	0.03730081076	14498.33195	18	0.02100350058	0.03730081076
3560000	3560001	857	0.0345066382	15170.00514	18	0.02100350058	0.0345066382
3570000	3570001	857	0.03664760889	23911.12547	17	0.01983663944	0.03664760889
3580000	3580001	857	0.03782795967	30625.3783	16	0.0186697783	0.03782795967
3590000	3590001	857	0.0343994112	30412.57676	15	0.01750291715	0.0343994112
